onset	duration	accuracy	trial_type	learning_stage	stimulus
157.738	1.137	correct	learning	LS1	learning/PICTURE_72.jpg
162.32	1.047	incorrect	learning	LS1	learning/PICTURE_74.jpg
166.903	1.069	correct	learning	LS1	learning/PICTURE_67.jpg
171.469	0.995	incorrect	learning	LS1	learning/PICTURE_68.jpg
176.035	1.178	correct	learning	LS1	learning/PICTURE_74.jpg
180.601	1.056	correct	learning	LS1	learning/PICTURE_67.jpg
185.167	0.903	correct	learning	LS1	learning/PICTURE_71.jpg
189.75	0.829	correct	learning	LS1	learning/PICTURE_68.jpg
194.316	1.139	correct	learning	LS1	learning/PICTURE_71.jpg
198.899	1.034	correct	learning	LS1	learning/PICTURE_72.jpg
208.048	1.558	incorrect	learning	LS2	learning/PICTURE_74.jpg
212.664	1.003	incorrect	learning	LS2	learning/PICTURE_67.jpg
217.28	1.039	correct	learning	LS2	learning/PICTURE_71.jpg
221.896	0.788	correct	learning	LS2	learning/PICTURE_68.jpg
226.495	0.777	correct	learning	LS2	learning/PICTURE_67.jpg
231.095	0.862	correct	learning	LS2	learning/PICTURE_72.jpg
235.678	0.676	correct	learning	LS2	learning/PICTURE_68.jpg
240.26	0.858	correct	learning	LS2	learning/PICTURE_71.jpg
244.843	0.624	correct	learning	LS2	learning/PICTURE_72.jpg
249.426	1.013	incorrect	learning	LS2	learning/PICTURE_74.jpg
258.524	0.804	correct	learning	LS3	learning/PICTURE_72.jpg
263.107	0.794	correct	learning	LS3	learning/PICTURE_67.jpg
267.673	0.88	correct	learning	LS3	learning/PICTURE_71.jpg
272.239	1.238	correct	learning	LS3	learning/PICTURE_67.jpg
276.822	0.797	correct	learning	LS3	learning/PICTURE_68.jpg
281.405	0.898	correct	learning	LS3	learning/PICTURE_74.jpg
285.971	0.777	correct	learning	LS3	learning/PICTURE_68.jpg
290.537	0.752	correct	learning	LS3	learning/PICTURE_71.jpg
295.103	0.758	correct	learning	LS3	learning/PICTURE_72.jpg
299.669	0.861	correct	learning	LS3	learning/PICTURE_74.jpg
308.768	1.227	correct	learning	LS4	learning/PICTURE_67.jpg
313.334	0.881	correct	learning	LS4	learning/PICTURE_74.jpg
317.95	0.742	correct	learning	LS4	learning/PICTURE_72.jpg
322.566	0.795	correct	learning	LS4	learning/PICTURE_68.jpg
327.182	0.879	correct	learning	LS4	learning/PICTURE_74.jpg
331.798	0.82	correct	learning	LS4	learning/PICTURE_68.jpg
336.414	0.872	correct	learning	LS4	learning/PICTURE_71.jpg
341.014	0.83	correct	learning	LS4	learning/PICTURE_72.jpg
345.613	0.739	correct	learning	LS4	learning/PICTURE_67.jpg
350.196	0.649	correct	learning	LS4	learning/PICTURE_71.jpg
377.376	0.858	correct	learning	LS1	learning/PICTURE_203.jpg
381.958	0.496	incorrect	learning	LS1	learning/PICTURE_414.jpg
386.541	0.966	incorrect	learning	LS1	learning/PICTURE_566.jpg
391.124	0.684	correct	learning	LS1	learning/PICTURE_414.jpg
395.69	1.123	correct	learning	LS1	learning/PICTURE_203.jpg
400.273	0.793	correct	learning	LS1	learning/PICTURE_224.jpg
404.855	1.262	correct	learning	LS1	learning/PICTURE_42.jpg
409.421	0.869	correct	learning	LS1	learning/PICTURE_224.jpg
413.988	0.828	correct	learning	LS1	learning/PICTURE_42.jpg
418.554	1.122	correct	learning	LS1	learning/PICTURE_566.jpg
427.669	0.896	correct	learning	LS2	learning/PICTURE_42.jpg
432.285	1.044	correct	learning	LS2	learning/PICTURE_566.jpg
436.901	1.56	correct	learning	LS2	learning/PICTURE_414.jpg
441.517	0.718	correct	learning	LS2	learning/PICTURE_566.jpg
446.133	0.754	correct	learning	LS2	learning/PICTURE_203.jpg
450.733	0.903	correct	learning	LS2	learning/PICTURE_224.jpg
455.332	1.021	correct	learning	LS2	learning/PICTURE_203.jpg
