onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.828	incorrect	incongruent	Block1	incongruent/STIM_000.jpg
3.462	1.039	incorrect	incongruent	Block1	incongruent/STIM_000.jpg
8.348	0.877	correct	incongruent	Block1	incongruent/STIM_000.jpg
13.035	1.182	correct	incongruent	Block1	incongruent/STIM_000.jpg
17.739	1.093	correct	incongruent	Block1	incongruent/STIM_000.jpg
21.594	1.157	correct	incongruent	Block1	incongruent/STIM_001.jpg
25.641	1.308	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
29.31	0.766	correct	incongruent	Block1	incongruent/STIM_001.jpg
34.103	0.989	correct	incongruent	Block1	incongruent/STIM_001.jpg
38.278	0.934	correct	incongruent	Block1	incongruent/STIM_001.jpg
42.251	1.17	correct	incongruent	Block1	incongruent/STIM_002.jpg
46.199	1.357	correct	incongruent	Block1	incongruent/STIM_002.jpg
50.778	1.144	correct	incongruent	Block1	incongruent/STIM_002.jpg
54.502	0.928	correct	incongruent	Block1	incongruent/STIM_002.jpg
57.629	0.94	correct	incongruent	Block1	incongruent/STIM_002.jpg
62.182	1.168	incorrect	incongruent	Block1	incongruent/STIM_003.jpg
66.58	0.988	correct	incongruent	Block1	incongruent/STIM_003.jpg
70.741	0.798	correct	incongruent	Block1	incongruent/STIM_003.jpg
73.738	0.621	correct	incongruent	Block1	incongruent/STIM_003.jpg
77.235	1.045	correct	incongruent	Block1	incongruent/STIM_003.jpg
81.432	0.891	correct	incongruent	Block1	incongruent/STIM_004.jpg
86.016	1.187	correct	incongruent	Block1	incongruent/STIM_004.jpg
90.105	0.673	correct	incongruent	Block1	incongruent/STIM_004.jpg
94.47	1.098	correct	incongruent	Block1	incongruent/STIM_004.jpg
98.422	0.714	correct	incongruent	Block1	incongruent/STIM_004.jpg
102.181	1.389	incorrect	incongruent	Block1	incongruent/STIM_005.jpg
105.736	0.9	correct	incongruent	Block1	incongruent/STIM_005.jpg
109.427	0.943	correct	incongruent	Block1	incongruent/STIM_005.jpg
114.213	1.092	incorrect	incongruent	Block1	incongruent/STIM_005.jpg
118.262	0.942	correct	incongruent	Block1	incongruent/STIM_005.jpg
123.125	1.113	correct	incongruent	Block1	incongruent/STIM_006.jpg
127.398	1.07	correct	incongruent	Block1	incongruent/STIM_006.jpg
131.381	0.881	correct	incongruent	Block1	incongruent/STIM_006.jpg
134.787	1.183	correct	incongruent	Block1	incongruent/STIM_006.jpg
138.301	0.711	correct	incongruent	Block1	incongruent/STIM_006.jpg
