onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	2.068	correct	learning	LS1	h55_p24_k_down_q4_left.jpg
28.812	0.069	incorrect	learning	LS1	h75_p37_k_down_q1_left.jpg
33.498	0.908	incorrect	learning	LS1	h34_p41_k_up_q4_left.jpg
38.168	0.434	correct	learning	LS1	h75_p37_k_down_q1_left.jpg
42.838	1.145	incorrect	learning	LS1	h61_p5_k_up_q2_right.jpg
47.541	1.100	incorrect	learning	LS1	h38_p37_k_up_q3_right.jpg
52.211	0.326	correct	learning	LS1	h34_p41_k_up_q4_left.jpg
56.881	1.310	correct	learning	LS1	h61_p5_k_up_q2_right.jpg
61.568	1.491	correct	learning	LS1	h38_p37_k_up_q3_right.jpg
66.221	0.200	incorrect	learning	LS1	h55_p24_k_down_q4_left.jpg
75.410	1.050	correct	learning	LS2	h75_p37_k_down_q1_left.jpg
80.080	0.509	correct	learning	LS2	h34_p41_k_up_q4_left.jpg
84.734	0.435	correct	learning	LS2	h61_p5_k_up_q2_right.jpg
89.420	1.358	correct	learning	LS2	h38_p37_k_up_q3_right.jpg
94.090	0.784	correct	learning	LS2	h61_p5_k_up_q2_right.jpg
98.776	1.211	correct	learning	LS2	h55_p24_k_down_q4_left.jpg
103.430	1.366	correct	learning	LS2	h38_p37_k_up_q3_right.jpg
108.083	0.741	correct	learning	LS2	h75_p37_k_down_q1_left.jpg
112.753	1.220	correct	learning	LS2	h34_p41_k_up_q4_left.jpg
117.406	1.624	correct	learning	LS2	h55_p24_k_down_q4_left.jpg
126.579	0.358	correct	learning	LS3	h38_p37_k_up_q3_right.jpg
131.232	1.040	incorrect	learning	LS3	h75_p37_k_down_q1_left.jpg
135.885	1.024	correct	learning	LS3	h34_p41_k_up_q4_left.jpg
140.555	0.416	correct	learning	LS3	h55_p24_k_down_q4_left.jpg
145.208	1.016	correct	learning	LS3	h38_p37_k_up_q3_right.jpg
149.878	0.782	correct	learning	LS3	h61_p5_k_up_q2_right.jpg
154.531	1.458	correct	learning	LS3	h75_p37_k_down_q1_left.jpg
159.184	1.121	correct	learning	LS3	h55_p24_k_down_q4_left.jpg
163.838	1.107	correct	learning	LS3	h34_p41_k_up_q4_left.jpg
168.491	0.332	correct	learning	LS3	h61_p5_k_up_q2_right.jpg
177.680	1.147	correct	learning	LS4	h55_p24_k_down_q4_left.jpg
182.333	0.790	correct	learning	LS4	h34_p41_k_up_q4_left.jpg
186.987	0.033	correct	learning	LS4	h61_p5_k_up_q2_right.jpg
191.657	1.389	correct	learning	LS4	h34_p41_k_up_q4_left.jpg
196.343	0.765	correct	learning	LS4	h61_p5_k_up_q2_right.jpg
201.013	0.124	correct	learning	LS4	h75_p37_k_down_q1_left.jpg
205.666	1.397	correct	learning	LS4	h38_p37_k_up_q3_right.jpg
210.319	0.655	correct	learning	LS4	h75_p37_k_down_q1_left.jpg
214.972	0.281	correct	learning	LS4	h55_p24_k_down_q4_left.jpg
219.626	1.321	correct	learning	LS4	h38_p37_k_up_q3_right.jpg
246.778	n/a	n/a	control	LS1	n/a
251.881	2.046	correct	control	LS1	h77_p16_i_down_right.jpg
256.484	1.438	correct	control	LS1	h20_p53_k_up_q3_right.jpg
261.071	0.848	correct	control	LS1	h38_p37_k_up_q3_right.jpg
265.674	2.254	incorrect	control	LS1	h20_p12_i_up_right.jpg
270.277	1.646	correct	control	LS1	h77_p42_k_down_q1_left.jpg
274.880	1.039	correct	control	LS1	h97_p23_k_down_q2_right.jpg
279.483	2.445	correct	control	LS1	h56_p2_i_up_left.jpg
284.087	1.837	correct	control	LS1	h56_p13_k_up_q2_right.jpg
288.690	1.230	correct	control	LS1	h97_p33_i_down_right.jpg
297.812	2.112	correct	control	LS2	h56_p49_i_up_left.jpg
302.416	1.504	correct	control	LS2	h20_p53_k_up_q3_right.jpg
307.002	0.913	correct	control	LS2	h38_p37_k_up_q3_right.jpg
311.605	2.319	correct	control	LS2	h97_p35_i_down_left.jpg
316.208	1.712	correct	control	LS2	h77_p35_i_down_left.jpg
320.812	1.105	correct	control	LS2	h38_p47_i_up_left.jpg
325.398	0.929	correct	control	LS2	h77_p42_k_down_q1_left.jpg
330.001	1.920	correct	control	LS2	h20_p43_i_up_right.jpg
334.588	1.329	correct	control	LS2	h97_p23_k_down_q2_right.jpg
339.174	0.786	correct	control	LS2	h56_p13_k_up_q2_right.jpg
348.280	1.636	correct	control	LS3	h77_p42_k_down_q1_left.jpg
352.884	1.044	correct	control	LS3	h77_p16_i_down_right.jpg
357.487	2.435	correct	control	LS3	h97_p23_k_down_q2_right.jpg
362.073	1.844	incorrect	control	LS3	h20_p12_i_up_right.jpg
366.676	1.428	correct	control	LS3	h56_p2_i_up_left.jpg
371.263	1.061	correct	control	LS3	h38_p25_i_up_left.jpg
375.849	2.068	correct	control	LS3	h56_p13_k_up_q2_right.jpg
380.436	1.493	correct	control	LS3	h38_p37_k_up_q3_right.jpg
385.039	0.901	correct	control	LS3	h20_p53_k_up_q3_right.jpg
389.642	2.275	correct	control	LS3	h97_p33_i_down_right.jpg
398.748	1.176	correct	control	LS4	h97_p35_i_down_left.jpg
403.335	1.001	correct	control	LS4	h56_p13_k_up_q2_right.jpg
407.921	2.008	correct	control	LS4	h56_p49_i_up_left.jpg
412.508	1.417	correct	control	LS4	h77_p35_i_down_left.jpg
417.094	0.826	correct	control	LS4	h97_p23_k_down_q2_right.jpg
421.680	2.249	correct	control	LS4	h20_p53_k_up_q3_right.jpg
426.284	1.641	correct	control	LS4	h20_p43_i_up_right.jpg
430.887	1.577	correct	control	LS4	h77_p42_k_down_q1_left.jpg
435.490	2.439	correct	control	LS4	h38_p47_i_up_left.jpg
440.093	1.832	correct	control	LS4	h38_p37_k_up_q3_right.jpg
467.312	1.161	correct	learning	LS1	h20_p53_k_up_q3_right.jpg
471.982	0.521	incorrect	learning	LS1	h54_p3_k_up_q2_right.jpg
476.668	0.180	correct	learning	LS1	h69_p34_k_down_q1_left.jpg
481.355	1.216	correct	learning	LS1	h24_p40_k_up_q4_left.jpg
486.024	0.929	incorrect	learning	LS1	h57_p36_k_down_q1_left.jpg
490.694	0.088	correct	learning	LS1	h20_p53_k_up_q3_right.jpg
495.364	1.302	incorrect	learning	LS1	h24_p40_k_up_q4_left.jpg
500.034	0.720	correct	learning	LS1	h54_p3_k_up_q2_right.jpg
504.704	0.112	correct	learning	LS1	h69_p34_k_down_q1_left.jpg
509.374	1.085	incorrect	learning	LS1	h57_p36_k_down_q1_left.jpg
518.563	0.052	incorrect	learning	LS2	h24_p40_k_up_q4_left.jpg
523.233	1.049	correct	learning	LS2	h57_p36_k_down_q1_left.jpg
527.886	0.917	correct	learning	LS2	h20_p53_k_up_q3_right.jpg
532.556	1.395	correct	learning	LS2	h24_p40_k_up_q4_left.jpg
537.210	0.866	correct	learning	LS2	h20_p53_k_up_q3_right.jpg
541.863	0.842	incorrect	learning	LS2	h54_p3_k_up_q2_right.jpg
546.549	0.134	correct	learning	LS2	h69_p34_k_down_q1_left.jpg
551.202	1.289	correct	learning	LS2	h57_p36_k_down_q1_left.jpg
555.856	1.367	correct	learning	LS2	h69_p34_k_down_q1_left.jpg
560.525	0.309	correct	learning	LS2	h54_p3_k_up_q2_right.jpg
569.715	1.091	correct	learning	LS3	h24_p40_k_up_q4_left.jpg
574.402	0.300	correct	learning	LS3	h57_p36_k_down_q1_left.jpg
579.072	0.926	correct	learning	LS3	h20_p53_k_up_q3_right.jpg
583.741	1.198	correct	learning	LS3	h57_p36_k_down_q1_left.jpg
588.411	0.507	correct	learning	LS3	h54_p3_k_up_q2_right.jpg
593.064	0.997	correct	learning	LS3	h69_p34_k_down_q1_left.jpg
597.734	0.788	correct	learning	LS3	h54_p3_k_up_q2_right.jpg
602.387	0.497	correct	learning	LS3	h24_p40_k_up_q4_left.jpg
607.041	0.006	correct	learning	LS3	h69_p34_k_down_q1_left.jpg
611.694	1.346	correct	learning	LS3	h20_p53_k_up_q3_right.jpg
620.867	0.063	correct	learning	LS4	h57_p36_k_down_q1_left.jpg
625.520	1.787	correct	learning	LS4	h20_p53_k_up_q3_right.jpg
630.173	0.646	correct	learning	LS4	h24_p40_k_up_q4_left.jpg
634.826	0.271	correct	learning	LS4	h54_p3_k_up_q2_right.jpg
639.480	1.694	correct	learning	LS4	h24_p40_k_up_q4_left.jpg
644.149	0.669	correct	learning	LS4	h57_p36_k_down_q1_left.jpg
648.803	0.194	correct	learning	LS4	h20_p53_k_up_q3_right.jpg
653.456	1.716	correct	learning	LS4	h69_p34_k_down_q1_left.jpg
658.109	0.693	correct	learning	LS4	h54_p3_k_up_q2_right.jpg
662.779	0.267	correct	learning	LS4	h69_p34_k_down_q1_left.jpg
690.014	0.582	correct	learning	LS1	h44_p18_k_up_q1_right.jpg
694.684	1.308	incorrect	learning	LS1	h88_p35_k_down_q1_left.jpg
699.370	1.401	correct	learning	LS1	h58_p6_k_down_q3_right.jpg
704.024	0.022	correct	learning	LS1	h44_p18_k_up_q1_right.jpg
708.693	0.064	correct	learning	LS1	h97_p23_k_down_q2_right.jpg
713.347	1.200	incorrect	learning	LS1	h58_p6_k_down_q3_right.jpg
718.000	1.012	correct	learning	LS1	h97_p23_k_down_q2_right.jpg
722.653	1.307	correct	learning	LS1	h56_p13_k_up_q2_right.jpg
727.323	1.255	correct	learning	LS1	h88_p35_k_down_q1_left.jpg
731.976	0.552	incorrect	learning	LS1	h56_p13_k_up_q2_right.jpg
741.166	0.997	correct	learning	LS2	h44_p18_k_up_q1_right.jpg
745.836	0.943	correct	learning	LS2	h58_p6_k_down_q3_right.jpg
750.489	0.552	correct	learning	LS2	h97_p23_k_down_q2_right.jpg
755.159	1.739	correct	learning	LS2	h56_p13_k_up_q2_right.jpg
759.812	0.333	correct	learning	LS2	h88_p35_k_down_q1_left.jpg
764.465	0.342	correct	learning	LS2	h97_p23_k_down_q2_right.jpg
769.118	0.034	correct	learning	LS2	h58_p6_k_down_q3_right.jpg
773.805	1.090	correct	learning	LS2	h44_p18_k_up_q1_right.jpg
778.491	0.332	correct	learning	LS2	h88_p35_k_down_q1_left.jpg
783.178	1.145	correct	learning	LS2	h56_p13_k_up_q2_right.jpg
792.367	0.539	correct	learning	LS3	h97_p23_k_down_q2_right.jpg
797.037	0.934	correct	learning	LS3	h58_p6_k_down_q3_right.jpg
801.707	1.104	correct	learning	LS3	h97_p23_k_down_q2_right.jpg
806.360	0.546	correct	learning	LS3	h44_p18_k_up_q1_right.jpg
811.047	1.179	correct	learning	LS3	h88_p35_k_down_q1_left.jpg
815.700	1.128	correct	learning	LS3	h44_p18_k_up_q1_right.jpg
820.386	0.553	correct	learning	LS3	h56_p13_k_up_q2_right.jpg
825.040	1.250	correct	learning	LS3	h88_p35_k_down_q1_left.jpg
829.710	1.369	correct	learning	LS3	h56_p13_k_up_q2_right.jpg
834.363	0.677	correct	learning	LS3	h58_p6_k_down_q3_right.jpg
843.536	1.075	correct	learning	LS4	h56_p13_k_up_q2_right.jpg
848.189	0.751	correct	learning	LS4	h88_p35_k_down_q1_left.jpg
852.842	0.326	correct	learning	LS4	h44_p18_k_up_q1_right.jpg
857.512	1.482	correct	learning	LS4	h88_p35_k_down_q1_left.jpg
862.182	1.008	correct	learning	LS4	h97_p23_k_down_q2_right.jpg
866.852	1.134	correct	learning	LS4	h56_p13_k_up_q2_right.jpg
871.505	1.439	correct	learning	LS4	h44_p18_k_up_q1_right.jpg
876.158	0.714	correct	learning	LS4	h58_p6_k_down_q3_right.jpg
880.828	0.256	correct	learning	LS4	h97_p23_k_down_q2_right.jpg
885.498	1.463	correct	learning	LS4	h58_p6_k_down_q3_right.jpg
912.750	0.062	correct	learning	LS1	h77_p42_k_down_q1_left.jpg
917.419	1.535	correct	learning	LS1	h101_p49_k_down_q2_right.jpg
922.089	0.994	correct	learning	LS1	h101_p49_k_down_q2_right.jpg
926.776	0.019	correct	learning	LS1	h74_p16_k_up_q1_left.jpg
931.462	0.541	correct	learning	LS1	h74_p16_k_up_q1_left.jpg
936.149	0.583	incorrect	learning	LS1	h27_p8_k_up_q1_left.jpg
940.802	1.305	incorrect	learning	LS1	h77_p42_k_down_q1_left.jpg
945.455	1.482	correct	learning	LS1	h27_p8_k_up_q1_left.jpg
950.125	0.791	correct	learning	LS1	h51_p24_k_up_q3_right.jpg
954.795	0.366	correct	learning	LS1	h51_p24_k_up_q3_right.jpg
963.985	0.848	correct	learning	LS2	h27_p8_k_up_q1_left.jpg
968.638	0.373	correct	learning	LS2	h77_p42_k_down_q1_left.jpg
973.308	1.050	correct	learning	LS2	h51_p24_k_up_q3_right.jpg
977.978	0.971	correct	learning	LS2	h74_p16_k_up_q1_left.jpg
982.631	0.547	correct	learning	LS2	h51_p24_k_up_q3_right.jpg
987.301	1.041	correct	learning	LS2	h101_p49_k_down_q2_right.jpg
991.954	1.144	correct	learning	LS2	h27_p8_k_up_q1_left.jpg
996.624	0.453	correct	learning	LS2	h101_p49_k_down_q2_right.jpg
1001.277	1.000	correct	learning	LS2	h77_p42_k_down_q1_left.jpg
1005.963	1.101	correct	learning	LS2	h74_p16_k_up_q1_left.jpg
1015.153	0.884	incorrect	learning	LS3	h77_p42_k_down_q1_left.jpg
1019.823	1.174	correct	learning	LS3	h27_p8_k_up_q1_left.jpg
1024.476	0.450	correct	learning	LS3	h101_p49_k_down_q2_right.jpg
1029.129	0.126	correct	learning	LS3	h51_p24_k_up_q3_right.jpg
1033.799	1.131	correct	learning	LS3	h27_p8_k_up_q1_left.jpg
1038.452	0.690	correct	learning	LS3	h74_p16_k_up_q1_left.jpg
1043.122	0.867	correct	learning	LS3	h101_p49_k_down_q2_right.jpg
1047.792	1.338	correct	learning	LS3	h77_p42_k_down_q1_left.jpg
