onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.494	correct	study	Phase1	study/STIM_000.jpg
5.188	0.797	correct	study	Phase1	study/STIM_000.jpg
9.554	0.689	correct	study	Phase1	study/STIM_000.jpg
13.593	1.36	correct	study	Phase1	study/STIM_001.jpg
18.301	0.701	correct	study	Phase1	study/STIM_001.jpg
21.341	1.18	correct	study	Phase1	study/STIM_001.jpg
24.658	1.122	incorrect	study	Phase1	study/STIM_002.jpg
29.239	0.863	correct	study	Phase1	study/STIM_002.jpg
33.236	0.855	correct	study	Phase1	study/STIM_002.jpg
37.722	0.857	correct	study	Phase1	study/STIM_003.jpg
41.236	1.018	correct	study	Phase1	study/STIM_003.jpg
45.0	1.253	correct	study	Phase1	study/STIM_003.jpg
49.116	1.035	correct	study	Phase1	study/STIM_004.jpg
54.083	1.09	correct	study	Phase1	study/STIM_004.jpg
57.778	0.655	correct	study	Phase1	study/STIM_004.jpg
61.223	0.977	correct	study	Phase1	study/STIM_005.jpg
65.065	0.946	correct	study	Phase1	study/STIM_005.jpg
68.604	1.329	correct	study	Phase1	study/STIM_005.jpg
73.361	1.236	incorrect	study	Phase1	study/STIM_006.jpg
77.075	0.972	correct	study	Phase1	study/STIM_006.jpg
80.749	0.8	correct	study	Phase1	study/STIM_006.jpg
85.308	1.086	incorrect	study	Phase1	study/STIM_007.jpg
89.374	1.391	correct	study	Phase1	study/STIM_007.jpg
93.727	1.359	correct	study	Phase1	study/STIM_007.jpg
97.309	0.856	correct	study	Phase1	study/STIM_008.jpg
101.837	1.119	correct	study	Phase1	study/STIM_008.jpg
106.219	0.976	correct	study	Phase1	study/STIM_008.jpg
109.412	1.542	correct	study	Phase1	study/STIM_009.jpg
114.217	0.928	correct	study	Phase1	study/STIM_009.jpg
117.964	1.152	correct	study	Phase1	study/STIM_009.jpg
121.881	1.237	correct	study	Phase1	study/STIM_010.jpg
125.171	1.04	correct	study	Phase1	study/STIM_010.jpg
129.303	1.144	correct	study	Phase1	study/STIM_010.jpg
134.43	0.748	correct	study	Phase1	study/STIM_011.jpg
137.361	0.798	correct	study	Phase1	study/STIM_011.jpg
140.471	1.39	correct	study	Phase1	study/STIM_011.jpg
144.532	1.26	correct	study	Phase1	study/STIM_012.jpg
149.424	1.187	correct	study	Phase1	study/STIM_012.jpg
154.138	1.219	correct	study	Phase1	study/STIM_012.jpg
159.162	1.496	correct	study	Phase1	study/STIM_013.jpg
163.874	1.494	correct	study	Phase1	study/STIM_013.jpg
168.017	0.774	correct	study	Phase1	study/STIM_013.jpg
172.28	0.793	correct	study	Phase1	study/STIM_014.jpg
176.535	1.373	correct	study	Phase1	study/STIM_014.jpg
180.918	1.181	correct	study	Phase1	study/STIM_014.jpg
185.432	1.416	correct	study	Phase1	study/STIM_015.jpg
190.546	0.801	correct	study	Phase1	study/STIM_015.jpg
193.433	0.918	correct	study	Phase1	study/STIM_015.jpg
197.961	1.272	correct	study	Phase1	study/STIM_016.jpg
202.538	0.709	correct	study	Phase1	study/STIM_016.jpg
206.501	1.136	correct	study	Phase1	study/STIM_016.jpg
210.442	1.333	incorrect	study	Phase1	study/STIM_017.jpg
215.702	0.844	correct	study	Phase1	study/STIM_017.jpg
219.75	1.417	correct	study	Phase1	study/STIM_017.jpg
224.213	1.003	correct	study	Phase1	study/STIM_018.jpg
227.681	0.705	correct	study	Phase1	study/STIM_018.jpg
231.058	0.774	correct	study	Phase1	study/STIM_018.jpg
233.93	1.532	correct	study	Phase1	study/STIM_019.jpg
239.092	1.017	correct	study	Phase1	study/STIM_019.jpg
243.076	1.082	correct	study	Phase1	study/STIM_019.jpg
247.625	1.196	correct	study	Phase1	study/STIM_020.jpg
251.112	1.169	correct	study	Phase1	study/STIM_020.jpg
254.474	0.942	correct	study	Phase1	study/STIM_020.jpg
259.07	0.767	correct	study	Phase1	study/STIM_021.jpg
263.482	1.205	correct	study	Phase1	study/STIM_021.jpg
268.377	1.019	correct	study	Phase1	study/STIM_021.jpg
273.349	1.53	correct	study	Phase1	study/STIM_022.jpg
277.16	0.936	correct	study	Phase1	study/STIM_022.jpg
280.138	0.942	correct	study	Phase1	study/STIM_022.jpg
284.822	1.148	correct	study	Phase1	study/STIM_023.jpg
287.982	0.845	correct	study	Phase1	study/STIM_023.jpg
292.336	0.745	correct	study	Phase1	study/STIM_023.jpg
296.368	0.901	correct	study	Phase1	study/STIM_024.jpg
300.524	1.414	correct	study	Phase1	study/STIM_024.jpg
304.636	1.093	correct	study	Phase1	study/STIM_024.jpg
309.727	1.356	correct	study	Phase1	study/STIM_025.jpg
313.93	1.179	correct	study	Phase1	study/STIM_025.jpg
317.167	0.942	correct	study	Phase1	study/STIM_025.jpg
321.361	0.774	correct	study	Phase1	study/STIM_026.jpg
324.673	0.868	correct	study	Phase1	study/STIM_026.jpg
328.695	1.06	correct	study	Phase1	study/STIM_026.jpg
333.19	0.978	correct	study	Phase1	study/STIM_027.jpg
336.518	1.316	correct	study	Phase1	study/STIM_027.jpg
341.201	1.01	correct	study	Phase1	study/STIM_027.jpg
344.37	1.446	correct	study	Phase1	study/STIM_028.jpg
348.113	1.145	correct	study	Phase1	study/STIM_028.jpg
351.411	1.356	correct	study	Phase1	study/STIM_028.jpg
355.978	1.122	incorrect	study	Phase1	study/STIM_029.jpg
359.757	1.076	correct	study	Phase1	study/STIM_029.jpg
364.744	1.361	correct	study	Phase1	study/STIM_029.jpg
368.569	0.708	correct	test	Phase1	test/STIM_000.jpg
371.905	0.755	correct	test	Phase1	test/STIM_000.jpg
376.185	0.976	correct	test	Phase1	test/STIM_000.jpg
379.225	0.554	correct	test	Phase1	test/STIM_001.jpg
382.846	0.88	correct	test	Phase1	test/STIM_001.jpg
386.236	0.916	correct	test	Phase1	test/STIM_001.jpg
390.987	0.832	correct	test	Phase1	test/STIM_002.jpg
395.485	0.855	correct	test	Phase1	test/STIM_002.jpg
400.15	1.009	correct	test	Phase1	test/STIM_002.jpg
403.596	0.847	correct	test	Phase1	test/STIM_003.jpg
406.664	1.012	correct	test	Phase1	test/STIM_003.jpg
411.293	0.9	correct	test	Phase1	test/STIM_003.jpg
415.14	0.943	correct	test	Phase1	test/STIM_004.jpg
418.938	1.076	correct	test	Phase1	test/STIM_004.jpg
423.026	0.563	correct	test	Phase1	test/STIM_004.jpg
425.943	0.849	correct	test	Phase1	test/STIM_005.jpg
429.223	0.848	correct	test	Phase1	test/STIM_005.jpg
433.591	0.871	correct	test	Phase1	test/STIM_005.jpg
438.251	0.923	correct	test	Phase1	test/STIM_006.jpg
442.273	0.761	incorrect	test	Phase1	test/STIM_006.jpg
446.85	0.781	correct	test	Phase1	test/STIM_006.jpg
450.408	0.792	correct	test	Phase1	test/STIM_007.jpg
454.197	0.828	correct	test	Phase1	test/STIM_007.jpg
457.75	0.901	correct	test	Phase1	test/STIM_007.jpg
462.562	0.883	incorrect	test	Phase1	test/STIM_008.jpg
467.384	0.958	correct	test	Phase1	test/STIM_008.jpg
470.636	0.613	correct	test	Phase1	test/STIM_008.jpg
473.34	1.078	correct	test	Phase1	test/STIM_009.jpg
477.818	1.033	correct	test	Phase1	test/STIM_009.jpg
482.616	1.118	correct	test	Phase1	test/STIM_009.jpg
487.635	0.968	correct	test	Phase1	test/STIM_010.jpg
491.967	0.946	correct	test	Phase1	test/STIM_010.jpg
495.659	0.884	correct	test	Phase1	test/STIM_010.jpg
499.207	0.563	correct	test	Phase1	test/STIM_011.jpg
503.405	0.652	correct	test	Phase1	test/STIM_011.jpg
506.465	0.599	correct	test	Phase1	test/STIM_011.jpg
509.222	0.885	correct	test	Phase1	test/STIM_012.jpg
512.321	0.862	incorrect	test	Phase1	test/STIM_012.jpg
515.241	0.877	correct	test	Phase1	test/STIM_012.jpg
519.563	0.606	correct	test	Phase1	test/STIM_013.jpg
523.513	0.548	correct	test	Phase1	test/STIM_013.jpg
527.873	1.046	correct	test	Phase1	test/STIM_013.jpg
