onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	2.152	1	regulate	Run1	regulate/STIM_000.jpg
5.072	2.168	1	regulate	Run1	regulate/STIM_000.jpg
9.374	1.319	0	regulate	Run1	regulate/STIM_000.jpg
14.334	1.75	1	regulate	Run1	regulate/STIM_000.jpg
18.952	2.859	1	regulate	Run1	regulate/STIM_001.jpg
24.36	2.352	1	regulate	Run1	regulate/STIM_001.jpg
29.957	2.534	1	regulate	Run1	regulate/STIM_001.jpg
35.551	1.376	1	regulate	Run1	regulate/STIM_001.jpg
39.579	2.401	1	regulate	Run1	regulate/STIM_002.jpg
45.796	1.573	0	regulate	Run1	regulate/STIM_002.jpg
51.196	1.998	0	regulate	Run1	regulate/STIM_002.jpg
55.195	1.287	1	regulate	Run1	regulate/STIM_002.jpg
60.133	1.945	1	regulate	Run1	regulate/STIM_003.jpg
64.867	1.522	0	regulate	Run1	regulate/STIM_003.jpg
70.28	2.248	1	regulate	Run1	regulate/STIM_003.jpg
74.643	1.903	1	regulate	Run1	regulate/STIM_003.jpg
79.515	2.312	1	regulate	Run1	regulate/STIM_004.jpg
84.153	2.613	1	regulate	Run1	regulate/STIM_004.jpg
90.482	1.143	1	regulate	Run1	regulate/STIM_004.jpg
95.537	1.138	1	regulate	Run1	regulate/STIM_004.jpg
100.091	2.4	1	regulate	Run1	regulate/STIM_005.jpg
105.275	2.148	1	regulate	Run1	regulate/STIM_005.jpg
109.624	2.169	1	regulate	Run1	regulate/STIM_005.jpg
115.43	1.215	1	regulate	Run1	regulate/STIM_005.jpg
118.649	2.464	1	regulate	Run1	regulate/STIM_006.jpg
124.287	1.532	1	regulate	Run1	regulate/STIM_006.jpg
128.304	1.51	1	regulate	Run1	regulate/STIM_006.jpg
132.348	1.98	1	regulate	Run1	regulate/STIM_006.jpg
136.422	1.824	1	regulate	Run1	regulate/STIM_007.jpg
140.865	2.613	1	regulate	Run1	regulate/STIM_007.jpg
145.627	1.174	1	regulate	Run1	regulate/STIM_007.jpg
150.213	1.779	0	regulate	Run1	regulate/STIM_007.jpg
154.847	2.692	1	regulate	Run1	regulate/STIM_008.jpg
160.109	1.847	1	regulate	Run1	regulate/STIM_008.jpg
164.628	2.141	1	regulate	Run1	regulate/STIM_008.jpg
170.705	2.206	1	regulate	Run1	regulate/STIM_008.jpg
176.721	2.372	1	regulate	Run1	regulate/STIM_009.jpg
181.119	1.398	1	regulate	Run1	regulate/STIM_009.jpg
184.621	2.48	0	regulate	Run1	regulate/STIM_009.jpg
190.707	1.903	1	regulate	Run1	regulate/STIM_009.jpg
194.884	2.86	1	regulate	Run1	regulate/STIM_010.jpg
201.503	1.979	1	regulate	Run1	regulate/STIM_010.jpg
206.326	2.412	1	regulate	Run1	regulate/STIM_010.jpg
211.126	1.191	1	regulate	Run1	regulate/STIM_010.jpg
214.602	2.144	1	regulate	Run1	regulate/STIM_011.jpg
220.604	1.92	1	regulate	Run1	regulate/STIM_011.jpg
226.233	1.24	1	regulate	Run1	regulate/STIM_011.jpg
231.306	2.366	1	regulate	Run1	regulate/STIM_011.jpg
235.969	2.456	1	regulate	Run1	regulate/STIM_012.jpg
241.405	2.097	1	regulate	Run1	regulate/STIM_012.jpg
247.414	2.449	0	regulate	Run1	regulate/STIM_012.jpg
252.895	2.18	1	regulate	Run1	regulate/STIM_012.jpg
258.333	2.813	1	regulate	Run1	regulate/STIM_013.jpg
265.022	2.167	1	regulate	Run1	regulate/STIM_013.jpg
269.239	1.621	1	regulate	Run1	regulate/STIM_013.jpg
273.962	1.17	1	regulate	Run1	regulate/STIM_013.jpg
278.561	2.516	1	regulate	Run1	regulate/STIM_014.jpg
284.788	1.304	0	regulate	Run1	regulate/STIM_014.jpg
288.793	1.2	1	regulate	Run1	regulate/STIM_014.jpg
292.334	2.403	0	regulate	Run1	regulate/STIM_014.jpg
298.216	2.751	1	regulate	Run1	regulate/STIM_015.jpg
304.35	2.71	1	regulate	Run1	regulate/STIM_015.jpg
310.574	2.161	1	regulate	Run1	regulate/STIM_015.jpg
315.183	1.875	1	regulate	Run1	regulate/STIM_015.jpg
320.347	1.821	1	regulate	Run1	regulate/STIM_016.jpg
325.667	2.174	1	regulate	Run1	regulate/STIM_016.jpg
331.015	1.416	1	regulate	Run1	regulate/STIM_016.jpg
335.986	1.764	1	regulate	Run1	regulate/STIM_016.jpg
