onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	3.552	incorrect	generate	Run1	generate/STIM_000.jpg
6.71	1.43	correct	generate	Run1	generate/STIM_000.jpg
11.599	2.632	correct	generate	Run1	generate/STIM_000.jpg
16.815	1.907	correct	generate	Run1	generate/STIM_000.jpg
20.862	2.366	correct	generate	Run1	generate/STIM_000.jpg
26.624	3.36	correct	generate	Run1	generate/STIM_001.jpg
32.258	2.209	correct	generate	Run1	generate/STIM_001.jpg
36.645	2.498	incorrect	generate	Run1	generate/STIM_001.jpg
42.438	1.28	correct	generate	Run1	generate/STIM_001.jpg
46.943	1.973	incorrect	generate	Run1	generate/STIM_001.jpg
50.934	2.826	incorrect	generate	Run1	generate/STIM_002.jpg
55.733	1.545	incorrect	generate	Run1	generate/STIM_002.jpg
59.934	1.25	correct	generate	Run1	generate/STIM_002.jpg
63.822	2.084	correct	generate	Run1	generate/STIM_002.jpg
69.61	2.22	correct	generate	Run1	generate/STIM_002.jpg
73.846	1.8	correct	generate	Run1	generate/STIM_003.jpg
78.196	2.45	correct	generate	Run1	generate/STIM_003.jpg
83.173	2.01	correct	generate	Run1	generate/STIM_003.jpg
87.611	2.785	incorrect	generate	Run1	generate/STIM_003.jpg
93.909	2.34	incorrect	generate	Run1	generate/STIM_003.jpg
98.68	2.972	correct	generate	Run1	generate/STIM_004.jpg
103.303	2.679	correct	generate	Run1	generate/STIM_004.jpg
107.656	1.827	correct	generate	Run1	generate/STIM_004.jpg
113.1	1.573	correct	generate	Run1	generate/STIM_004.jpg
118.452	1.497	correct	generate	Run1	generate/STIM_004.jpg
122.824	3.114	correct	generate	Run1	generate/STIM_005.jpg
127.634	2.52	correct	generate	Run1	generate/STIM_005.jpg
131.962	2.854	incorrect	generate	Run1	generate/STIM_005.jpg
137.028	2.718	correct	generate	Run1	generate/STIM_005.jpg
143.244	1.657	correct	generate	Run1	generate/STIM_005.jpg
146.708	2.836	correct	generate	Run1	generate/STIM_006.jpg
151.709	1.34	incorrect	generate	Run1	generate/STIM_006.jpg
154.907	1.523	correct	generate	Run1	generate/STIM_006.jpg
158.617	2.692	correct	generate	Run1	generate/STIM_006.jpg
163.899	1.342	incorrect	generate	Run1	generate/STIM_006.jpg
167.803	1.611	correct	generate	Run1	generate/STIM_007.jpg
172.406	1.568	correct	generate	Run1	generate/STIM_007.jpg
177.114	2.993	correct	generate	Run1	generate/STIM_007.jpg
182.264	1.818	correct	generate	Run1	generate/STIM_007.jpg
186.83	1.974	correct	generate	Run1	generate/STIM_007.jpg
191.229	3.368	correct	generate	Run1	generate/STIM_008.jpg
196.955	2.198	incorrect	generate	Run1	generate/STIM_008.jpg
202.221	2.788	correct	generate	Run1	generate/STIM_008.jpg
207.424	2.323	correct	generate	Run1	generate/STIM_008.jpg
213.094	2.38	incorrect	generate	Run1	generate/STIM_008.jpg
217.567	2.73	correct	generate	Run1	generate/STIM_009.jpg
223.238	1.384	correct	generate	Run1	generate/STIM_009.jpg
227.604	2.093	correct	generate	Run1	generate/STIM_009.jpg
232.419	1.336	correct	generate	Run1	generate/STIM_009.jpg
237.455	1.42	correct	generate	Run1	generate/STIM_009.jpg
242.147	1.798	correct	generate	Run1	generate/STIM_010.jpg
247.134	1.557	correct	generate	Run1	generate/STIM_010.jpg
252.074	2.723	correct	generate	Run1	generate/STIM_010.jpg
257.841	2.244	correct	generate	Run1	generate/STIM_010.jpg
262.151	1.236	correct	generate	Run1	generate/STIM_010.jpg
265.754	3.042	correct	generate	Run1	generate/STIM_011.jpg
271.719	2.246	correct	generate	Run1	generate/STIM_011.jpg
275.94	2.651	correct	generate	Run1	generate/STIM_011.jpg
281.316	2.102	correct	generate	Run1	generate/STIM_011.jpg
285.638	2.438	correct	generate	Run1	generate/STIM_011.jpg
290.523	2.907	correct	generate	Run1	generate/STIM_012.jpg
295.4	1.764	correct	generate	Run1	generate/STIM_012.jpg
300.14	2.237	correct	generate	Run1	generate/STIM_012.jpg
305.277	2.152	incorrect	generate	Run1	generate/STIM_012.jpg
309.946	1.49	correct	generate	Run1	generate/STIM_012.jpg
313.907	2.531	correct	generate	Run1	generate/STIM_013.jpg
318.602	2.458	correct	generate	Run1	generate/STIM_013.jpg
323.469	1.206	correct	generate	Run1	generate/STIM_013.jpg
327.676	2.367	correct	generate	Run1	generate/STIM_013.jpg
333.684	2.223	correct	generate	Run1	generate/STIM_013.jpg
339.225	2.388	correct	generate	Run1	generate/STIM_014.jpg
343.867	2.028	correct	generate	Run1	generate/STIM_014.jpg
349.627	1.84	correct	generate	Run1	generate/STIM_014.jpg
353.712	2.304	correct	generate	Run1	generate/STIM_014.jpg
358.287	2.641	correct	generate	Run1	generate/STIM_014.jpg
363.216	2.388	correct	generate	Run1	generate/STIM_015.jpg
368.74	2.737	correct	generate	Run1	generate/STIM_015.jpg
374.701	1.988	correct	generate	Run1	generate/STIM_015.jpg
379.108	1.552	correct	generate	Run1	generate/STIM_015.jpg
383.264	2.612	correct	generate	Run1	generate/STIM_015.jpg
388.664	3.436	incorrect	generate	Run1	generate/STIM_016.jpg
393.969	3.012	incorrect	generate	Run1	generate/STIM_016.jpg
399.448	1.304	correct	generate	Run1	generate/STIM_016.jpg
404.257	2.009	correct	generate	Run1	generate/STIM_016.jpg
409.894	2.126	correct	generate	Run1	generate/STIM_016.jpg
414.466	1.49	correct	generate	Run1	generate/STIM_017.jpg
418.019	1.52	correct	generate	Run1	generate/STIM_017.jpg
422.427	2.752	incorrect	generate	Run1	generate/STIM_017.jpg
428.084	1.525	correct	generate	Run1	generate/STIM_017.jpg
431.703	1.226	correct	generate	Run1	generate/STIM_017.jpg
436.125	3.429	correct	generate	Run1	generate/STIM_018.jpg
443.041	2.316	correct	generate	Run1	generate/STIM_018.jpg
447.179	2.666	correct	generate	Run1	generate/STIM_018.jpg
452.486	2.186	correct	generate	Run1	generate/STIM_018.jpg
457.476	1.692	incorrect	generate	Run1	generate/STIM_018.jpg
462.313	2.598	incorrect	generate	Run1	generate/STIM_019.jpg
468.219	3.208	correct	generate	Run1	generate/STIM_019.jpg
473.704	2.286	correct	generate	Run1	generate/STIM_019.jpg
477.815	2.51	correct	generate	Run1	generate/STIM_019.jpg
482.047	2.593	correct	generate	Run1	generate/STIM_019.jpg
488.141	2.355	incorrect	generate	Run1	generate/STIM_020.jpg
493.085	2.818	correct	generate	Run1	generate/STIM_020.jpg
498.785	1.659	incorrect	generate	Run1	generate/STIM_020.jpg
503.575	1.961	correct	generate	Run1	generate/STIM_020.jpg
509.218	1.143	incorrect	generate	Run1	generate/STIM_020.jpg
513.254	3.136	incorrect	generate	Run1	generate/STIM_021.jpg
519.542	1.86	correct	generate	Run1	generate/STIM_021.jpg
524.901	2.151	correct	generate	Run1	generate/STIM_021.jpg
529.576	1.835	correct	generate	Run1	generate/STIM_021.jpg
534.738	1.77	correct	generate	Run1	generate/STIM_021.jpg
539.707	2.566	correct	generate	Run1	generate/STIM_022.jpg
544.724	2.312	correct	generate	Run1	generate/STIM_022.jpg
550.133	2.772	incorrect	generate	Run1	generate/STIM_022.jpg
555.346	1.23	correct	generate	Run1	generate/STIM_022.jpg
560.37	2.434	incorrect	generate	Run1	generate/STIM_022.jpg
565.392	2.315	correct	generate	Run1	generate/STIM_023.jpg
569.808	2.326	correct	generate	Run1	generate/STIM_023.jpg
573.777	2.408	correct	generate	Run1	generate/STIM_023.jpg
578.081	1.223	correct	generate	Run1	generate/STIM_023.jpg
583.032	2.197	incorrect	generate	Run1	generate/STIM_023.jpg
587.526	2.557	correct	generate	Run1	generate/STIM_024.jpg
593.613	1.945	correct	generate	Run1	generate/STIM_024.jpg
598.913	2.825	incorrect	generate	Run1	generate/STIM_024.jpg
605.094	2.065	correct	generate	Run1	generate/STIM_024.jpg
609.376	2.428	correct	generate	Run1	generate/STIM_024.jpg
614.393	0.99	correct	repeat	Run1	repeat/STIM_000.jpg
617.847	0.791	correct	repeat	Run1	repeat/STIM_000.jpg
620.681	0.686	correct	repeat	Run1	repeat/STIM_000.jpg
623.904	0.769	correct	repeat	Run1	repeat/STIM_000.jpg
627.312	1.111	correct	repeat	Run1	repeat/STIM_000.jpg
631.774	1.113	correct	repeat	Run1	repeat/STIM_001.jpg
636.155	1.139	correct	repeat	Run1	repeat/STIM_001.jpg
640.869	0.678	correct	repeat	Run1	repeat/STIM_001.jpg
645.324	1.132	correct	repeat	Run1	repeat/STIM_001.jpg
649.725	0.815	correct	repeat	Run1	repeat/STIM_001.jpg
652.6	0.911	correct	repeat	Run1	repeat/STIM_002.jpg
655.859	0.605	correct	repeat	Run1	repeat/STIM_002.jpg
659.194	0.662	correct	repeat	Run1	repeat/STIM_002.jpg
663.089	0.918	correct	repeat	Run1	repeat/STIM_002.jpg
667.105	0.963	correct	repeat	Run1	repeat/STIM_002.jpg
670.099	0.668	correct	repeat	Run1	repeat/STIM_003.jpg
672.728	1.068	correct	repeat	Run1	repeat/STIM_003.jpg
676.995	0.591	correct	repeat	Run1	repeat/STIM_003.jpg
679.595	0.773	correct	repeat	Run1	repeat/STIM_003.jpg
683.363	0.995	correct	repeat	Run1	repeat/STIM_003.jpg
686.507	1.094	correct	repeat	Run1	repeat/STIM_004.jpg
690.747	0.762	correct	repeat	Run1	repeat/STIM_004.jpg
694.974	0.536	correct	repeat	Run1	repeat/STIM_004.jpg
697.946	0.812	correct	repeat	Run1	repeat/STIM_004.jpg
702.396	1.134	correct	repeat	Run1	repeat/STIM_004.jpg
705.728	0.869	correct	repeat	Run1	repeat/STIM_005.jpg
709.51	1.122	correct	repeat	Run1	repeat/STIM_005.jpg
712.873	0.772	correct	repeat	Run1	repeat/STIM_005.jpg
715.776	0.909	correct	repeat	Run1	repeat/STIM_005.jpg
720.156	0.604	correct	repeat	Run1	repeat/STIM_005.jpg
724.337	1.11	correct	repeat	Run1	repeat/STIM_006.jpg
727.859	0.753	correct	repeat	Run1	repeat/STIM_006.jpg
730.63	0.618	correct	repeat	Run1	repeat/STIM_006.jpg
734.831	0.616	correct	repeat	Run1	repeat/STIM_006.jpg
737.447	0.947	correct	repeat	Run1	repeat/STIM_006.jpg
741.122	1.064	correct	repeat	Run1	repeat/STIM_007.jpg
745.835	0.951	correct	repeat	Run1	repeat/STIM_007.jpg
749.633	0.762	correct	repeat	Run1	repeat/STIM_007.jpg
752.85	1.173	correct	repeat	Run1	repeat/STIM_007.jpg
756.412	0.9	correct	repeat	Run1	repeat/STIM_007.jpg
760.88	0.739	correct	repeat	Run1	repeat/STIM_008.jpg
764.114	1.095	correct	repeat	Run1	repeat/STIM_008.jpg
768.872	0.992	correct	repeat	Run1	repeat/STIM_008.jpg
772.947	0.602	correct	repeat	Run1	repeat/STIM_008.jpg
776.54	0.727	correct	repeat	Run1	repeat/STIM_008.jpg
780.162	0.93	correct	repeat	Run1	repeat/STIM_009.jpg
783.077	0.958	correct	repeat	Run1	repeat/STIM_009.jpg
787.23	0.893	correct	repeat	Run1	repeat/STIM_009.jpg
790.865	0.864	correct	repeat	Run1	repeat/STIM_009.jpg
794.739	0.81	correct	repeat	Run1	repeat/STIM_009.jpg
797.639	0.668	correct	repeat	Run1	repeat/STIM_010.jpg
801.652	0.565	correct	repeat	Run1	repeat/STIM_010.jpg
805.463	0.795	correct	repeat	Run1	repeat/STIM_010.jpg
809.049	1.131	correct	repeat	Run1	repeat/STIM_010.jpg
812.091	1.055	correct	repeat	Run1	repeat/STIM_010.jpg
816.864	0.884	correct	repeat	Run1	repeat/STIM_011.jpg
821.621	0.756	correct	repeat	Run1	repeat/STIM_011.jpg
824.397	0.654	correct	repeat	Run1	repeat/STIM_011.jpg
828.155	0.579	correct	repeat	Run1	repeat/STIM_011.jpg
831.528	1.046	correct	repeat	Run1	repeat/STIM_011.jpg
835.02	1.075	correct	repeat	Run1	repeat/STIM_012.jpg
838.723	1.041	correct	repeat	Run1	repeat/STIM_012.jpg
842.857	0.951	correct	repeat	Run1	repeat/STIM_012.jpg
846.819	0.578	correct	repeat	Run1	repeat/STIM_012.jpg
851.235	0.823	correct	repeat	Run1	repeat/STIM_012.jpg
855.498	0.91	correct	repeat	Run1	repeat/STIM_013.jpg
859.283	1.093	correct	repeat	Run1	repeat/STIM_013.jpg
862.518	0.643	correct	repeat	Run1	repeat/STIM_013.jpg
867.095	0.647	correct	repeat	Run1	repeat/STIM_013.jpg
869.745	0.751	correct	repeat	Run1	repeat/STIM_013.jpg
872.427	0.696	incorrect	repeat	Run1	repeat/STIM_014.jpg
876.472	0.822	incorrect	repeat	Run1	repeat/STIM_014.jpg
880.32	0.678	correct	repeat	Run1	repeat/STIM_014.jpg
883.574	0.691	incorrect	repeat	Run1	repeat/STIM_014.jpg
886.21	1.06	correct	repeat	Run1	repeat/STIM_014.jpg
889.322	2.485	correct	generate	Run2	generate/STIM_000.jpg
894.022	1.598	correct	generate	Run2	generate/STIM_000.jpg
897.797	2.216	correct	generate	Run2	generate/STIM_000.jpg
902.545	0.961	correct	generate	Run2	generate/STIM_000.jpg
906.107	1.53	correct	generate	Run2	generate/STIM_000.jpg
910.559	2.29	correct	generate	Run2	generate/STIM_001.jpg
915.317	1.79	correct	generate	Run2	generate/STIM_001.jpg
920.861	1.485	correct	generate	Run2	generate/STIM_001.jpg
925.07	1.516	correct	generate	Run2	generate/STIM_001.jpg
930.399	1.291	incorrect	generate	Run2	generate/STIM_001.jpg
934.036	1.111	correct	generate	Run2	generate/STIM_002.jpg
937.212	1.741	correct	generate	Run2	generate/STIM_002.jpg
941.628	1.559	incorrect	generate	Run2	generate/STIM_002.jpg
945.477	1.043	correct	generate	Run2	generate/STIM_002.jpg
948.35	2.028	correct	generate	Run2	generate/STIM_002.jpg
952.46	1.852	correct	generate	Run2	generate/STIM_003.jpg
956.514	1.142	correct	generate	Run2	generate/STIM_003.jpg
961.458	2.276	correct	generate	Run2	generate/STIM_003.jpg
966.495	1.031	correct	generate	Run2	generate/STIM_003.jpg
970.908	1.4	correct	generate	Run2	generate/STIM_003.jpg
976.166	1.584	correct	generate	Run2	generate/STIM_004.jpg
980.348	1.298	correct	generate	Run2	generate/STIM_004.jpg
984.383	2.065	correct	generate	Run2	generate/STIM_004.jpg
988.975	2.07	correct	generate	Run2	generate/STIM_004.jpg
993.903	1.532	correct	generate	Run2	generate/STIM_004.jpg
999.159	1.327	correct	generate	Run2	generate/STIM_005.jpg
1003.972	2.472	correct	generate	Run2	generate/STIM_005.jpg
1009.278	1.258	correct	generate	Run2	generate/STIM_005.jpg
1012.754	1.262	correct	generate	Run2	generate/STIM_005.jpg
1017.411	1.172	incorrect	generate	Run2	generate/STIM_005.jpg
1020.782	1.366	correct	generate	Run2	generate/STIM_006.jpg
1025.295	2.41	incorrect	generate	Run2	generate/STIM_006.jpg
1030.691	2.202	correct	generate	Run2	generate/STIM_006.jpg
1035.59	1.386	correct	generate	Run2	generate/STIM_006.jpg
1039.074	2.17	correct	generate	Run2	generate/STIM_006.jpg
1044.157	1.633	correct	generate	Run2	generate/STIM_007.jpg
1048.88	1.512	correct	generate	Run2	generate/STIM_007.jpg
1053.759	1.989	correct	generate	Run2	generate/STIM_007.jpg
1057.525	2.375	incorrect	generate	Run2	generate/STIM_007.jpg
1062.861	2.054	correct	generate	Run2	generate/STIM_007.jpg
1068.53	2.204	correct	generate	Run2	generate/STIM_008.jpg
1074.489	2.249	correct	generate	Run2	generate/STIM_008.jpg
1080.151	2.146	correct	generate	Run2	generate/STIM_008.jpg
1084.017	1.94	correct	generate	Run2	generate/STIM_008.jpg
1089.375	1.028	correct	generate	Run2	generate/STIM_008.jpg
1094.175	2.755	correct	generate	Run2	generate/STIM_009.jpg
1099.567	1.667	correct	generate	Run2	generate/STIM_009.jpg
1103.904	2.263	correct	generate	Run2	generate/STIM_009.jpg
1108.414	2.188	correct	generate	Run2	generate/STIM_009.jpg
1112.536	1.652	correct	generate	Run2	generate/STIM_009.jpg
1117.087	1.648	correct	generate	Run2	generate/STIM_010.jpg
1122.373	1.621	correct	generate	Run2	generate/STIM_010.jpg
1127.071	2.071	correct	generate	Run2	generate/STIM_010.jpg
1131.425	1.534	correct	generate	Run2	generate/STIM_010.jpg
1134.747	1.213	incorrect	generate	Run2	generate/STIM_010.jpg
1139.322	2.188	correct	generate	Run2	generate/STIM_011.jpg
1144.031	2.476	correct	generate	Run2	generate/STIM_011.jpg
1149.451	1.94	correct	generate	Run2	generate/STIM_011.jpg
1154.052	1.109	correct	generate	Run2	generate/STIM_011.jpg
1158.766	1.246	correct	generate	Run2	generate/STIM_011.jpg
1163.681	2.829	correct	generate	Run2	generate/STIM_012.jpg
1168.578	1.761	correct	generate	Run2	generate/STIM_012.jpg
1173.269	1.472	correct	generate	Run2	generate/STIM_012.jpg
1176.843	1.173	incorrect	generate	Run2	generate/STIM_012.jpg
1181.402	2.169	correct	generate	Run2	generate/STIM_012.jpg
1187.315	2.643	correct	generate	Run2	generate/STIM_013.jpg
1193.198	1.196	correct	generate	Run2	generate/STIM_013.jpg
1197.105	1.517	correct	generate	Run2	generate/STIM_013.jpg
1201.387	1.19	correct	generate	Run2	generate/STIM_013.jpg
