onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	3.065	0	navigation	Trial1	navigation/STIM_000.jpg
7.023	1.704	1	navigation	Trial1	navigation/STIM_000.jpg
12.623	2.035	0	navigation	Trial1	navigation/STIM_000.jpg
17.984	2.597	1	navigation	Trial1	navigation/STIM_000.jpg
24.195	2.163	1	navigation	Trial1	navigation/STIM_000.jpg
28.976	1.706	1	navigation	Trial1	navigation/STIM_000.jpg
33.469	2.917	0	navigation	Trial1	navigation/STIM_001.jpg
38.907	2.228	0	navigation	Trial1	navigation/STIM_001.jpg
43.57	2.502	1	navigation	Trial1	navigation/STIM_001.jpg
48.695	2.853	1	navigation	Trial1	navigation/STIM_001.jpg
54.8	2.547	0	navigation	Trial1	navigation/STIM_001.jpg
60.256	2.443	1	navigation	Trial1	navigation/STIM_001.jpg
65.805	2.011	0	navigation	Trial1	navigation/STIM_002.jpg
71.008	3.364	1	navigation	Trial1	navigation/STIM_002.jpg
76.404	2.613	1	navigation	Trial1	navigation/STIM_002.jpg
81.275	2.64	1	navigation	Trial1	navigation/STIM_002.jpg
86.391	1.641	0	navigation	Trial1	navigation/STIM_002.jpg
91.575	2.422	0	navigation	Trial1	navigation/STIM_002.jpg
96.158	1.588	1	navigation	Trial1	navigation/STIM_003.jpg
101.663	1.594	0	navigation	Trial1	navigation/STIM_003.jpg
106.477	3.192	0	navigation	Trial1	navigation/STIM_003.jpg
112.333	3.008	1	navigation	Trial1	navigation/STIM_003.jpg
118.335	2.425	1	navigation	Trial1	navigation/STIM_003.jpg
124.067	1.999	0	navigation	Trial1	navigation/STIM_003.jpg
128.632	2.344	1	navigation	Trial1	navigation/STIM_004.jpg
133.068	2.665	0	navigation	Trial1	navigation/STIM_004.jpg
138.492	3.187	1	navigation	Trial1	navigation/STIM_004.jpg
144.205	3.114	0	navigation	Trial1	navigation/STIM_004.jpg
150.682	2.315	1	navigation	Trial1	navigation/STIM_004.jpg
156.421	2.668	1	navigation	Trial1	navigation/STIM_004.jpg
162.84	3.711	1	navigation	Trial1	navigation/STIM_005.jpg
168.964	2.326	1	navigation	Trial1	navigation/STIM_005.jpg
173.633	3.085	0	navigation	Trial1	navigation/STIM_005.jpg
180.236	1.551	1	navigation	Trial1	navigation/STIM_005.jpg
185.385	1.238	1	navigation	Trial1	navigation/STIM_005.jpg
190.456	2.52	1	navigation	Trial1	navigation/STIM_005.jpg
195.616	1.684	0	navigation	Trial1	navigation/STIM_006.jpg
200.569	2.319	1	navigation	Trial1	navigation/STIM_006.jpg
205.316	2.576	0	navigation	Trial1	navigation/STIM_006.jpg
211.092	3.165	1	navigation	Trial1	navigation/STIM_006.jpg
216.505	3.046	1	navigation	Trial1	navigation/STIM_006.jpg
221.67	2.835	0	navigation	Trial1	navigation/STIM_006.jpg
228.019	2.205	0	navigation	Trial1	navigation/STIM_007.jpg
232.533	1.959	0	navigation	Trial1	navigation/STIM_007.jpg
238.097	3.33	0	navigation	Trial1	navigation/STIM_007.jpg
245.364	3.198	0	navigation	Trial1	navigation/STIM_007.jpg
252.251	2.451	1	navigation	Trial1	navigation/STIM_007.jpg
257.567	1.334	1	navigation	Trial1	navigation/STIM_007.jpg
261.986	1.732	1	navigation	Trial1	navigation/STIM_008.jpg
267.477	2.136	1	navigation	Trial1	navigation/STIM_008.jpg
272.134	1.525	0	navigation	Trial1	navigation/STIM_008.jpg
275.797	2.88	0	navigation	Trial1	navigation/STIM_008.jpg
281.341	2.275	0	navigation	Trial1	navigation/STIM_008.jpg
286.506	2.563	1	navigation	Trial1	navigation/STIM_008.jpg
291.541	2.383	0	navigation	Trial1	navigation/STIM_009.jpg
296.514	2.819	0	navigation	Trial1	navigation/STIM_009.jpg
302.357	2.471	1	navigation	Trial1	navigation/STIM_009.jpg
307.27	2.678	0	navigation	Trial1	navigation/STIM_009.jpg
312.35	2.048	1	navigation	Trial1	navigation/STIM_009.jpg
318.01	1.712	1	navigation	Trial1	navigation/STIM_009.jpg
322.257	3.762	1	navigation	Trial1	navigation/STIM_010.jpg
328.269	3.431	1	navigation	Trial1	navigation/STIM_010.jpg
334.148	1.699	0	navigation	Trial1	navigation/STIM_010.jpg
339.012	1.324	1	navigation	Trial1	navigation/STIM_010.jpg
342.424	1.742	1	navigation	Trial1	navigation/STIM_010.jpg
348.005	2.315	1	navigation	Trial1	navigation/STIM_010.jpg
354.089	2.825	0	navigation	Trial1	navigation/STIM_011.jpg
360.025	2.851	1	navigation	Trial1	navigation/STIM_011.jpg
365.289	1.618	1	navigation	Trial1	navigation/STIM_011.jpg
369.1	2.585	0	navigation	Trial1	navigation/STIM_011.jpg
374.932	1.785	1	navigation	Trial1	navigation/STIM_011.jpg
378.783	2.588	1	navigation	Trial1	navigation/STIM_011.jpg
384.395	0.676	1	pointing	Trial1	pointing/STIM_000.jpg
387.588	0.628	1	pointing	Trial1	pointing/STIM_000.jpg
390.866	0.767	0	pointing	Trial1	pointing/STIM_000.jpg
395.522	0.982	1	pointing	Trial1	pointing/STIM_000.jpg
400.128	1.031	0	pointing	Trial1	pointing/STIM_000.jpg
403.827	0.794	0	pointing	Trial1	pointing/STIM_000.jpg
406.663	0.668	1	pointing	Trial1	pointing/STIM_001.jpg
409.607	0.698	0	pointing	Trial1	pointing/STIM_001.jpg
414.122	0.814	1	pointing	Trial1	pointing/STIM_001.jpg
417.137	1.052	1	pointing	Trial1	pointing/STIM_001.jpg
421.523	0.89	1	pointing	Trial1	pointing/STIM_001.jpg
425.36	0.656	1	pointing	Trial1	pointing/STIM_001.jpg
428.176	1.013	1	pointing	Trial1	pointing/STIM_002.jpg
432.035	1.124	0	pointing	Trial1	pointing/STIM_002.jpg
436.663	0.636	1	pointing	Trial1	pointing/STIM_002.jpg
439.909	0.867	0	pointing	Trial1	pointing/STIM_002.jpg
443.122	1.031	1	pointing	Trial1	pointing/STIM_002.jpg
447.915	0.871	0	pointing	Trial1	pointing/STIM_002.jpg
451.537	0.678	0	pointing	Trial1	pointing/STIM_003.jpg
455.464	0.75	1	pointing	Trial1	pointing/STIM_003.jpg
459.55	0.648	1	pointing	Trial1	pointing/STIM_003.jpg
463.761	1.053	1	pointing	Trial1	pointing/STIM_003.jpg
467.431	0.728	1	pointing	Trial1	pointing/STIM_003.jpg
470.194	0.953	1	pointing	Trial1	pointing/STIM_003.jpg
474.549	1.033	0	pointing	Trial1	pointing/STIM_004.jpg
478.92	0.928	1	pointing	Trial1	pointing/STIM_004.jpg
482.73	0.688	1	pointing	Trial1	pointing/STIM_004.jpg
486.67	0.754	0	pointing	Trial1	pointing/STIM_004.jpg
489.842	0.735	1	pointing	Trial1	pointing/STIM_004.jpg
493.591	0.653	1	pointing	Trial1	pointing/STIM_004.jpg
497.174	0.671	1	pointing	Trial1	pointing/STIM_005.jpg
501.108	0.889	1	pointing	Trial1	pointing/STIM_005.jpg
504.572	0.617	0	pointing	Trial1	pointing/STIM_005.jpg
508.526	1.107	1	pointing	Trial1	pointing/STIM_005.jpg
512.535	0.668	1	pointing	Trial1	pointing/STIM_005.jpg
516.8	0.897	1	pointing	Trial1	pointing/STIM_005.jpg
520.807	0.856	0	pointing	Trial1	pointing/STIM_006.jpg
525.661	0.72	0	pointing	Trial1	pointing/STIM_006.jpg
530.155	0.724	0	pointing	Trial1	pointing/STIM_006.jpg
533.744	1.149	1	pointing	Trial1	pointing/STIM_006.jpg
537.514	0.82	1	pointing	Trial1	pointing/STIM_006.jpg
541.738	1.114	1	pointing	Trial1	pointing/STIM_006.jpg
546.51	0.651	1	pointing	Trial1	pointing/STIM_007.jpg
550.007	1.05	0	pointing	Trial1	pointing/STIM_007.jpg
554.696	0.942	1	pointing	Trial1	pointing/STIM_007.jpg
557.69	0.865	1	pointing	Trial1	pointing/STIM_007.jpg
562.44	0.624	0	pointing	Trial1	pointing/STIM_007.jpg
566.363	0.648	1	pointing	Trial1	pointing/STIM_007.jpg
570.686	0.944	1	pointing	Trial1	pointing/STIM_008.jpg
575.623	1.012	0	pointing	Trial1	pointing/STIM_008.jpg
579.622	0.986	0	pointing	Trial1	pointing/STIM_008.jpg
584.576	0.678	1	pointing	Trial1	pointing/STIM_008.jpg
587.322	1.149	1	pointing	Trial1	pointing/STIM_008.jpg
592.124	0.817	1	pointing	Trial1	pointing/STIM_008.jpg
595.086	1.028	0	pointing	Trial1	pointing/STIM_009.jpg
598.393	0.876	1	pointing	Trial1	pointing/STIM_009.jpg
601.308	0.705	0	pointing	Trial1	pointing/STIM_009.jpg
605.578	0.781	0	pointing	Trial1	pointing/STIM_009.jpg
610.201	0.683	0	pointing	Trial1	pointing/STIM_009.jpg
613.321	1.085	0	pointing	Trial1	pointing/STIM_009.jpg
617.849	0.658	1	pointing	Trial1	pointing/STIM_010.jpg
621.254	0.702	0	pointing	Trial1	pointing/STIM_010.jpg
625.088	0.848	0	pointing	Trial1	pointing/STIM_010.jpg
629.785	0.988	1	pointing	Trial1	pointing/STIM_010.jpg
633.893	0.66	1	pointing	Trial1	pointing/STIM_010.jpg
637.888	0.679	1	pointing	Trial1	pointing/STIM_010.jpg
641.111	0.754	0	pointing	Trial1	pointing/STIM_011.jpg
645.786	0.832	1	pointing	Trial1	pointing/STIM_011.jpg
649.417	1.081	1	pointing	Trial1	pointing/STIM_011.jpg
654.226	0.759	1	pointing	Trial1	pointing/STIM_011.jpg
657.212	0.667	1	pointing	Trial1	pointing/STIM_011.jpg
661.001	0.821	0	pointing	Trial1	pointing/STIM_011.jpg
664.284	2.803	0	navigation	Trial2	navigation/STIM_000.jpg
669.878	2.207	1	navigation	Trial2	navigation/STIM_000.jpg
675.906	2.759	1	navigation	Trial2	navigation/STIM_000.jpg
682.49	1.627	0	navigation	Trial2	navigation/STIM_000.jpg
686.397	1.931	1	navigation	Trial2	navigation/STIM_000.jpg
692.077	1.974	1	navigation	Trial2	navigation/STIM_000.jpg
696.923	1.622	0	navigation	Trial2	navigation/STIM_001.jpg
702.118	1.988	1	navigation	Trial2	navigation/STIM_001.jpg
707.032	1.545	0	navigation	Trial2	navigation/STIM_001.jpg
711.063	1.883	1	navigation	Trial2	navigation/STIM_001.jpg
715.268	2.509	1	navigation	Trial2	navigation/STIM_001.jpg
721.399	1.387	0	navigation	Trial2	navigation/STIM_001.jpg
726.117	2.997	0	navigation	Trial2	navigation/STIM_002.jpg
731.553	2.283	1	navigation	Trial2	navigation/STIM_002.jpg
736.371	1.936	1	navigation	Trial2	navigation/STIM_002.jpg
740.421	2.11	1	navigation	Trial2	navigation/STIM_002.jpg
746.517	1.428	0	navigation	Trial2	navigation/STIM_002.jpg
750.344	2.257	0	navigation	Trial2	navigation/STIM_002.jpg
756.126	1.862	1	navigation	Trial2	navigation/STIM_003.jpg
761.659	2.73	0	navigation	Trial2	navigation/STIM_003.jpg
767.215	1.183	1	navigation	Trial2	navigation/STIM_003.jpg
770.45	1.518	0	navigation	Trial2	navigation/STIM_003.jpg
775.922	1.196	1	navigation	Trial2	navigation/STIM_003.jpg
780.173	1.68	1	navigation	Trial2	navigation/STIM_003.jpg
785.706	1.604	1	navigation	Trial2	navigation/STIM_004.jpg
789.642	3.027	0	navigation	Trial2	navigation/STIM_004.jpg
796.297	1.826	1	navigation	Trial2	navigation/STIM_004.jpg
802.085	2.495	0	navigation	Trial2	navigation/STIM_004.jpg
807.143	2.568	0	navigation	Trial2	navigation/STIM_004.jpg
812.392	2.132	1	navigation	Trial2	navigation/STIM_004.jpg
817.481	1.86	1	navigation	Trial2	navigation/STIM_005.jpg
821.586	1.812	1	navigation	Trial2	navigation/STIM_005.jpg
826.932	1.936	0	navigation	Trial2	navigation/STIM_005.jpg
831.027	1.406	0	navigation	Trial2	navigation/STIM_005.jpg
835.445	1.382	1	navigation	Trial2	navigation/STIM_005.jpg
839.627	2.634	1	navigation	Trial2	navigation/STIM_005.jpg
844.831	2.271	0	navigation	Trial2	navigation/STIM_006.jpg
849.753	1.557	0	navigation	Trial2	navigation/STIM_006.jpg
854.303	2.141	1	navigation	Trial2	navigation/STIM_006.jpg
858.574	2.26	0	navigation	Trial2	navigation/STIM_006.jpg
863.594	2.048	0	navigation	Trial2	navigation/STIM_006.jpg
868.078	1.833	1	navigation	Trial2	navigation/STIM_006.jpg
873.054	2.099	1	navigation	Trial2	navigation/STIM_007.jpg
877.612	2.252	1	navigation	Trial2	navigation/STIM_007.jpg
883.538	2.786	1	navigation	Trial2	navigation/STIM_007.jpg
888.773	1.451	0	navigation	Trial2	navigation/STIM_007.jpg
893.455	2.57	0	navigation	Trial2	navigation/STIM_007.jpg
899.932	2.596	0	navigation	Trial2	navigation/STIM_007.jpg
904.843	2.072	0	navigation	Trial2	navigation/STIM_008.jpg
909.715	1.352	1	navigation	Trial2	navigation/STIM_008.jpg
913.391	2.781	1	navigation	Trial2	navigation/STIM_008.jpg
920.086	2.288	1	navigation	Trial2	navigation/STIM_008.jpg
925.002	1.152	0	navigation	Trial2	navigation/STIM_008.jpg
929.012	1.42	0	navigation	Trial2	navigation/STIM_008.jpg
932.842	2.384	1	navigation	Trial2	navigation/STIM_009.jpg
938.248	2.098	0	navigation	Trial2	navigation/STIM_009.jpg
944.074	2.016	1	navigation	Trial2	navigation/STIM_009.jpg
949.518	1.629	1	navigation	Trial2	navigation/STIM_009.jpg
954.601	2.468	1	navigation	Trial2	navigation/STIM_009.jpg
960.12	1.301	1	navigation	Trial2	navigation/STIM_009.jpg
964.633	3.042	1	navigation	Trial2	navigation/STIM_010.jpg
970.702	2.574	0	navigation	Trial2	navigation/STIM_010.jpg
976.243	1.314	0	navigation	Trial2	navigation/STIM_010.jpg
981.311	2.08	0	navigation	Trial2	navigation/STIM_010.jpg
986.69	2.261	1	navigation	Trial2	navigation/STIM_010.jpg
992.429	2.51	1	navigation	Trial2	navigation/STIM_010.jpg
998.394	3.0	1	navigation	Trial2	navigation/STIM_011.jpg
1003.743	2.404	1	navigation	Trial2	navigation/STIM_011.jpg
1009.167	1.478	1	navigation	Trial2	navigation/STIM_011.jpg
1014.368	1.075	0	navigation	Trial2	navigation/STIM_011.jpg
1019.321	2.552	1	navigation	Trial2	navigation/STIM_011.jpg
1023.971	2.444	0	navigation	Trial2	navigation/STIM_011.jpg
1029.648	0.745	1	pointing	Trial2	pointing/STIM_000.jpg
1033.118	1.121	1	pointing	Trial2	pointing/STIM_000.jpg
1036.946	0.802	1	pointing	Trial2	pointing/STIM_000.jpg
1041.536	1.039	1	pointing	Trial2	pointing/STIM_000.jpg
1044.817	0.89	1	pointing	Trial2	pointing/STIM_000.jpg
1049.324	1.052	1	pointing	Trial2	pointing/STIM_000.jpg
1053.455	0.928	1	pointing	Trial2	pointing/STIM_001.jpg
1057.79	0.864	0	pointing	Trial2	pointing/STIM_001.jpg
1061.394	0.878	1	pointing	Trial2	pointing/STIM_001.jpg
1065.454	1.146	0	pointing	Trial2	pointing/STIM_001.jpg
1069.897	0.849	1	pointing	Trial2	pointing/STIM_001.jpg
1072.993	0.747	1	pointing	Trial2	pointing/STIM_001.jpg
1077.477	1.092	1	pointing	Trial2	pointing/STIM_002.jpg
1080.688	1.15	0	pointing	Trial2	pointing/STIM_002.jpg
1085.553	0.642	0	pointing	Trial2	pointing/STIM_002.jpg
1088.874	1.024	1	pointing	Trial2	pointing/STIM_002.jpg
1093.493	0.76	1	pointing	Trial2	pointing/STIM_002.jpg
1096.73	0.889	1	pointing	Trial2	pointing/STIM_002.jpg
1100.131	1.083	1	pointing	Trial2	pointing/STIM_003.jpg
1103.295	1.036	1	pointing	Trial2	pointing/STIM_003.jpg
1107.647	0.749	1	pointing	Trial2	pointing/STIM_003.jpg
1111.819	0.975	1	pointing	Trial2	pointing/STIM_003.jpg
1115.842	1.029	1	pointing	Trial2	pointing/STIM_003.jpg
1120.752	0.668	0	pointing	Trial2	pointing/STIM_003.jpg
1125.001	1.038	1	pointing	Trial2	pointing/STIM_004.jpg
1130.003	0.857	1	pointing	Trial2	pointing/STIM_004.jpg
1133.882	1.069	1	pointing	Trial2	pointing/STIM_004.jpg
1138.35	1.088	1	pointing	Trial2	pointing/STIM_004.jpg
