onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	0.967	966.9	study	Phase1	study/STIM_000.jpg	100
3.661	1.535	1534.8	study	Phase1	study/STIM_000.jpg	100
8.553	1.102	1102.3	study	Phase1	study/STIM_000.jpg	99
12.677	0.779	779.0	study	Phase1	study/STIM_001.jpg	100
17.394	0.888	887.7	study	Phase1	study/STIM_001.jpg	99
21.861	1.419	1418.7	study	Phase1	study/STIM_001.jpg	99
26.799	1.455	1455.1	study	Phase1	study/STIM_002.jpg	100
31.207	0.704	704.3	study	Phase1	study/STIM_002.jpg	99
35.191	0.883	883.4	study	Phase1	study/STIM_002.jpg	100
38.465	1.708	1707.7	study	Phase1	study/STIM_003.jpg	100
43.521	0.676	676.3	study	Phase1	study/STIM_003.jpg	100
47.625	1.394	1394.4	study	Phase1	study/STIM_003.jpg	99
51.211	1.535	1534.6	study	Phase1	study/STIM_004.jpg	100
55.449	1.252	1252.4	study	Phase1	study/STIM_004.jpg	99
60.358	1.049	1048.9	study	Phase1	study/STIM_004.jpg	99
64.633	0.962	962.5	study	Phase1	study/STIM_005.jpg	99
68.024	1.084	1083.7	study	Phase1	study/STIM_005.jpg	99
72.999	1.391	1391.2	study	Phase1	study/STIM_005.jpg	99
77.71	1.402	1402.3	study	Phase1	study/STIM_006.jpg	99
82.302	0.796	796.5	study	Phase1	study/STIM_006.jpg	99
85.45	1.408	1408.2	study	Phase1	study/STIM_006.jpg	99
89.726	0.87	870.3	study	Phase1	study/STIM_007.jpg	99
94.069	1.444	1443.6	study	Phase1	study/STIM_007.jpg	100
98.255	1.123	1123.3	study	Phase1	study/STIM_007.jpg	99
101.703	0.816	816.2	study	Phase1	study/STIM_008.jpg	100
105.941	0.738	738.0	study	Phase1	study/STIM_008.jpg	100
108.831	1.224	1223.7	study	Phase1	study/STIM_008.jpg	100
113.347	1.012	1011.6	study	Phase1	study/STIM_009.jpg	100
116.882	1.343	1343.3	study	Phase1	study/STIM_009.jpg	99
121.387	1.027	1026.8	study	Phase1	study/STIM_009.jpg	100
125.314	0.937	937.4	study	Phase1	study/STIM_010.jpg	100
129.193	1.345	1345.0	study	Phase1	study/STIM_010.jpg	100
133.361	1.161	1161.2	study	Phase1	study/STIM_010.jpg	100
138.325	1.308	1307.7	study	Phase1	study/STIM_011.jpg	100
143.046	0.763	762.7	study	Phase1	study/STIM_011.jpg	99
146.451	1.128	1127.8	study	Phase1	study/STIM_011.jpg	100
150.0	0.962	962.4	study	Phase1	study/STIM_012.jpg	100
153.793	1.345	1344.6	study	Phase1	study/STIM_012.jpg	99
157.281	1.465	1465.2	study	Phase1	study/STIM_012.jpg	99
161.79	1.645	1644.9	study	Phase1	study/STIM_013.jpg	99
