onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.967	incorrect	study	Phase1	study/STIM_000.jpg
3.661	1.535	correct	study	Phase1	study/STIM_000.jpg
8.553	1.102	correct	study	Phase1	study/STIM_000.jpg
12.677	0.779	correct	study	Phase1	study/STIM_001.jpg
17.394	0.888	incorrect	study	Phase1	study/STIM_001.jpg
21.861	1.419	correct	study	Phase1	study/STIM_001.jpg
26.799	1.455	correct	study	Phase1	study/STIM_002.jpg
31.207	0.704	correct	study	Phase1	study/STIM_002.jpg
35.191	0.883	correct	study	Phase1	study/STIM_002.jpg
38.465	1.708	correct	study	Phase1	study/STIM_003.jpg
43.521	0.676	correct	study	Phase1	study/STIM_003.jpg
47.625	1.394	correct	study	Phase1	study/STIM_003.jpg
51.211	1.535	correct	study	Phase1	study/STIM_004.jpg
55.449	1.252	correct	study	Phase1	study/STIM_004.jpg
60.358	1.049	incorrect	study	Phase1	study/STIM_004.jpg
64.633	0.962	correct	study	Phase1	study/STIM_005.jpg
68.024	1.084	correct	study	Phase1	study/STIM_005.jpg
72.999	1.391	correct	study	Phase1	study/STIM_005.jpg
77.71	1.402	correct	study	Phase1	study/STIM_006.jpg
82.302	0.796	correct	study	Phase1	study/STIM_006.jpg
85.45	1.408	correct	study	Phase1	study/STIM_006.jpg
89.726	0.87	correct	study	Phase1	study/STIM_007.jpg
94.069	1.444	correct	study	Phase1	study/STIM_007.jpg
98.255	1.123	correct	study	Phase1	study/STIM_007.jpg
101.703	0.816	correct	study	Phase1	study/STIM_008.jpg
105.941	0.738	correct	study	Phase1	study/STIM_008.jpg
108.831	1.224	incorrect	study	Phase1	study/STIM_008.jpg
113.347	1.012	correct	study	Phase1	study/STIM_009.jpg
116.882	1.343	correct	study	Phase1	study/STIM_009.jpg
121.387	1.027	correct	study	Phase1	study/STIM_009.jpg
125.314	0.937	correct	study	Phase1	study/STIM_010.jpg
129.193	1.345	incorrect	study	Phase1	study/STIM_010.jpg
133.361	1.161	correct	study	Phase1	study/STIM_010.jpg
138.325	1.308	incorrect	study	Phase1	study/STIM_011.jpg
143.046	0.763	correct	study	Phase1	study/STIM_011.jpg
146.451	1.128	incorrect	study	Phase1	study/STIM_011.jpg
150.0	0.962	incorrect	study	Phase1	study/STIM_012.jpg
153.793	1.345	incorrect	study	Phase1	study/STIM_012.jpg
157.281	1.465	correct	study	Phase1	study/STIM_012.jpg
161.79	1.645	correct	study	Phase1	study/STIM_013.jpg
165.924	0.925	correct	study	Phase1	study/STIM_013.jpg
170.589	1.423	correct	study	Phase1	study/STIM_013.jpg
175.924	0.942	correct	study	Phase1	study/STIM_014.jpg
179.85	0.984	correct	study	Phase1	study/STIM_014.jpg
184.355	1.228	correct	study	Phase1	study/STIM_014.jpg
188.423	1.362	correct	study	Phase1	study/STIM_015.jpg
192.392	1.551	correct	study	Phase1	study/STIM_015.jpg
197.493	0.972	correct	study	Phase1	study/STIM_015.jpg
201.644	1.202	correct	study	Phase1	study/STIM_016.jpg
205.408	0.877	correct	study	Phase1	study/STIM_016.jpg
208.347	1.257	correct	study	Phase1	study/STIM_016.jpg
211.756	1.184	correct	study	Phase1	study/STIM_017.jpg
215.905	0.883	correct	study	Phase1	study/STIM_017.jpg
219.085	1.226	correct	study	Phase1	study/STIM_017.jpg
223.902	0.905	correct	study	Phase1	study/STIM_018.jpg
228.202	1.09	correct	study	Phase1	study/STIM_018.jpg
232.443	0.712	correct	study	Phase1	study/STIM_018.jpg
237.01	0.825	correct	study	Phase1	study/STIM_019.jpg
239.915	1.4	correct	study	Phase1	study/STIM_019.jpg
243.717	0.891	correct	study	Phase1	study/STIM_019.jpg
247.74	1.641	correct	study	Phase1	study/STIM_020.jpg
253.416	0.806	correct	study	Phase1	study/STIM_020.jpg
256.995	1.246	correct	study	Phase1	study/STIM_020.jpg
262.096	1.206	correct	study	Phase1	study/STIM_021.jpg
267.023	0.825	correct	study	Phase1	study/STIM_021.jpg
271.439	0.78	correct	study	Phase1	study/STIM_021.jpg
274.529	1.425	correct	study	Phase1	study/STIM_022.jpg
278.206	1.184	correct	study	Phase1	study/STIM_022.jpg
281.884	0.922	correct	study	Phase1	study/STIM_022.jpg
285.513	0.874	correct	study	Phase1	study/STIM_023.jpg
288.65	1.289	correct	study	Phase1	study/STIM_023.jpg
293.419	1.119	incorrect	study	Phase1	study/STIM_023.jpg
297.077	1.103	correct	study	Phase1	study/STIM_024.jpg
301.958	1.264	correct	study	Phase1	study/STIM_024.jpg
306.417	0.853	correct	study	Phase1	study/STIM_024.jpg
309.842	0.985	correct	study	Phase1	study/STIM_025.jpg
313.96	1.248	correct	study	Phase1	study/STIM_025.jpg
318.016	0.674	incorrect	study	Phase1	study/STIM_025.jpg
321.759	1.348	correct	study	Phase1	study/STIM_026.jpg
326.959	1.434	correct	study	Phase1	study/STIM_026.jpg
331.478	1.505	correct	study	Phase1	study/STIM_026.jpg
