onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.939	correct	incongruent	Block1	incongruent/STIM_000.jpg
4.468	0.837	correct	incongruent	Block1	incongruent/STIM_000.jpg
7.752	0.918	correct	incongruent	Block1	incongruent/STIM_000.jpg
11.459	0.82	correct	incongruent	Block1	incongruent/STIM_000.jpg
15.473	0.687	correct	incongruent	Block1	incongruent/STIM_000.jpg
20.048	1.465	correct	incongruent	Block1	incongruent/STIM_001.jpg
25.104	1.489	correct	incongruent	Block1	incongruent/STIM_001.jpg
30.008	0.844	correct	incongruent	Block1	incongruent/STIM_001.jpg
33.076	0.835	correct	incongruent	Block1	incongruent/STIM_001.jpg
37.145	1.171	correct	incongruent	Block1	incongruent/STIM_001.jpg
41.392	1.491	incorrect	incongruent	Block1	incongruent/STIM_002.jpg
45.666	1.185	correct	incongruent	Block1	incongruent/STIM_002.jpg
50.077	1.313	correct	incongruent	Block1	incongruent/STIM_002.jpg
54.444	1.164	correct	incongruent	Block1	incongruent/STIM_002.jpg
59.253	0.739	correct	incongruent	Block1	incongruent/STIM_002.jpg
62.817	0.814	correct	incongruent	Block1	incongruent/STIM_003.jpg
67.215	1.002	correct	incongruent	Block1	incongruent/STIM_003.jpg
71.402	1.417	correct	incongruent	Block1	incongruent/STIM_003.jpg
76.509	0.799	correct	incongruent	Block1	incongruent/STIM_003.jpg
81.114	0.74	correct	incongruent	Block1	incongruent/STIM_003.jpg
85.662	0.989	correct	incongruent	Block1	incongruent/STIM_004.jpg
90.338	1.413	correct	incongruent	Block1	incongruent/STIM_004.jpg
94.569	1.298	correct	incongruent	Block1	incongruent/STIM_004.jpg
98.567	1.076	correct	incongruent	Block1	incongruent/STIM_004.jpg
102.179	0.862	correct	incongruent	Block1	incongruent/STIM_004.jpg
105.954	0.836	correct	incongruent	Block1	incongruent/STIM_005.jpg
109.335	1.061	correct	incongruent	Block1	incongruent/STIM_005.jpg
113.8	1.469	correct	incongruent	Block1	incongruent/STIM_005.jpg
119.2	1.222	correct	incongruent	Block1	incongruent/STIM_005.jpg
123.259	1.226	correct	incongruent	Block1	incongruent/STIM_005.jpg
127.969	0.806	correct	incongruent	Block1	incongruent/STIM_006.jpg
130.942	0.893	correct	incongruent	Block1	incongruent/STIM_006.jpg
135.448	0.908	correct	incongruent	Block1	incongruent/STIM_006.jpg
140.152	1.216	correct	incongruent	Block1	incongruent/STIM_006.jpg
143.386	1.024	correct	incongruent	Block1	incongruent/STIM_006.jpg
148.022	1.016	correct	incongruent	Block1	incongruent/STIM_007.jpg
152.653	0.959	correct	incongruent	Block1	incongruent/STIM_007.jpg
156.62	1.304	correct	incongruent	Block1	incongruent/STIM_007.jpg
161.532	0.844	correct	incongruent	Block1	incongruent/STIM_007.jpg
165.852	0.91	correct	incongruent	Block1	incongruent/STIM_007.jpg
170.26	1.47	correct	incongruent	Block1	incongruent/STIM_008.jpg
174.684	0.939	correct	incongruent	Block1	incongruent/STIM_008.jpg
178.127	0.887	incorrect	incongruent	Block1	incongruent/STIM_008.jpg
182.88	1.287	correct	incongruent	Block1	incongruent/STIM_008.jpg
187.631	0.646	correct	incongruent	Block1	incongruent/STIM_008.jpg
191.369	1.448	correct	incongruent	Block1	incongruent/STIM_009.jpg
194.979	1.521	correct	incongruent	Block1	incongruent/STIM_009.jpg
199.379	1.167	correct	incongruent	Block1	incongruent/STIM_009.jpg
203.104	1.32	correct	incongruent	Block1	incongruent/STIM_009.jpg
207.528	0.937	correct	incongruent	Block1	incongruent/STIM_009.jpg
211.087	1.166	correct	incongruent	Block1	incongruent/STIM_010.jpg
215.374	1.492	correct	incongruent	Block1	incongruent/STIM_010.jpg
220.757	1.409	correct	incongruent	Block1	incongruent/STIM_010.jpg
225.905	0.777	correct	incongruent	Block1	incongruent/STIM_010.jpg
229.988	1.27	correct	incongruent	Block1	incongruent/STIM_010.jpg
234.341	0.921	correct	incongruent	Block1	incongruent/STIM_011.jpg
237.363	0.873	correct	incongruent	Block1	incongruent/STIM_011.jpg
241.956	1.067	correct	incongruent	Block1	incongruent/STIM_011.jpg
245.493	1.197	correct	incongruent	Block1	incongruent/STIM_011.jpg
248.892	0.627	correct	incongruent	Block1	incongruent/STIM_011.jpg
251.823	1.119	correct	incongruent	Block1	incongruent/STIM_012.jpg
256.521	1.422	correct	incongruent	Block1	incongruent/STIM_012.jpg
259.988	1.431	correct	incongruent	Block1	incongruent/STIM_012.jpg
264.071	1.248	correct	incongruent	Block1	incongruent/STIM_012.jpg
268.667	1.158	correct	incongruent	Block1	incongruent/STIM_012.jpg
272.779	1.013	correct	incongruent	Block1	incongruent/STIM_013.jpg
276.126	1.415	correct	incongruent	Block1	incongruent/STIM_013.jpg
281.061	1.472	correct	incongruent	Block1	incongruent/STIM_013.jpg
285.979	1.351	correct	incongruent	Block1	incongruent/STIM_013.jpg
290.981	1.001	correct	incongruent	Block1	incongruent/STIM_013.jpg
294.223	0.802	correct	incongruent	Block1	incongruent/STIM_014.jpg
297.041	0.816	correct	incongruent	Block1	incongruent/STIM_014.jpg
300.215	1.376	correct	incongruent	Block1	incongruent/STIM_014.jpg
304.366	1.208	correct	incongruent	Block1	incongruent/STIM_014.jpg
308.768	0.744	correct	incongruent	Block1	incongruent/STIM_014.jpg
312.579	1.028	correct	incongruent	Block1	incongruent/STIM_015.jpg
315.697	0.933	correct	incongruent	Block1	incongruent/STIM_015.jpg
319.815	1.099	correct	incongruent	Block1	incongruent/STIM_015.jpg
