onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.217	1	incongruent	Block1	incongruent/STIM_000.jpg
4.399	0.663	1	incongruent	Block1	incongruent/STIM_000.jpg
8.94	0.969	1	incongruent	Block1	incongruent/STIM_000.jpg
12.124	0.884	1	incongruent	Block1	incongruent/STIM_000.jpg
15.491	0.598	1	incongruent	Block1	incongruent/STIM_000.jpg
18.385	1.164	0	incongruent	Block1	incongruent/STIM_001.jpg
22.251	1.218	1	incongruent	Block1	incongruent/STIM_001.jpg
25.889	0.969	1	incongruent	Block1	incongruent/STIM_001.jpg
30.307	1.131	1	incongruent	Block1	incongruent/STIM_001.jpg
35.21	0.853	1	incongruent	Block1	incongruent/STIM_001.jpg
39.714	0.754	0	incongruent	Block1	incongruent/STIM_002.jpg
42.819	0.762	0	incongruent	Block1	incongruent/STIM_002.jpg
47.345	1.151	1	incongruent	Block1	incongruent/STIM_002.jpg
52.327	1.065	1	incongruent	Block1	incongruent/STIM_002.jpg
56.235	0.884	1	incongruent	Block1	incongruent/STIM_002.jpg
60.466	1.386	1	incongruent	Block1	incongruent/STIM_003.jpg
65.166	1.058	1	incongruent	Block1	incongruent/STIM_003.jpg
68.694	0.932	1	incongruent	Block1	incongruent/STIM_003.jpg
72.642	1.078	1	incongruent	Block1	incongruent/STIM_003.jpg
76.01	0.969	1	incongruent	Block1	incongruent/STIM_003.jpg
80.438	0.852	1	incongruent	Block1	incongruent/STIM_004.jpg
84.341	0.682	0	incongruent	Block1	incongruent/STIM_004.jpg
87.11	1.176	1	incongruent	Block1	incongruent/STIM_004.jpg
91.508	1.164	1	incongruent	Block1	incongruent/STIM_004.jpg
94.976	1.133	1	incongruent	Block1	incongruent/STIM_004.jpg
98.826	0.7	0	incongruent	Block1	incongruent/STIM_005.jpg
101.951	1.107	1	incongruent	Block1	incongruent/STIM_005.jpg
105.586	1.016	1	incongruent	Block1	incongruent/STIM_005.jpg
110.263	0.938	1	incongruent	Block1	incongruent/STIM_005.jpg
115.096	0.824	1	incongruent	Block1	incongruent/STIM_005.jpg
118.852	1.048	1	incongruent	Block1	incongruent/STIM_006.jpg
123.107	0.873	1	incongruent	Block1	incongruent/STIM_006.jpg
127.803	0.81	1	incongruent	Block1	incongruent/STIM_006.jpg
130.689	0.916	1	incongruent	Block1	incongruent/STIM_006.jpg
135.047	1.1	1	incongruent	Block1	incongruent/STIM_006.jpg
140.004	0.89	1	incongruent	Block1	incongruent/STIM_007.jpg
143.548	1.042	1	incongruent	Block1	incongruent/STIM_007.jpg
147.368	1.284	1	incongruent	Block1	incongruent/STIM_007.jpg
151.497	0.82	1	incongruent	Block1	incongruent/STIM_007.jpg
154.682	0.806	1	incongruent	Block1	incongruent/STIM_007.jpg
159.454	1.139	1	incongruent	Block1	incongruent/STIM_008.jpg
163.489	0.926	1	incongruent	Block1	incongruent/STIM_008.jpg
167.245	1.214	0	incongruent	Block1	incongruent/STIM_008.jpg
171.572	0.67	1	incongruent	Block1	incongruent/STIM_008.jpg
175.65	0.624	1	incongruent	Block1	incongruent/STIM_008.jpg
