onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
240.96	n/a	n/a	learning	LS1	h12_p4_k_down_left.jpg	n/a
287.325	1.824	1823.7	learning	LS1	h87_p9_k_up_left.jpg	98
333.857	1.693	1693.4	learning	LS1	h32_p10_i_down_right.jpg	98
380.556	1.115	1114.6	learning	LS1	h87_p10_i_up_left.jpg	98
427.088	n/a	n/a	learning	LS1	h114_p35_k_up_right.jpg	n/a
473.619	1.461	1461.0	learning	LS1	h82_p21_k_up_right.jpg	98
520.151	1.858	1857.9	learning	LS1	h32_p31_k_down_right.jpg	97
566.683	1.839	1839.2	learning	LS1	h82_p10_i_up_left.jpg	97
613.215	2.204	2203.7	learning	LS1	h114_p16_i_up_left.jpg	98
659.747	1.21	1210.3	learning	LS1	h12_p12_i_down_left.jpg	98
751.476	1.514	1514.5	learning	LS2	h114_p35_k_up_right.jpg	98
798.341	2.246	2245.8	learning	LS2	h12_p37_i_down_left.jpg	97
844.873	1.668	1667.9	learning	LS2	h87_p9_k_up_left.jpg	98
891.405	1.09	1090.2	learning	LS2	h32_p31_k_down_right.jpg	98
937.937	1.327	1327.2	learning	LS2	h82_p37_i_up_right.jpg	98
984.635	1.468	1467.7	learning	LS2	h114_p33_i_up_left.jpg	97
1031.167	2.392	2391.8	learning	LS2	h12_p4_k_down_left.jpg	98
1077.699	1.814	1814.1	learning	LS2	h82_p21_k_up_right.jpg	97
1124.398	1.315	1315.3	learning	LS2	h32_p13_i_down_left.jpg	97
1171.096	1.855	1855.2	learning	LS2	h87_p34_i_up_right.jpg	98
1262.826	1.488	1488.1	learning	LS3	h12_p12_i_down_left.jpg	98
1309.357	1.645	1645.4	learning	LS3	h82_p10_i_up_left.jpg	98
1356.056	1.306	1306.3	learning	LS3	h12_p4_k_down_left.jpg	98
1402.588	0.904	904.0	learning	LS3	h32_p31_k_down_right.jpg	98
1449.286	2.179	2179.1	learning	LS3	h87_p10_i_up_left.jpg	98
1495.985	1.377	1376.7	learning	LS3	h32_p10_i_down_right.jpg	97
1542.517	1.598	1597.7	learning	LS3	h114_p16_i_up_left.jpg	97
1589.049	1.435	1435.3	learning	LS3	h87_p9_k_up_left.jpg	98
1635.747	0.904	904.4	learning	LS3	h114_p35_k_up_right.jpg	98
1682.279	0.758	757.7	learning	LS3	h82_p21_k_up_right.jpg	98
1774.008	1.653	1653.1	learning	LS4	h87_p34_i_up_right.jpg	97
1820.707	1.171	1170.8	learning	LS4	h12_p4_k_down_left.jpg	98
1867.239	1.344	1343.6	learning	LS4	h82_p37_i_up_right.jpg	97
1913.937	0.829	828.9	learning	LS4	h32_p31_k_down_right.jpg	98
1960.636	1.417	1416.8	learning	LS4	h114_p35_k_up_right.jpg	98
2007.168	1.014	1014.3	learning	LS4	h32_p13_i_down_left.jpg	97
2053.7	0.9	899.9	learning	LS4	h114_p33_i_up_left.jpg	98
2100.231	0.706	705.5	learning	LS4	h87_p9_k_up_left.jpg	98
2146.763	1.518	1517.7	learning	LS4	h82_p21_k_up_right.jpg	98
2193.462	1.962	1961.6	learning	LS4	h12_p37_i_down_left.jpg	97
2465.648	1.575	1575.0	learning	LS1	h22_p48_i_down_left.jpg	98
2512.346	1.876	1875.6	learning	LS1	h89_p2_i_up_left.jpg	97
2558.878	1.186	1185.6	learning	LS1	h28_p46_k_down_right.jpg	98
2605.744	1.102	1101.5	learning	LS1	h107_p25_i_up_left.jpg	98
