onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.142	0.573	572.5	learning	LS1	h33_p11_k_down_right.jpg	n/a
28.841	0.205	204.9	learning	LS1	h33_p11_k_down_right.jpg	n/a
33.541	1.403	1403.3	learning	LS1	h120_p12_k_up_right.jpg	n/a
38.257	0.419	419.1	learning	LS1	h116_p28_k_up_right.jpg	n/a
42.973	1.225	1224.7	learning	LS1	h36_p12_k_down_left.jpg	n/a
47.689	0.883	882.6	learning	LS1	h116_p28_k_up_right.jpg	n/a
52.405	0.015	15.1	learning	LS1	h114_p35_k_up_right.jpg	n/a
57.088	1.696	1695.6	learning	LS1	h36_p12_k_down_left.jpg	n/a
61.787	0.729	729.2	learning	LS1	h120_p12_k_up_right.jpg	n/a
66.487	0.128	128.3	learning	LS1	h114_p35_k_up_right.jpg	n/a
75.669	0.293	292.6	learning	LS2	h116_p28_k_up_right.jpg	n/a
80.352	1.911	1911.3	learning	LS2	h33_p11_k_down_right.jpg	n/a
85.084	2.458	2457.9	learning	LS2	h33_p11_k_down_right.jpg	n/a
89.817	0.672	671.8	learning	LS2	h116_p28_k_up_right.jpg	n/a
94.533	1.821	1821.3	learning	LS2	h36_p12_k_down_left.jpg	n/a
99.249	1.376	1375.6	learning	LS2	h120_p12_k_up_right.jpg	n/a
103.982	0.735	735.1	learning	LS2	h114_p35_k_up_right.jpg	n/a
108.715	0.367	367.5	learning	LS2	h114_p35_k_up_right.jpg	n/a
113.464	0.616	616.1	learning	LS2	h36_p12_k_down_left.jpg	n/a
118.180	0.765	765.1	learning	LS2	h120_p12_k_up_right.jpg	n/a
127.395	1.563	1562.6	learning	LS3	h120_p12_k_up_right.jpg	n/a
132.128	0.728	727.7	learning	LS3	h36_p12_k_down_left.jpg	n/a
136.844	0.244	243.6	learning	LS3	h114_p35_k_up_right.jpg	n/a
141.560	1.292	1292.0	learning	LS3	h120_p12_k_up_right.jpg	n/a
146.276	0.774	774.4	learning	LS3	h116_p28_k_up_right.jpg	n/a
150.976	1.230	1230.1	learning	LS3	h114_p35_k_up_right.jpg	n/a
155.692	1.022	1022.1	learning	LS3	h116_p28_k_up_right.jpg	n/a
160.391	1.651	1651.1	learning	LS3	h33_p11_k_down_right.jpg	n/a
165.107	2.229	2229.1	learning	LS3	h36_p12_k_down_left.jpg	n/a
169.807	1.135	1135.5	learning	LS3	h33_p11_k_down_right.jpg	n/a
179.006	1.557	1557.4	learning	LS4	h33_p11_k_down_right.jpg	n/a
183.705	1.315	1314.8	learning	LS4	h116_p28_k_up_right.jpg	n/a
188.404	0.147	147.3	learning	LS4	h114_p35_k_up_right.jpg	n/a
193.120	1.134	1134.2	learning	LS4	h116_p28_k_up_right.jpg	n/a
197.853	0.945	944.8	learning	LS4	h120_p12_k_up_right.jpg	n/a
202.586	1.698	1697.7	learning	LS4	h36_p12_k_down_left.jpg	n/a
207.302	0.755	755.5	learning	LS4	h33_p11_k_down_right.jpg	n/a
212.035	0.925	924.7	learning	LS4	h36_p12_k_down_left.jpg	n/a
216.751	0.290	290.5	learning	LS4	h114_p35_k_up_right.jpg	n/a
221.467	1.505	1504.7	learning	LS4	h120_p12_k_up_right.jpg	n/a
248.780	1.182	1181.7	learning	LS1	h89_p39_k_up_left.jpg	n/a
253.496	1.414	1413.7	learning	LS1	h94_p2_k_up_left.jpg	n/a
258.212	0.746	746.1	learning	LS1	h25_p14_k_down_left.jpg	n/a
262.928	0.078	77.9	learning	LS1	h117_p6_k_up_left.jpg	n/a
267.644	0.893	893.0	learning	LS1	h94_p2_k_up_left.jpg	n/a
272.344	0.342	342.2	learning	LS1	h42_p5_k_down_left.jpg	n/a
277.043	1.308	1308.4	learning	LS1	h117_p6_k_up_left.jpg	n/a
281.726	0.440	439.9	learning	LS1	h25_p14_k_down_left.jpg	n/a
286.408	1.795	1794.6	learning	LS1	h42_p5_k_down_left.jpg	n/a
291.091	1.190	1190.2	learning	LS1	h89_p39_k_up_left.jpg	n/a
300.290	0.419	418.7	learning	LS2	h117_p6_k_up_left.jpg	n/a
