onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	0.573	correct	learning	LS1	h33_p11_k_down_right.jpg
28.841	0.205	correct	learning	LS1	h33_p11_k_down_right.jpg
33.541	1.403	correct	learning	LS1	h120_p12_k_up_right.jpg
38.257	0.419	correct	learning	LS1	h116_p28_k_up_right.jpg
42.973	1.225	incorrect	learning	LS1	h36_p12_k_down_left.jpg
47.689	0.883	correct	learning	LS1	h116_p28_k_up_right.jpg
52.405	0.015	incorrect	learning	LS1	h114_p35_k_up_right.jpg
57.088	1.696	correct	learning	LS1	h36_p12_k_down_left.jpg
61.787	0.729	correct	learning	LS1	h120_p12_k_up_right.jpg
66.487	0.128	correct	learning	LS1	h114_p35_k_up_right.jpg
75.669	0.293	correct	learning	LS2	h116_p28_k_up_right.jpg
80.352	1.911	incorrect	learning	LS2	h33_p11_k_down_right.jpg
85.084	2.458	incorrect	learning	LS2	h33_p11_k_down_right.jpg
89.817	0.672	correct	learning	LS2	h116_p28_k_up_right.jpg
94.533	1.821	correct	learning	LS2	h36_p12_k_down_left.jpg
99.249	1.376	correct	learning	LS2	h120_p12_k_up_right.jpg
103.982	0.735	correct	learning	LS2	h114_p35_k_up_right.jpg
108.715	0.367	correct	learning	LS2	h114_p35_k_up_right.jpg
113.464	0.616	correct	learning	LS2	h36_p12_k_down_left.jpg
118.180	0.765	correct	learning	LS2	h120_p12_k_up_right.jpg
127.395	1.563	correct	learning	LS3	h120_p12_k_up_right.jpg
132.128	0.728	correct	learning	LS3	h36_p12_k_down_left.jpg
136.844	0.244	correct	learning	LS3	h114_p35_k_up_right.jpg
141.560	1.292	correct	learning	LS3	h120_p12_k_up_right.jpg
146.276	0.774	correct	learning	LS3	h116_p28_k_up_right.jpg
150.976	1.230	correct	learning	LS3	h114_p35_k_up_right.jpg
155.692	1.022	correct	learning	LS3	h116_p28_k_up_right.jpg
160.391	1.651	correct	learning	LS3	h33_p11_k_down_right.jpg
165.107	2.229	incorrect	learning	LS3	h36_p12_k_down_left.jpg
169.807	1.135	correct	learning	LS3	h33_p11_k_down_right.jpg
179.006	1.557	correct	learning	LS4	h33_p11_k_down_right.jpg
183.705	1.315	correct	learning	LS4	h116_p28_k_up_right.jpg
188.404	0.147	correct	learning	LS4	h114_p35_k_up_right.jpg
193.120	1.134	correct	learning	LS4	h116_p28_k_up_right.jpg
197.853	0.945	correct	learning	LS4	h120_p12_k_up_right.jpg
202.586	1.698	incorrect	learning	LS4	h36_p12_k_down_left.jpg
207.302	0.755	correct	learning	LS4	h33_p11_k_down_right.jpg
212.035	0.925	correct	learning	LS4	h36_p12_k_down_left.jpg
216.751	0.290	correct	learning	LS4	h114_p35_k_up_right.jpg
221.467	1.505	correct	learning	LS4	h120_p12_k_up_right.jpg
248.780	1.182	correct	learning	LS1	h89_p39_k_up_left.jpg
253.496	1.414	correct	learning	LS1	h94_p2_k_up_left.jpg
258.212	0.746	correct	learning	LS1	h25_p14_k_down_left.jpg
262.928	0.078	incorrect	learning	LS1	h117_p6_k_up_left.jpg
267.644	0.893	incorrect	learning	LS1	h94_p2_k_up_left.jpg
