onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.142	2.107	2107.2	learning	LS1	h50_p45_k_up_q3_right.jpg	n/a
28.858	0.642	642.0	learning	LS1	h74_p16_k_up_q1_left.jpg	n/a
33.574	1.030	1030.1	learning	LS1	h77_p42_k_down_q1_left.jpg	n/a
38.290	0.343	343.2	learning	LS1	h27_p8_k_up_q1_left.jpg	n/a
43.006	0.465	464.9	learning	LS1	h76_p29_k_down_q1_left.jpg	n/a
47.706	0.620	619.5	learning	LS1	h50_p45_k_up_q3_right.jpg	n/a
52.422	1.457	1456.8	learning	LS1	h27_p8_k_up_q1_left.jpg	n/a
57.154	0.821	820.7	learning	LS1	h76_p29_k_down_q1_left.jpg	n/a
61.837	0.292	291.8	learning	LS1	h74_p16_k_up_q1_left.jpg	n/a
66.537	0.529	529.4	learning	LS1	h77_p42_k_down_q1_left.jpg	n/a
75.735	0.747	747.3	learning	LS2	h74_p16_k_up_q1_left.jpg	n/a
80.418	1.669	1668.9	learning	LS2	h27_p8_k_up_q1_left.jpg	n/a
85.117	0.532	532.3	learning	LS2	h50_p45_k_up_q3_right.jpg	n/a
89.817	1.004	1003.9	learning	LS2	h27_p8_k_up_q1_left.jpg	n/a
94.533	1.025	1025.2	learning	LS2	h50_p45_k_up_q3_right.jpg	n/a
99.249	0.372	372.3	learning	LS2	h77_p42_k_down_q1_left.jpg	n/a
103.982	0.877	876.9	learning	LS2	h76_p29_k_down_q1_left.jpg	n/a
108.698	1.298	1297.8	learning	LS2	h77_p42_k_down_q1_left.jpg	n/a
113.430	1.685	1685.4	learning	LS2	h74_p16_k_up_q1_left.jpg	n/a
118.146	0.766	766.1	learning	LS2	h76_p29_k_down_q1_left.jpg	n/a
127.379	1.659	1658.8	learning	LS3	h27_p8_k_up_q1_left.jpg	n/a
132.095	0.955	955.3	learning	LS3	h74_p16_k_up_q1_left.jpg	n/a
136.794	1.194	1193.8	learning	LS3	h77_p42_k_down_q1_left.jpg	n/a
141.510	1.465	1464.7	learning	LS3	h76_p29_k_down_q1_left.jpg	n/a
146.226	0.945	945.1	learning	LS3	h74_p16_k_up_q1_left.jpg	n/a
150.942	0.933	932.9	learning	LS3	h27_p8_k_up_q1_left.jpg	n/a
155.642	1.004	1004.0	learning	LS3	h50_p45_k_up_q3_right.jpg	n/a
160.358	1.458	1458.2	learning	LS3	h76_p29_k_down_q1_left.jpg	n/a
165.074	0.772	772.3	learning	LS3	h77_p42_k_down_q1_left.jpg	n/a
169.772	0.877	877.0	learning	LS3	h50_p45_k_up_q3_right.jpg	n/a
178.988	0.995	994.9	learning	LS4	h50_p45_k_up_q3_right.jpg	n/a
183.671	1.333	1332.8	learning	LS4	h76_p29_k_down_q1_left.jpg	n/a
188.387	1.520	1520.5	learning	LS4	h74_p16_k_up_q1_left.jpg	n/a
193.070	0.651	651.2	learning	LS4	h50_p45_k_up_q3_right.jpg	n/a
197.769	1.305	1305.4	learning	LS4	h77_p42_k_down_q1_left.jpg	n/a
202.469	1.593	1592.9	learning	LS4	h27_p8_k_up_q1_left.jpg	n/a
207.202	0.757	756.8	learning	LS4	h76_p29_k_down_q1_left.jpg	n/a
211.934	1.178	1178.1	learning	LS4	h77_p42_k_down_q1_left.jpg	n/a
216.667	1.416	1415.9	learning	LS4	h27_p8_k_up_q1_left.jpg	n/a
221.400	1.554	1554.2	learning	LS4	h74_p16_k_up_q1_left.jpg	n/a
248.780	0.276	275.5	learning	LS1	h60_p49_k_up_q4_left.jpg	n/a
253.495	1.063	1063.2	learning	LS1	h80_p30_k_down_q2_right.jpg	n/a
258.212	0.577	576.8	learning	LS1	h95_p32_k_down_q2_right.jpg	n/a
262.944	0.448	447.7	learning	LS1	h57_p36_k_down_q1_left.jpg	n/a
267.660	1.302	1302.3	learning	LS1	h51_p24_k_up_q3_right.jpg	n/a
272.360	1.306	1306.4	learning	LS1	h95_p32_k_down_q2_right.jpg	n/a
277.059	0.654	653.6	learning	LS1	h60_p49_k_up_q4_left.jpg	n/a
281.775	1.041	1041.3	learning	LS1	h51_p24_k_up_q3_right.jpg	n/a
286.458	1.213	1212.9	learning	LS1	h80_p30_k_down_q2_right.jpg	n/a
291.141	0.076	76.1	learning	LS1	h57_p36_k_down_q1_left.jpg	n/a
300.356	1.585	1585.1	learning	LS2	h57_p36_k_down_q1_left.jpg	n/a
305.039	0.966	965.5	learning	LS2	h95_p32_k_down_q2_right.jpg	n/a
309.722	0.437	436.6	learning	LS2	h60_p49_k_up_q4_left.jpg	n/a
314.404	1.374	1374.3	learning	LS2	h80_p30_k_down_q2_right.jpg	n/a
319.137	0.855	854.6	learning	LS2	h60_p49_k_up_q4_left.jpg	n/a
323.870	1.342	1342.2	learning	LS2	h51_p24_k_up_q3_right.jpg	n/a
328.603	1.263	1263.4	learning	LS2	h80_p30_k_down_q2_right.jpg	n/a
333.335	1.785	1785.0	learning	LS2	h51_p24_k_up_q3_right.jpg	n/a
338.068	0.633	632.6	learning	LS2	h57_p36_k_down_q1_left.jpg	n/a
342.801	1.004	1003.8	learning	LS2	h95_p32_k_down_q2_right.jpg	n/a
352.033	0.589	588.8	learning	LS3	h60_p49_k_up_q4_left.jpg	n/a
356.749	1.359	1359.5	learning	LS3	h51_p24_k_up_q3_right.jpg	n/a
361.465	1.514	1513.8	learning	LS3	h57_p36_k_down_q1_left.jpg	n/a
