onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.636	correct	generate	Run1	generate/STIM_000.jpg
4.967	2.44	incorrect	generate	Run1	generate/STIM_000.jpg
9.874	1.788	incorrect	generate	Run1	generate/STIM_000.jpg
15.123	1.485	incorrect	generate	Run1	generate/STIM_000.jpg
20.669	1.045	incorrect	generate	Run1	generate/STIM_000.jpg
24.127	1.66	incorrect	generate	Run1	generate/STIM_001.jpg
28.197	1.223	correct	generate	Run1	generate/STIM_001.jpg
32.535	1.65	correct	generate	Run1	generate/STIM_001.jpg
38.321	2.022	correct	generate	Run1	generate/STIM_001.jpg
43.493	1.928	correct	generate	Run1	generate/STIM_001.jpg
47.742	1.785	correct	generate	Run1	generate/STIM_002.jpg
53.196	1.407	correct	generate	Run1	generate/STIM_002.jpg
58.443	1.263	correct	generate	Run1	generate/STIM_002.jpg
62.265	1.612	correct	generate	Run1	generate/STIM_002.jpg
66.992	1.938	correct	generate	Run1	generate/STIM_002.jpg
72.655	2.401	correct	generate	Run1	generate/STIM_003.jpg
77.998	1.805	correct	generate	Run1	generate/STIM_003.jpg
83.112	1.249	correct	generate	Run1	generate/STIM_003.jpg
88.024	1.355	correct	generate	Run1	generate/STIM_003.jpg
92.438	1.156	incorrect	generate	Run1	generate/STIM_003.jpg
96.007	1.56	correct	generate	Run1	generate/STIM_004.jpg
100.214	1.286	correct	generate	Run1	generate/STIM_004.jpg
104.294	1.018	correct	generate	Run1	generate/STIM_004.jpg
108.498	1.484	correct	generate	Run1	generate/STIM_004.jpg
112.804	1.291	incorrect	generate	Run1	generate/STIM_004.jpg
117.449	2.229	incorrect	generate	Run1	generate/STIM_005.jpg
122.818	2.437	correct	generate	Run1	generate/STIM_005.jpg
127.935	1.393	incorrect	generate	Run1	generate/STIM_005.jpg
133.493	1.689	correct	generate	Run1	generate/STIM_005.jpg
137.543	2.092	correct	generate	Run1	generate/STIM_005.jpg
143.857	1.214	correct	generate	Run1	generate/STIM_006.jpg
148.64	1.589	correct	generate	Run1	generate/STIM_006.jpg
153.719	1.793	incorrect	generate	Run1	generate/STIM_006.jpg
158.493	1.069	correct	generate	Run1	generate/STIM_006.jpg
163.281	1.336	correct	generate	Run1	generate/STIM_006.jpg
168.227	2.217	incorrect	generate	Run1	generate/STIM_007.jpg
173.056	1.972	correct	generate	Run1	generate/STIM_007.jpg
178.586	2.062	correct	generate	Run1	generate/STIM_007.jpg
183.216	2.057	incorrect	generate	Run1	generate/STIM_007.jpg
189.228	1.593	incorrect	generate	Run1	generate/STIM_007.jpg
194.283	1.38	incorrect	generate	Run1	generate/STIM_008.jpg
198.951	2.187	correct	generate	Run1	generate/STIM_008.jpg
205.147	1.251	correct	generate	Run1	generate/STIM_008.jpg
208.817	1.069	incorrect	generate	Run1	generate/STIM_008.jpg
212.685	1.858	correct	generate	Run1	generate/STIM_008.jpg
217.146	2.568	correct	generate	Run1	generate/STIM_009.jpg
223.146	1.182	incorrect	generate	Run1	generate/STIM_009.jpg
226.549	1.827	incorrect	generate	Run1	generate/STIM_009.jpg
232.067	1.199	correct	generate	Run1	generate/STIM_009.jpg
236.359	0.926	correct	generate	Run1	generate/STIM_009.jpg
241.047	2.47	correct	generate	Run1	generate/STIM_010.jpg
246.459	1.719	correct	generate	Run1	generate/STIM_010.jpg
251.615	1.033	correct	generate	Run1	generate/STIM_010.jpg
256.621	2.055	correct	generate	Run1	generate/STIM_010.jpg
260.999	1.062	correct	generate	Run1	generate/STIM_010.jpg
265.294	2.579	correct	generate	Run1	generate/STIM_011.jpg
270.501	1.223	incorrect	generate	Run1	generate/STIM_011.jpg
275.848	1.588	correct	generate	Run1	generate/STIM_011.jpg
280.084	1.462	correct	generate	Run1	generate/STIM_011.jpg
284.711	1.881	correct	generate	Run1	generate/STIM_011.jpg
289.414	2.459	correct	generate	Run1	generate/STIM_012.jpg
295.057	2.085	correct	generate	Run1	generate/STIM_012.jpg
300.173	1.262	correct	generate	Run1	generate/STIM_012.jpg
304.26	0.954	incorrect	generate	Run1	generate/STIM_012.jpg
