onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.072	1	incongruent	Block1	incongruent/STIM_000.jpg
3.13	1.36	1	incongruent	Block1	incongruent/STIM_000.jpg
6.768	1.174	1	incongruent	Block1	incongruent/STIM_000.jpg
11.752	1.138	1	incongruent	Block1	incongruent/STIM_000.jpg
16.308	0.712	1	incongruent	Block1	incongruent/STIM_000.jpg
20.126	1.565	1	incongruent	Block1	incongruent/STIM_001.jpg
24.151	1.212	1	incongruent	Block1	incongruent/STIM_001.jpg
28.773	1.33	1	incongruent	Block1	incongruent/STIM_001.jpg
32.014	1.147	1	incongruent	Block1	incongruent/STIM_001.jpg
36.349	0.69	1	incongruent	Block1	incongruent/STIM_001.jpg
39.467	0.964	1	incongruent	Block1	incongruent/STIM_002.jpg
42.682	1.092	1	incongruent	Block1	incongruent/STIM_002.jpg
47.417	0.732	1	incongruent	Block1	incongruent/STIM_002.jpg
50.529	0.733	1	incongruent	Block1	incongruent/STIM_002.jpg
54.417	1.294	1	incongruent	Block1	incongruent/STIM_002.jpg
58.781	1.398	1	incongruent	Block1	incongruent/STIM_003.jpg
63.459	1.143	1	incongruent	Block1	incongruent/STIM_003.jpg
66.651	1.275	1	incongruent	Block1	incongruent/STIM_003.jpg
71.391	1.276	1	incongruent	Block1	incongruent/STIM_003.jpg
76.31	1.093	1	incongruent	Block1	incongruent/STIM_003.jpg
79.617	1.024	1	incongruent	Block1	incongruent/STIM_004.jpg
82.794	1.044	1	incongruent	Block1	incongruent/STIM_004.jpg
86.993	1.178	1	incongruent	Block1	incongruent/STIM_004.jpg
91.262	0.862	1	incongruent	Block1	incongruent/STIM_004.jpg
95.455	1.131	1	incongruent	Block1	incongruent/STIM_004.jpg
99.027	1.331	1	incongruent	Block1	incongruent/STIM_005.jpg
103.723	1.388	1	incongruent	Block1	incongruent/STIM_005.jpg
107.873	1.076	1	incongruent	Block1	incongruent/STIM_005.jpg
112.228	1.157	1	incongruent	Block1	incongruent/STIM_005.jpg
115.891	0.661	0	incongruent	Block1	incongruent/STIM_005.jpg
119.573	1.462	1	incongruent	Block1	incongruent/STIM_006.jpg
123.182	1.034	1	incongruent	Block1	incongruent/STIM_006.jpg
127.051	1.287	1	incongruent	Block1	incongruent/STIM_006.jpg
131.156	0.882	1	incongruent	Block1	incongruent/STIM_006.jpg
134.95	1.32	0	incongruent	Block1	incongruent/STIM_006.jpg
140.059	1.275	0	incongruent	Block1	incongruent/STIM_007.jpg
144.225	1.07	1	incongruent	Block1	incongruent/STIM_007.jpg
147.436	1.043	1	incongruent	Block1	incongruent/STIM_007.jpg
151.645	0.872	0	incongruent	Block1	incongruent/STIM_007.jpg
156.326	1.005	1	incongruent	Block1	incongruent/STIM_007.jpg
160.431	0.988	1	incongruent	Block1	incongruent/STIM_008.jpg
163.904	1.307	1	incongruent	Block1	incongruent/STIM_008.jpg
168.17	1.427	1	incongruent	Block1	incongruent/STIM_008.jpg
172.994	1.067	1	incongruent	Block1	incongruent/STIM_008.jpg
176.063	0.662	1	incongruent	Block1	incongruent/STIM_008.jpg
180.354	1.454	1	incongruent	Block1	incongruent/STIM_009.jpg
183.695	1.257	1	incongruent	Block1	incongruent/STIM_009.jpg
188.627	1.335	1	incongruent	Block1	incongruent/STIM_009.jpg
192.169	1.199	1	incongruent	Block1	incongruent/STIM_009.jpg
196.251	0.945	1	incongruent	Block1	incongruent/STIM_009.jpg
199.515	0.956	1	incongruent	Block1	incongruent/STIM_010.jpg
202.904	1.101	1	incongruent	Block1	incongruent/STIM_010.jpg
206.544	1.136	1	incongruent	Block1	incongruent/STIM_010.jpg
211.052	0.695	1	incongruent	Block1	incongruent/STIM_010.jpg
213.812	0.738	1	incongruent	Block1	incongruent/STIM_010.jpg
217.174	1.399	1	incongruent	Block1	incongruent/STIM_011.jpg
222.039	1.338	0	incongruent	Block1	incongruent/STIM_011.jpg
227.065	0.754	1	incongruent	Block1	incongruent/STIM_011.jpg
229.756	0.965	1	incongruent	Block1	incongruent/STIM_011.jpg
232.998	0.781	1	incongruent	Block1	incongruent/STIM_011.jpg
236.423	1.325	1	incongruent	Block1	incongruent/STIM_012.jpg
241.617	0.79	1	incongruent	Block1	incongruent/STIM_012.jpg
245.773	0.965	1	incongruent	Block1	incongruent/STIM_012.jpg
249.617	1.031	1	incongruent	Block1	incongruent/STIM_012.jpg
254.206	1.087	1	incongruent	Block1	incongruent/STIM_012.jpg
257.655	1.454	1	incongruent	Block1	incongruent/STIM_013.jpg
262.609	0.964	1	incongruent	Block1	incongruent/STIM_013.jpg
266.623	0.713	1	incongruent	Block1	incongruent/STIM_013.jpg
270.013	1.107	1	incongruent	Block1	incongruent/STIM_013.jpg
273.043	0.96	1	incongruent	Block1	incongruent/STIM_013.jpg
276.191	1.6	1	incongruent	Block1	incongruent/STIM_014.jpg
280.888	1.566	1	incongruent	Block1	incongruent/STIM_014.jpg
285.348	1.241	1	incongruent	Block1	incongruent/STIM_014.jpg
288.666	0.867	1	incongruent	Block1	incongruent/STIM_014.jpg
292.115	1.066	1	incongruent	Block1	incongruent/STIM_014.jpg
296.691	1.624	1	incongruent	Block1	incongruent/STIM_015.jpg
300.892	1.31	1	incongruent	Block1	incongruent/STIM_015.jpg
305.237	0.96	1	incongruent	Block1	incongruent/STIM_015.jpg
308.31	0.965	1	incongruent	Block1	incongruent/STIM_015.jpg
312.687	0.962	1	incongruent	Block1	incongruent/STIM_015.jpg
315.659	1.081	1	incongruent	Block1	incongruent/STIM_016.jpg
320.382	0.942	1	incongruent	Block1	incongruent/STIM_016.jpg
324.106	0.726	1	incongruent	Block1	incongruent/STIM_016.jpg
327.625	0.859	1	incongruent	Block1	incongruent/STIM_016.jpg
330.532	1.134	1	incongruent	Block1	incongruent/STIM_016.jpg
333.89	1.532	1	incongruent	Block1	incongruent/STIM_017.jpg
338.458	1.369	1	incongruent	Block1	incongruent/STIM_017.jpg
343.041	1.086	0	incongruent	Block1	incongruent/STIM_017.jpg
346.862	1.284	0	incongruent	Block1	incongruent/STIM_017.jpg
351.322	0.982	1	incongruent	Block1	incongruent/STIM_017.jpg
354.853	0.968	1	incongruent	Block1	incongruent/STIM_018.jpg
359.339	1.432	1	incongruent	Block1	incongruent/STIM_018.jpg
364.525	0.772	1	incongruent	Block1	incongruent/STIM_018.jpg
368.27	0.694	1	incongruent	Block1	incongruent/STIM_018.jpg
372.282	0.984	1	incongruent	Block1	incongruent/STIM_018.jpg
376.591	1.226	1	incongruent	Block1	incongruent/STIM_019.jpg
380.739	1.4	1	incongruent	Block1	incongruent/STIM_019.jpg
384.019	0.911	1	incongruent	Block1	incongruent/STIM_019.jpg
386.884	0.802	1	incongruent	Block1	incongruent/STIM_019.jpg
390.653	0.832	1	incongruent	Block1	incongruent/STIM_019.jpg
394.006	1.001	1	incongruent	Block1	incongruent/STIM_020.jpg
398.893	0.881	1	incongruent	Block1	incongruent/STIM_020.jpg
402.604	1.483	1	incongruent	Block1	incongruent/STIM_020.jpg
406.331	1.039	1	incongruent	Block1	incongruent/STIM_020.jpg
410.679	0.641	1	incongruent	Block1	incongruent/STIM_020.jpg
413.684	1.3	1	incongruent	Block1	incongruent/STIM_021.jpg
418.051	0.893	1	incongruent	Block1	incongruent/STIM_021.jpg
422.566	1.128	1	incongruent	Block1	incongruent/STIM_021.jpg
426.208	0.985	1	incongruent	Block1	incongruent/STIM_021.jpg
429.453	1.298	1	incongruent	Block1	incongruent/STIM_021.jpg
433.39	1.36	1	incongruent	Block1	incongruent/STIM_022.jpg
438.316	0.976	1	incongruent	Block1	incongruent/STIM_022.jpg
443.083	0.846	0	incongruent	Block1	incongruent/STIM_022.jpg
447.076	0.697	1	incongruent	Block1	incongruent/STIM_022.jpg
450.857	0.853	1	incongruent	Block1	incongruent/STIM_022.jpg
455.121	1.104	1	incongruent	Block1	incongruent/STIM_023.jpg
459.023	0.852	1	incongruent	Block1	incongruent/STIM_023.jpg
461.918	1.146	1	incongruent	Block1	incongruent/STIM_023.jpg
