onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	4.448	incorrect	navigation	Trial1	navigation/STIM_000.jpg
8.678	3.644	correct	navigation	Trial1	navigation/STIM_000.jpg
16.329	2.043	incorrect	navigation	Trial1	navigation/STIM_000.jpg
21.544	2.007	correct	navigation	Trial1	navigation/STIM_000.jpg
26.421	3.067	incorrect	navigation	Trial1	navigation/STIM_000.jpg
33.738	2.588	correct	navigation	Trial1	navigation/STIM_000.jpg
40.173	1.872	incorrect	navigation	Trial1	navigation/STIM_001.jpg
46.194	3.566	incorrect	navigation	Trial1	navigation/STIM_001.jpg
52.998	2.98	correct	navigation	Trial1	navigation/STIM_001.jpg
59.836	3.212	correct	navigation	Trial1	navigation/STIM_001.jpg
66.331	2.567	correct	navigation	Trial1	navigation/STIM_001.jpg
71.816	3.326	correct	navigation	Trial1	navigation/STIM_001.jpg
77.858	3.218	correct	navigation	Trial1	navigation/STIM_002.jpg
84.348	3.912	correct	navigation	Trial1	navigation/STIM_002.jpg
91.135	2.913	incorrect	navigation	Trial1	navigation/STIM_002.jpg
97.695	3.008	correct	navigation	Trial1	navigation/STIM_002.jpg
103.618	1.549	correct	navigation	Trial1	navigation/STIM_002.jpg
107.96	2.469	correct	navigation	Trial1	navigation/STIM_002.jpg
114.387	3.455	correct	navigation	Trial1	navigation/STIM_003.jpg
121.043	3.169	correct	navigation	Trial1	navigation/STIM_003.jpg
127.314	2.463	correct	navigation	Trial1	navigation/STIM_003.jpg
133.527	2.936	correct	navigation	Trial1	navigation/STIM_003.jpg
139.62	1.86	correct	navigation	Trial1	navigation/STIM_003.jpg
145.321	1.664	correct	navigation	Trial1	navigation/STIM_003.jpg
150.647	2.998	correct	navigation	Trial1	navigation/STIM_004.jpg
156.77	2.71	correct	navigation	Trial1	navigation/STIM_004.jpg
162.056	2.188	incorrect	navigation	Trial1	navigation/STIM_004.jpg
166.666	3.642	correct	navigation	Trial1	navigation/STIM_004.jpg
173.761	2.88	correct	navigation	Trial1	navigation/STIM_004.jpg
180.118	2.355	correct	navigation	Trial1	navigation/STIM_004.jpg
185.634	3.978	correct	navigation	Trial1	navigation/STIM_005.jpg
193.782	3.429	incorrect	navigation	Trial1	navigation/STIM_005.jpg
199.496	3.394	incorrect	navigation	Trial1	navigation/STIM_005.jpg
206.429	3.96	incorrect	navigation	Trial1	navigation/STIM_005.jpg
