onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	0.999	999.1	study	Phase1	study/STIM_000.jpg	100
4.952	0.962	961.8	study	Phase1	study/STIM_000.jpg	99
9.104	1.107	1107.2	study	Phase1	study/STIM_000.jpg	100
13.872	1.17	1170.2	study	Phase1	study/STIM_001.jpg	99
18.052	1.898	1897.6	study	Phase1	study/STIM_001.jpg	99
22.919	1.46	1460.0	study	Phase1	study/STIM_001.jpg	100
27.016	1.203	1202.9	study	Phase1	study/STIM_002.jpg	100
31.085	0.892	892.2	study	Phase1	study/STIM_002.jpg	99
35.176	1.021	1021.3	study	Phase1	study/STIM_002.jpg	100
38.78	2.024	2024.4	study	Phase1	study/STIM_003.jpg	100
43.427	1.821	1820.8	study	Phase1	study/STIM_003.jpg	100
48.556	1.196	1196.2	study	Phase1	study/STIM_003.jpg	100
52.34	1.009	1008.9	study	Phase1	study/STIM_004.jpg	99
55.93	1.977	1977.0	study	Phase1	study/STIM_004.jpg	100
61.562	1.089	1088.7	study	Phase1	study/STIM_004.jpg	100
65.531	1.391	1390.6	study	Phase1	study/STIM_005.jpg	100
69.99	0.971	971.4	study	Phase1	study/STIM_005.jpg	100
74.344	1.216	1215.5	study	Phase1	study/STIM_005.jpg	100
78.026	1.248	1248.0	study	Phase1	study/STIM_006.jpg	100
82.868	1.125	1124.9	study	Phase1	study/STIM_006.jpg	100
86.394	1.144	1144.1	study	Phase1	study/STIM_006.jpg	99
90.828	1.554	1554.4	study	Phase1	study/STIM_007.jpg	100
94.822	0.901	900.6	study	Phase1	study/STIM_007.jpg	99
97.953	1.103	1103.2	study	Phase1	study/STIM_007.jpg	99
102.549	1.67	1670.5	study	Phase1	study/STIM_008.jpg	100
107.416	1.679	1678.6	study	Phase1	study/STIM_008.jpg	100
111.586	1.56	1559.5	study	Phase1	study/STIM_008.jpg	100
115.301	1.718	1718.3	study	Phase1	study/STIM_009.jpg	99
120.527	1.103	1102.7	study	Phase1	study/STIM_009.jpg	100
124.716	1.352	1351.5	study	Phase1	study/STIM_009.jpg	99
129.559	1.599	1598.9	study	Phase1	study/STIM_010.jpg	100
133.465	1.702	1701.8	study	Phase1	study/STIM_010.jpg	99
137.234	1.091	1090.8	study	Phase1	study/STIM_010.jpg	100
141.239	1.319	1319.1	study	Phase1	study/STIM_011.jpg	100
146.295	1.809	1809.4	study	Phase1	study/STIM_011.jpg	100
151.718	1.125	1124.9	study	Phase1	study/STIM_011.jpg	100
155.629	1.138	1138.0	study	Phase1	study/STIM_012.jpg	99
159.883	0.999	999.1	study	Phase1	study/STIM_012.jpg	100
164.725	1.014	1014.5	study	Phase1	study/STIM_012.jpg	99
169.217	1.273	1273.3	study	Phase1	study/STIM_013.jpg	99
174.268	1.006	1005.9	study	Phase1	study/STIM_013.jpg	100
179.226	1.852	1852.1	study	Phase1	study/STIM_013.jpg	99
183.18	1.662	1662.3	study	Phase1	study/STIM_014.jpg	100
188.715	1.775	1774.9	study	Phase1	study/STIM_014.jpg	100
193.059	1.583	1583.0	study	Phase1	study/STIM_014.jpg	100
196.718	1.533	1532.9	study	Phase1	study/STIM_015.jpg	99
201.776	1.854	1853.9	study	Phase1	study/STIM_015.jpg	99
206.529	1.34	1339.5	study	Phase1	study/STIM_015.jpg	99
211.356	1.549	1548.9	study	Phase1	study/STIM_016.jpg	99
216.205	1.126	1126.2	study	Phase1	study/STIM_016.jpg	99
220.076	1.209	1209.3	study	Phase1	study/STIM_016.jpg	99
223.653	2.083	2083.3	study	Phase1	study/STIM_017.jpg	100
229.041	0.905	904.9	study	Phase1	study/STIM_017.jpg	100
232.565	1.246	1246.4	study	Phase1	study/STIM_017.jpg	99
237.012	1.621	1620.9	study	Phase1	study/STIM_018.jpg	100
242.322	1.877	1877.3	study	Phase1	study/STIM_018.jpg	100
246.357	1.857	1857.1	study	Phase1	study/STIM_018.jpg	99
251.638	1.544	1543.5	study	Phase1	study/STIM_019.jpg	100
256.694	1.868	1867.5	study	Phase1	study/STIM_019.jpg	99
261.819	1.047	1047.0	study	Phase1	study/STIM_019.jpg	100
266.313	0.957	957.1	study	Phase1	study/STIM_020.jpg	99
270.803	1.263	1262.9	study	Phase1	study/STIM_020.jpg	99
275.704	0.993	993.1	study	Phase1	study/STIM_020.jpg	100
280.112	1.894	1894.4	study	Phase1	study/STIM_021.jpg	99
285.067	1.42	1420.0	study	Phase1	study/STIM_021.jpg	100
289.613	1.454	1453.7	study	Phase1	study/STIM_021.jpg	100
293.813	1.5	1500.3	study	Phase1	study/STIM_022.jpg	100
298.0	1.996	1996.3	study	Phase1	study/STIM_022.jpg	100
302.509	1.217	1216.7	study	Phase1	study/STIM_022.jpg	100
307.548	1.86	1860.3	study	Phase1	study/STIM_023.jpg	99
313.126	1.915	1914.9	study	Phase1	study/STIM_023.jpg	99
317.958	1.25	1249.7	study	Phase1	study/STIM_023.jpg	100
322.512	1.408	1408.0	study	Phase1	study/STIM_024.jpg	100
326.685	1.237	1236.7	study	Phase1	study/STIM_024.jpg	99
331.529	1.477	1477.3	study	Phase1	study/STIM_024.jpg	100
336.671	1.506	1506.4	study	Phase1	study/STIM_025.jpg	100
341.526	1.699	1699.2	study	Phase1	study/STIM_025.jpg	100
345.685	1.431	1431.1	study	Phase1	study/STIM_025.jpg	99
350.996	1.674	1674.0	study	Phase1	study/STIM_026.jpg	100
355.101	1.688	1688.1	study	Phase1	study/STIM_026.jpg	100
359.984	1.491	1491.3	study	Phase1	study/STIM_026.jpg	99
364.195	2.035	2035.5	study	Phase1	study/STIM_027.jpg	99
368.271	1.278	1278.1	study	Phase1	study/STIM_027.jpg	99
372.276	1.485	1484.9	study	Phase1	study/STIM_027.jpg	99
377.501	1.652	1652.3	study	Phase1	study/STIM_028.jpg	100
381.776	1.409	1408.7	study	Phase1	study/STIM_028.jpg	99
385.193	0.872	871.5	study	Phase1	study/STIM_028.jpg	100
388.313	0.964	963.5	study	Phase1	study/STIM_029.jpg	100
391.825	1.45	1450.4	study	Phase1	study/STIM_029.jpg	99
395.369	1.629	1628.9	study	Phase1	study/STIM_029.jpg	100
399.049	1.184	1184.5	test	Phase1	test/STIM_000.jpg	100
403.106	0.94	939.8	test	Phase1	test/STIM_000.jpg	100
406.054	1.494	1493.8	test	Phase1	test/STIM_000.jpg	99
410.693	1.249	1249.2	test	Phase1	test/STIM_001.jpg	99
415.158	1.328	1328.0	test	Phase1	test/STIM_001.jpg	100
419.229	1.378	1378.0	test	Phase1	test/STIM_001.jpg	99
422.882	1.148	1148.0	test	Phase1	test/STIM_002.jpg	99
426.197	1.465	1465.3	test	Phase1	test/STIM_002.jpg	100
430.954	0.849	849.1	test	Phase1	test/STIM_002.jpg	99
434.045	0.92	919.5	test	Phase1	test/STIM_003.jpg	99
438.631	1.141	1140.7	test	Phase1	test/STIM_003.jpg	99
441.861	1.213	1213.0	test	Phase1	test/STIM_003.jpg	99
447.043	1.342	1342.4	test	Phase1	test/STIM_004.jpg	99
450.41	1.341	1340.8	test	Phase1	test/STIM_004.jpg	99
454.922	1.07	1069.9	test	Phase1	test/STIM_004.jpg	100
458.259	1.078	1077.6	test	Phase1	test/STIM_005.jpg	99
461.419	1.242	1242.4	test	Phase1	test/STIM_005.jpg	99
