onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.115	correct	study	Phase1	study/STIM_000.jpg
3.13	1.083	correct	study	Phase1	study/STIM_000.jpg
7.225	1.034	incorrect	study	Phase1	study/STIM_000.jpg
11.36	1.642	correct	study	Phase1	study/STIM_001.jpg
15.214	1.188	incorrect	study	Phase1	study/STIM_001.jpg
18.677	1.427	incorrect	study	Phase1	study/STIM_001.jpg
23.222	1.2	correct	study	Phase1	study/STIM_002.jpg
27.874	1.164	correct	study	Phase1	study/STIM_002.jpg
31.112	1.507	correct	study	Phase1	study/STIM_002.jpg
36.447	1.376	incorrect	study	Phase1	study/STIM_003.jpg
40.215	0.796	incorrect	study	Phase1	study/STIM_003.jpg
44.081	0.723	correct	study	Phase1	study/STIM_003.jpg
47.652	1.236	correct	study	Phase1	study/STIM_004.jpg
52.605	1.334	correct	study	Phase1	study/STIM_004.jpg
56.31	0.736	incorrect	study	Phase1	study/STIM_004.jpg
59.293	1.236	correct	study	Phase1	study/STIM_005.jpg
63.582	1.16	incorrect	study	Phase1	study/STIM_005.jpg
67.774	0.755	correct	study	Phase1	study/STIM_005.jpg
72.229	1.664	correct	study	Phase1	study/STIM_006.jpg
77.179	0.943	incorrect	study	Phase1	study/STIM_006.jpg
81.142	1.128	incorrect	study	Phase1	study/STIM_006.jpg
84.678	1.492	correct	study	Phase1	study/STIM_007.jpg
89.959	0.8	incorrect	study	Phase1	study/STIM_007.jpg
92.936	1.269	incorrect	study	Phase1	study/STIM_007.jpg
96.586	1.084	incorrect	study	Phase1	study/STIM_008.jpg
100.912	1.534	incorrect	study	Phase1	study/STIM_008.jpg
104.778	0.896	correct	study	Phase1	study/STIM_008.jpg
109.095	1.267	correct	study	Phase1	study/STIM_009.jpg
112.94	1.408	incorrect	study	Phase1	study/STIM_009.jpg
117.286	0.9	correct	study	Phase1	study/STIM_009.jpg
121.252	0.829	incorrect	study	Phase1	study/STIM_010.jpg
125.169	1.313	correct	study	Phase1	study/STIM_010.jpg
128.565	1.525	correct	study	Phase1	study/STIM_010.jpg
132.414	1.619	correct	study	Phase1	study/STIM_011.jpg
137.342	1.371	incorrect	study	Phase1	study/STIM_011.jpg
142.08	0.89	correct	study	Phase1	study/STIM_011.jpg
145.839	1.175	correct	study	Phase1	study/STIM_012.jpg
150.471	1.553	correct	study	Phase1	study/STIM_012.jpg
155.214	1.12	incorrect	study	Phase1	study/STIM_012.jpg
159.987	1.477	correct	study	Phase1	study/STIM_013.jpg
164.209	1.48	incorrect	study	Phase1	study/STIM_013.jpg
167.923	1.532	correct	study	Phase1	study/STIM_013.jpg
173.116	1.225	incorrect	study	Phase1	study/STIM_014.jpg
177.373	0.792	correct	study	Phase1	study/STIM_014.jpg
181.912	1.2	incorrect	study	Phase1	study/STIM_014.jpg
185.778	0.938	correct	study	Phase1	study/STIM_015.jpg
189.749	1.351	correct	study	Phase1	study/STIM_015.jpg
194.882	1.539	incorrect	study	Phase1	study/STIM_015.jpg
200.13	0.995	correct	study	Phase1	study/STIM_016.jpg
203.579	0.94	correct	study	Phase1	study/STIM_016.jpg
207.09	1.008	correct	study	Phase1	study/STIM_016.jpg
211.812	0.85	correct	study	Phase1	study/STIM_017.jpg
215.144	1.552	correct	study	Phase1	study/STIM_017.jpg
219.171	0.947	incorrect	study	Phase1	study/STIM_017.jpg
222.499	0.947	correct	study	Phase1	study/STIM_018.jpg
225.79	1.19	correct	study	Phase1	study/STIM_018.jpg
229.002	1.219	correct	study	Phase1	study/STIM_018.jpg
232.626	1.325	correct	study	Phase1	study/STIM_019.jpg
237.432	1.22	correct	study	Phase1	study/STIM_019.jpg
242.576	1.518	incorrect	study	Phase1	study/STIM_019.jpg
246.691	1.0	correct	study	Phase1	study/STIM_020.jpg
250.059	0.781	incorrect	study	Phase1	study/STIM_020.jpg
254.345	1.138	correct	study	Phase1	study/STIM_020.jpg
259.106	0.959	correct	study	Phase1	study/STIM_021.jpg
263.695	1.404	incorrect	study	Phase1	study/STIM_021.jpg
268.278	1.198	incorrect	study	Phase1	study/STIM_021.jpg
271.518	1.018	correct	study	Phase1	study/STIM_022.jpg
275.832	1.043	incorrect	study	Phase1	study/STIM_022.jpg
280.345	1.211	incorrect	study	Phase1	study/STIM_022.jpg
284.152	1.391	incorrect	study	Phase1	study/STIM_023.jpg
289.249	0.922	correct	study	Phase1	study/STIM_023.jpg
294.045	0.778	correct	study	Phase1	study/STIM_023.jpg
296.992	0.774	correct	study	Phase1	study/STIM_024.jpg
300.185	1.462	correct	study	Phase1	study/STIM_024.jpg
304.906	0.824	incorrect	study	Phase1	study/STIM_024.jpg
308.407	1.35	correct	study	Phase1	study/STIM_025.jpg
312.115	0.855	correct	study	Phase1	study/STIM_025.jpg
314.985	1.527	correct	study	Phase1	study/STIM_025.jpg
319.863	1.32	incorrect	study	Phase1	study/STIM_026.jpg
324.84	1.532	correct	study	Phase1	study/STIM_026.jpg
329.148	1.12	correct	study	Phase1	study/STIM_026.jpg
334.168	1.078	incorrect	study	Phase1	study/STIM_027.jpg
338.343	0.818	correct	study	Phase1	study/STIM_027.jpg
343.133	0.994	incorrect	study	Phase1	study/STIM_027.jpg
346.682	1.172	correct	study	Phase1	study/STIM_028.jpg
351.79	1.389	correct	study	Phase1	study/STIM_028.jpg
355.54	1.497	incorrect	study	Phase1	study/STIM_028.jpg
359.935	1.206	correct	study	Phase1	study/STIM_029.jpg
363.872	0.873	correct	study	Phase1	study/STIM_029.jpg
366.967	1.309	correct	study	Phase1	study/STIM_029.jpg
371.093	1.116	correct	test	Phase1	test/STIM_000.jpg
375.74	1.051	correct	test	Phase1	test/STIM_000.jpg
379.619	1.195	correct	test	Phase1	test/STIM_000.jpg
383.577	1.047	incorrect	test	Phase1	test/STIM_001.jpg
387.253	1.113	correct	test	Phase1	test/STIM_001.jpg
390.457	0.893	correct	test	Phase1	test/STIM_001.jpg
393.852	1.023	incorrect	test	Phase1	test/STIM_002.jpg
396.895	0.968	incorrect	test	Phase1	test/STIM_002.jpg
400.767	0.869	correct	test	Phase1	test/STIM_002.jpg
403.878	0.914	correct	test	Phase1	test/STIM_003.jpg
407.003	1.009	incorrect	test	Phase1	test/STIM_003.jpg
410.042	0.892	incorrect	test	Phase1	test/STIM_003.jpg
413.3	0.991	incorrect	test	Phase1	test/STIM_004.jpg
417.668	1.068	incorrect	test	Phase1	test/STIM_004.jpg
422.276	0.732	incorrect	test	Phase1	test/STIM_004.jpg
426.831	0.73	correct	test	Phase1	test/STIM_005.jpg
431.133	0.645	correct	test	Phase1	test/STIM_005.jpg
433.793	0.882	correct	test	Phase1	test/STIM_005.jpg
437.4	0.684	incorrect	test	Phase1	test/STIM_006.jpg
440.39	1.232	incorrect	test	Phase1	test/STIM_006.jpg
443.897	1.144	correct	test	Phase1	test/STIM_006.jpg
447.339	0.969	incorrect	test	Phase1	test/STIM_007.jpg
451.854	0.716	incorrect	test	Phase1	test/STIM_007.jpg
455.733	0.901	incorrect	test	Phase1	test/STIM_007.jpg
459.496	0.674	correct	test	Phase1	test/STIM_008.jpg
462.267	0.895	correct	test	Phase1	test/STIM_008.jpg
466.556	0.835	correct	test	Phase1	test/STIM_008.jpg
