onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
241.384	1.338	1338.3	learning	LS1	h38_p47_i_up_left.jpg	98
288.249	1.702	1702.4	learning	LS1	h69_p34_k_down_q1_left.jpg	98
335.114	1.683	1682.8	learning	LS1	h58_p6_k_down_q3_right.jpg	97
381.813	0.929	928.9	learning	LS1	h38_p37_k_up_q3_right.jpg	98
428.511	1.166	1165.7	learning	LS1	h60_p49_k_up_q4_left.jpg	98
475.21	1.674	1673.9	learning	LS1	h58_p15_i_down_left.jpg	97
521.909	1.591	1591.4	learning	LS1	h76_p49_i_down_right.jpg	98
568.774	1.684	1683.6	learning	LS1	h69_p47_i_down_right.jpg	97
615.306	1.154	1154.2	learning	LS1	h76_p29_k_down_q1_left.jpg	98
662.004	1.487	1487.0	learning	LS1	h60_p48_i_up_right.jpg	98
753.9	1.52	1519.9	learning	LS2	h38_p25_i_up_left.jpg	97
800.432	2.061	2061.4	learning	LS2	h60_p49_k_up_q4_left.jpg	98
846.964	1.036	1036.5	learning	LS2	h58_p6_k_down_q3_right.jpg	98
893.829	0.969	969.1	learning	LS2	h76_p29_k_down_q1_left.jpg	98
940.528	1.142	1142.2	learning	LS2	h38_p37_k_up_q3_right.jpg	98
987.227	0.884	883.7	learning	LS2	h58_p11_i_down_right.jpg	97
1033.925	1.073	1072.9	learning	LS2	h69_p20_i_down_left.jpg	97
1080.624	1.15	1149.9	learning	LS2	h60_p35_i_up_right.jpg	97
1127.489	0.954	954.4	learning	LS2	h69_p34_k_down_q1_left.jpg	98
1174.188	0.84	839.8	learning	LS2	h76_p11_i_down_right.jpg	97
1265.917	0.953	952.7	learning	LS3	h58_p15_i_down_left.jpg	97
1312.616	1.078	1077.7	learning	LS3	h38_p47_i_up_left.jpg	97
1359.147	1.219	1219.3	learning	LS3	h60_p48_i_up_right.jpg	98
1405.846	0.929	928.7	learning	LS3	h58_p6_k_down_q3_right.jpg	98
1452.711	0.957	957.2	learning	LS3	h38_p37_k_up_q3_right.jpg	98
1499.41	0.763	762.7	learning	LS3	h69_p34_k_down_q1_left.jpg	98
1545.942	1.064	1064.2	learning	LS3	h76_p49_i_down_right.jpg	97
1592.64	1.222	1221.6	learning	LS3	h60_p49_k_up_q4_left.jpg	98
1639.339	1.091	1091.1	learning	LS3	h69_p47_i_down_right.jpg	97
