onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.086	1.278	1278.4	learning	LS1	learning/PICTURE_224.jpg	99
28.655	0.912	912.1	learning	LS1	learning/PICTURE_414.jpg	100
33.225	1.265	1264.8	learning	LS1	learning/PICTURE_224.jpg	100
37.795	1.633	1633.3	learning	LS1	learning/PICTURE_203.jpg	99
42.365	1.187	1187.0	learning	LS1	learning/PICTURE_42.jpg	99
46.935	1.699	1699.4	learning	LS1	learning/PICTURE_566.jpg	99
51.505	1.796	1796.4	learning	LS1	learning/PICTURE_42.jpg	99
56.074	1.222	1222.1	learning	LS1	learning/PICTURE_414.jpg	100
60.644	1.639	1638.8	learning	LS1	learning/PICTURE_566.jpg	99
65.214	1.24	1239.8	learning	LS1	learning/PICTURE_203.jpg	100
74.303	1.852	1851.8	learning	LS2	learning/PICTURE_414.jpg	99
78.873	1.469	1469.3	learning	LS2	learning/PICTURE_224.jpg	100
83.443	1.31	1310.4	learning	LS2	learning/PICTURE_414.jpg	99
88.013	1.04	1040.1	learning	LS2	learning/PICTURE_203.jpg	100
92.582	1.616	1616.3	learning	LS2	learning/PICTURE_566.jpg	100
97.152	1.266	1266.0	learning	LS2	learning/PICTURE_42.jpg	100
101.722	1.363	1363.1	learning	LS2	learning/PICTURE_566.jpg	99
106.292	1.252	1252.2	learning	LS2	learning/PICTURE_42.jpg	99
110.862	0.918	917.8	learning	LS2	learning/PICTURE_203.jpg	99
115.431	0.999	998.8	learning	LS2	learning/PICTURE_224.jpg	99
124.521	0.86	859.6	learning	LS3	learning/PICTURE_224.jpg	99
129.091	0.877	876.8	learning	LS3	learning/PICTURE_414.jpg	100
133.661	1.038	1037.8	learning	LS3	learning/PICTURE_224.jpg	100
138.23	0.799	799.0	learning	LS3	learning/PICTURE_203.jpg	100
142.8	0.992	992.1	learning	LS3	learning/PICTURE_414.jpg	99
147.37	0.817	817.2	learning	LS3	learning/PICTURE_566.jpg	99
151.94	0.786	786.5	learning	LS3	learning/PICTURE_42.jpg	99
156.51	1.059	1059.0	learning	LS3	learning/PICTURE_566.jpg	100
161.079	0.82	820.3	learning	LS3	learning/PICTURE_42.jpg	100
165.649	0.933	933.4	learning	LS3	learning/PICTURE_203.jpg	99
174.739	0.987	986.5	learning	LS4	learning/PICTURE_42.jpg	99
179.309	1.211	1211.1	learning	LS4	learning/PICTURE_224.jpg	100
183.878	0.893	892.6	learning	LS4	learning/PICTURE_203.jpg	99
188.448	1.181	1181.5	learning	LS4	learning/PICTURE_42.jpg	100
193.018	1.167	1166.6	learning	LS4	learning/PICTURE_203.jpg	100
197.588	0.896	896.3	learning	LS4	learning/PICTURE_566.jpg	100
202.157	2.032	2032.1	learning	LS4	learning/PICTURE_414.jpg	99
206.727	1.074	1073.8	learning	LS4	learning/PICTURE_566.jpg	100
211.297	1.379	1378.6	learning	LS4	learning/PICTURE_414.jpg	99
215.867	0.756	756.2	learning	LS4	learning/PICTURE_224.jpg	99
243.002	0.999	998.8	control	LS1	control/PICTURE_135.jpg	99
247.572	0.968	968.1	control	LS1	control/PICTURE_491.jpg	99
252.142	0.761	761.2	control	LS1	control/PICTURE_116.jpg	99
256.711	1.226	1225.8	control	LS1	control/PICTURE_540.jpg	100
261.281	0.907	907.2	control	LS1	control/PICTURE_135.jpg	100
265.851	1.052	1052.0	control	LS1	control/PICTURE_263.jpg	100
270.421	0.877	877.4	control	LS1	control/PICTURE_540.jpg	99
274.99	0.831	830.9	control	LS1	control/PICTURE_263.jpg	99
279.56	0.784	783.9	control	LS1	control/PICTURE_491.jpg	100
284.13	0.737	737.4	control	LS1	control/PICTURE_116.jpg	100
293.22	1.093	1093.2	control	LS2	control/PICTURE_135.jpg	99
297.789	0.759	759.0	control	LS2	control/PICTURE_491.jpg	100
302.359	0.792	792.4	control	LS2	control/PICTURE_116.jpg	100
306.929	0.698	697.8	control	LS2	control/PICTURE_263.jpg	99
311.499	0.747	746.9	control	LS2	control/PICTURE_135.jpg	100
316.069	0.732	732.3	control	LS2	control/PICTURE_540.jpg	100
320.638	0.717	717.1	control	LS2	control/PICTURE_263.jpg	100
325.208	0.654	654.4	control	LS2	control/PICTURE_491.jpg	99
329.778	0.879	879.2	control	LS2	control/PICTURE_540.jpg	99
334.348	0.657	656.7	control	LS2	control/PICTURE_116.jpg	99
343.437	0.997	996.6	control	LS3	control/PICTURE_111.jpg	100
348.007	0.886	885.8	control	LS3	control/PICTURE_234.jpg	99
352.577	0.887	887.1	control	LS3	control/PICTURE_151.jpg	99
357.147	0.808	808.3	control	LS3	control/PICTURE_621.jpg	99
361.716	1.001	1000.9	control	LS3	control/PICTURE_119.jpg	100
366.286	0.73	730.4	control	LS3	control/PICTURE_621.jpg	100
370.856	0.764	763.8	control	LS3	control/PICTURE_151.jpg	100
375.426	0.685	684.9	control	LS3	control/PICTURE_111.jpg	99
379.996	0.622	622.2	control	LS3	control/PICTURE_119.jpg	99
384.565	0.703	703.1	control	LS3	control/PICTURE_234.jpg	100
393.655	1.011	1011.0	control	LS4	control/PICTURE_621.jpg	99
398.225	0.74	740.4	control	LS4	control/PICTURE_151.jpg	99
402.795	0.757	757.2	control	LS4	control/PICTURE_119.jpg	100
407.364	0.646	646.5	control	LS4	control/PICTURE_234.jpg	99
411.934	0.615	615.4	control	LS4	control/PICTURE_119.jpg	99
416.504	0.856	856.3	control	LS4	control/PICTURE_621.jpg	100
421.074	0.682	682.2	control	LS4	control/PICTURE_111.jpg	99
425.644	0.667	667.3	control	LS4	control/PICTURE_234.jpg	100
430.213	0.749	748.5	control	LS4	control/PICTURE_111.jpg	100
434.783	0.686	685.8	control	LS4	control/PICTURE_151.jpg	100
461.918	0.928	928.0	learning	LS1	learning/PICTURE_26.jpg	100
466.488	1.248	1248.5	learning	LS1	learning/PICTURE_654.jpg	99
471.058	1.393	1393.4	learning	LS1	learning/PICTURE_26.jpg	100
475.628	0.819	819.3	learning	LS1	learning/PICTURE_38.jpg	99
480.214	0.884	883.9	learning	LS1	learning/PICTURE_659.jpg	99
484.784	0.885	884.9	learning	LS1	learning/PICTURE_38.jpg	99
489.354	1.19	1189.8	learning	LS1	learning/PICTURE_212.jpg	100
493.923	0.983	983.0	learning	LS1	learning/PICTURE_654.jpg	99
498.493	0.968	968.1	learning	LS1	learning/PICTURE_212.jpg	100
503.063	1.273	1272.9	learning	LS1	learning/PICTURE_659.jpg	100
512.153	0.846	845.6	learning	LS2	learning/PICTURE_38.jpg	99
516.722	0.591	591.4	learning	LS2	learning/PICTURE_654.jpg	99
521.292	0.752	752.1	learning	LS2	learning/PICTURE_26.jpg	99
525.862	1.281	1280.9	learning	LS2	learning/PICTURE_212.jpg	99
530.432	1.266	1266.3	learning	LS2	learning/PICTURE_38.jpg	100
535.002	0.82	819.7	learning	LS2	learning/PICTURE_212.jpg	100
539.571	0.757	757.0	learning	LS2	learning/PICTURE_659.jpg	99
544.141	0.806	806.0	learning	LS2	learning/PICTURE_654.jpg	100
548.711	0.791	791.4	learning	LS2	learning/PICTURE_26.jpg	100
553.281	0.681	680.7	learning	LS2	learning/PICTURE_659.jpg	100
562.37	0.717	716.7	learning	LS3	learning/PICTURE_212.jpg	100
566.94	0.702	701.7	learning	LS3	learning/PICTURE_659.jpg	100
571.51	0.687	687.0	learning	LS3	learning/PICTURE_654.jpg	100
576.08	0.8	800.2	learning	LS3	learning/PICTURE_26.jpg	99
580.649	0.738	737.7	learning	LS3	learning/PICTURE_38.jpg	100
585.219	0.707	707.0	learning	LS3	learning/PICTURE_26.jpg	100
