onset	duration	accuracy	trial_type	learning_stage	stimulus
24.086	1.278	incorrect	learning	LS1	learning/PICTURE_224.jpg
28.655	0.912	incorrect	learning	LS1	learning/PICTURE_414.jpg
33.225	1.265	incorrect	learning	LS1	learning/PICTURE_224.jpg
37.795	1.633	correct	learning	LS1	learning/PICTURE_203.jpg
42.365	1.187	incorrect	learning	LS1	learning/PICTURE_42.jpg
46.935	1.699	incorrect	learning	LS1	learning/PICTURE_566.jpg
51.505	1.796	correct	learning	LS1	learning/PICTURE_42.jpg
56.074	1.222	correct	learning	LS1	learning/PICTURE_414.jpg
60.644	1.639	correct	learning	LS1	learning/PICTURE_566.jpg
65.214	1.24	correct	learning	LS1	learning/PICTURE_203.jpg
74.303	1.852	incorrect	learning	LS2	learning/PICTURE_414.jpg
78.873	1.469	correct	learning	LS2	learning/PICTURE_224.jpg
83.443	1.31	correct	learning	LS2	learning/PICTURE_414.jpg
88.013	1.04	correct	learning	LS2	learning/PICTURE_203.jpg
92.582	1.616	correct	learning	LS2	learning/PICTURE_566.jpg
97.152	1.266	correct	learning	LS2	learning/PICTURE_42.jpg
101.722	1.363	correct	learning	LS2	learning/PICTURE_566.jpg
106.292	1.252	correct	learning	LS2	learning/PICTURE_42.jpg
110.862	0.918	correct	learning	LS2	learning/PICTURE_203.jpg
115.431	0.999	correct	learning	LS2	learning/PICTURE_224.jpg
124.521	0.86	correct	learning	LS3	learning/PICTURE_224.jpg
129.091	0.877	correct	learning	LS3	learning/PICTURE_414.jpg
133.661	1.038	correct	learning	LS3	learning/PICTURE_224.jpg
138.23	0.799	correct	learning	LS3	learning/PICTURE_203.jpg
142.8	0.992	correct	learning	LS3	learning/PICTURE_414.jpg
147.37	0.817	correct	learning	LS3	learning/PICTURE_566.jpg
151.94	0.786	correct	learning	LS3	learning/PICTURE_42.jpg
156.51	1.059	correct	learning	LS3	learning/PICTURE_566.jpg
161.079	0.82	correct	learning	LS3	learning/PICTURE_42.jpg
165.649	0.933	correct	learning	LS3	learning/PICTURE_203.jpg
174.739	0.987	correct	learning	LS4	learning/PICTURE_42.jpg
179.309	1.211	correct	learning	LS4	learning/PICTURE_224.jpg
183.878	0.893	correct	learning	LS4	learning/PICTURE_203.jpg
188.448	1.181	correct	learning	LS4	learning/PICTURE_42.jpg
193.018	1.167	correct	learning	LS4	learning/PICTURE_203.jpg
197.588	0.896	correct	learning	LS4	learning/PICTURE_566.jpg
202.157	2.032	incorrect	learning	LS4	learning/PICTURE_414.jpg
206.727	1.074	incorrect	learning	LS4	learning/PICTURE_566.jpg
211.297	1.379	correct	learning	LS4	learning/PICTURE_414.jpg
215.867	0.756	correct	learning	LS4	learning/PICTURE_224.jpg
243.002	0.999	correct	control	LS1	control/PICTURE_135.jpg
247.572	0.968	correct	control	LS1	control/PICTURE_491.jpg
252.142	0.761	correct	control	LS1	control/PICTURE_116.jpg
256.711	1.226	correct	control	LS1	control/PICTURE_540.jpg
261.281	0.907	correct	control	LS1	control/PICTURE_135.jpg
265.851	1.052	correct	control	LS1	control/PICTURE_263.jpg
270.421	0.877	correct	control	LS1	control/PICTURE_540.jpg
274.99	0.831	correct	control	LS1	control/PICTURE_263.jpg
279.56	0.784	correct	control	LS1	control/PICTURE_491.jpg
284.13	0.737	correct	control	LS1	control/PICTURE_116.jpg
293.22	1.093	correct	control	LS2	control/PICTURE_135.jpg
297.789	0.759	correct	control	LS2	control/PICTURE_491.jpg
302.359	0.792	correct	control	LS2	control/PICTURE_116.jpg
306.929	0.698	correct	control	LS2	control/PICTURE_263.jpg
311.499	0.747	correct	control	LS2	control/PICTURE_135.jpg
316.069	0.732	correct	control	LS2	control/PICTURE_540.jpg
320.638	0.717	correct	control	LS2	control/PICTURE_263.jpg
325.208	0.654	correct	control	LS2	control/PICTURE_491.jpg
