onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.026	correct	study	Phase1	study/STIM_000.jpg
3.117	1.72	correct	study	Phase1	study/STIM_000.jpg
8.369	0.682	incorrect	study	Phase1	study/STIM_000.jpg
12.349	1.572	correct	study	Phase1	study/STIM_001.jpg
16.648	1.208	incorrect	study	Phase1	study/STIM_001.jpg
21.281	0.955	correct	study	Phase1	study/STIM_001.jpg
25.537	0.845	correct	study	Phase1	study/STIM_002.jpg
30.135	0.787	incorrect	study	Phase1	study/STIM_002.jpg
33.761	0.758	correct	study	Phase1	study/STIM_002.jpg
37.777	1.437	incorrect	study	Phase1	study/STIM_003.jpg
41.793	1.433	correct	study	Phase1	study/STIM_003.jpg
45.534	1.608	correct	study	Phase1	study/STIM_003.jpg
50.543	1.514	correct	study	Phase1	study/STIM_004.jpg
54.354	0.983	correct	study	Phase1	study/STIM_004.jpg
58.413	0.87	correct	study	Phase1	study/STIM_004.jpg
61.945	0.824	correct	study	Phase1	study/STIM_005.jpg
65.96	1.458	incorrect	study	Phase1	study/STIM_005.jpg
69.971	1.574	correct	study	Phase1	study/STIM_005.jpg
75.133	1.381	incorrect	study	Phase1	study/STIM_006.jpg
79.729	1.689	correct	study	Phase1	study/STIM_006.jpg
84.787	1.184	incorrect	study	Phase1	study/STIM_006.jpg
88.682	1.175	correct	study	Phase1	study/STIM_007.jpg
92.251	1.177	correct	study	Phase1	study/STIM_007.jpg
96.188	0.635	correct	study	Phase1	study/STIM_007.jpg
99.909	1.514	incorrect	study	Phase1	study/STIM_008.jpg
104.239	1.364	correct	study	Phase1	study/STIM_008.jpg
108.127	0.755	correct	study	Phase1	study/STIM_008.jpg
112.0	0.952	incorrect	study	Phase1	study/STIM_009.jpg
116.509	1.287	correct	study	Phase1	study/STIM_009.jpg
120.82	0.804	correct	study	Phase1	study/STIM_009.jpg
124.097	1.085	correct	study	Phase1	study/STIM_010.jpg
127.838	1.54	correct	study	Phase1	study/STIM_010.jpg
131.605	1.236	correct	study	Phase1	study/STIM_010.jpg
136.622	1.669	correct	study	Phase1	study/STIM_011.jpg
142.015	0.676	incorrect	study	Phase1	study/STIM_011.jpg
145.047	0.896	correct	study	Phase1	study/STIM_011.jpg
149.302	1.456	correct	study	Phase1	study/STIM_012.jpg
153.573	0.775	incorrect	study	Phase1	study/STIM_012.jpg
158.072	1.521	correct	study	Phase1	study/STIM_012.jpg
163.315	1.651	correct	study	Phase1	study/STIM_013.jpg
168.228	0.979	correct	study	Phase1	study/STIM_013.jpg
172.911	1.424	correct	study	Phase1	study/STIM_013.jpg
177.958	0.906	correct	study	Phase1	study/STIM_014.jpg
181.329	1.446	correct	study	Phase1	study/STIM_014.jpg
185.952	1.593	correct	study	Phase1	study/STIM_014.jpg
190.661	1.424	correct	study	Phase1	study/STIM_015.jpg
194.253	0.927	correct	study	Phase1	study/STIM_015.jpg
198.963	1.551	correct	study	Phase1	study/STIM_015.jpg
204.381	1.342	correct	study	Phase1	study/STIM_016.jpg
209.393	1.261	correct	study	Phase1	study/STIM_016.jpg
212.704	0.704	correct	study	Phase1	study/STIM_016.jpg
215.582	1.557	correct	study	Phase1	study/STIM_017.jpg
220.035	1.434	correct	study	Phase1	study/STIM_017.jpg
223.962	1.272	correct	study	Phase1	study/STIM_017.jpg
227.217	1.048	correct	study	Phase1	study/STIM_018.jpg
231.325	0.846	correct	study	Phase1	study/STIM_018.jpg
235.206	1.118	correct	study	Phase1	study/STIM_018.jpg
239.85	1.198	correct	study	Phase1	study/STIM_019.jpg
244.521	1.269	correct	study	Phase1	study/STIM_019.jpg
248.771	1.24	correct	study	Phase1	study/STIM_019.jpg
253.679	1.129	correct	study	Phase1	study/STIM_020.jpg
257.761	0.774	correct	study	Phase1	study/STIM_020.jpg
260.817	1.018	correct	study	Phase1	study/STIM_020.jpg
264.301	0.871	correct	study	Phase1	study/STIM_021.jpg
268.734	0.974	correct	study	Phase1	study/STIM_021.jpg
272.674	1.026	correct	study	Phase1	study/STIM_021.jpg
276.086	1.587	correct	study	Phase1	study/STIM_022.jpg
280.593	1.471	correct	study	Phase1	study/STIM_022.jpg
284.209	1.452	incorrect	study	Phase1	study/STIM_022.jpg
289.083	1.408	correct	study	Phase1	study/STIM_023.jpg
293.352	1.426	correct	study	Phase1	study/STIM_023.jpg
296.862	1.538	correct	study	Phase1	study/STIM_023.jpg
302.045	1.2	correct	study	Phase1	study/STIM_024.jpg
306.37	0.921	correct	study	Phase1	study/STIM_024.jpg
311.02	1.55	correct	study	Phase1	study/STIM_024.jpg
315.386	1.558	incorrect	study	Phase1	study/STIM_025.jpg
320.751	1.399	correct	study	Phase1	study/STIM_025.jpg
324.312	1.402	incorrect	study	Phase1	study/STIM_025.jpg
329.142	1.459	incorrect	study	Phase1	study/STIM_026.jpg
333.769	0.917	correct	study	Phase1	study/STIM_026.jpg
336.969	1.156	correct	study	Phase1	study/STIM_026.jpg
340.375	1.025	incorrect	study	Phase1	study/STIM_027.jpg
343.983	1.326	incorrect	study	Phase1	study/STIM_027.jpg
349.27	0.79	correct	study	Phase1	study/STIM_027.jpg
352.88	1.108	correct	study	Phase1	study/STIM_028.jpg
356.316	1.203	correct	study	Phase1	study/STIM_028.jpg
361.282	1.624	correct	study	Phase1	study/STIM_028.jpg
366.114	1.218	correct	study	Phase1	study/STIM_029.jpg
370.891	0.973	correct	study	Phase1	study/STIM_029.jpg
374.666	1.303	correct	study	Phase1	study/STIM_029.jpg
379.228	1.263	correct	test	Phase1	test/STIM_000.jpg
382.743	0.622	correct	test	Phase1	test/STIM_000.jpg
387.081	0.743	correct	test	Phase1	test/STIM_000.jpg
390.794	1.112	incorrect	test	Phase1	test/STIM_001.jpg
394.395	0.738	correct	test	Phase1	test/STIM_001.jpg
397.744	1.156	correct	test	Phase1	test/STIM_001.jpg
402.234	1.257	correct	test	Phase1	test/STIM_002.jpg
405.982	1.262	correct	test	Phase1	test/STIM_002.jpg
409.676	0.89	correct	test	Phase1	test/STIM_002.jpg
413.756	0.969	correct	test	Phase1	test/STIM_003.jpg
417.335	0.888	correct	test	Phase1	test/STIM_003.jpg
420.681	0.801	correct	test	Phase1	test/STIM_003.jpg
