onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.937	1	regulate	Run1	regulate/STIM_000.jpg
4.862	2.495	1	regulate	Run1	regulate/STIM_000.jpg
11.088	2.408	1	regulate	Run1	regulate/STIM_000.jpg
15.849	1.656	1	regulate	Run1	regulate/STIM_000.jpg
20.475	3.33	0	regulate	Run1	regulate/STIM_001.jpg
27.532	2.307	1	regulate	Run1	regulate/STIM_001.jpg
31.947	1.924	1	regulate	Run1	regulate/STIM_001.jpg
37.755	2.21	1	regulate	Run1	regulate/STIM_001.jpg
43.066	3.416	0	regulate	Run1	regulate/STIM_002.jpg
49.522	2.401	1	regulate	Run1	regulate/STIM_002.jpg
55.675	2.678	1	regulate	Run1	regulate/STIM_002.jpg
61.421	2.354	1	regulate	Run1	regulate/STIM_002.jpg
67.635	2.009	0	regulate	Run1	regulate/STIM_003.jpg
72.108	3.272	1	regulate	Run1	regulate/STIM_003.jpg
77.484	2.902	0	regulate	Run1	regulate/STIM_003.jpg
83.056	1.816	1	regulate	Run1	regulate/STIM_003.jpg
87.869	1.639	1	regulate	Run1	regulate/STIM_004.jpg
93.101	1.469	1	regulate	Run1	regulate/STIM_004.jpg
96.7	2.267	1	regulate	Run1	regulate/STIM_004.jpg
101.783	2.326	1	regulate	Run1	regulate/STIM_004.jpg
107.815	2.778	1	regulate	Run1	regulate/STIM_005.jpg
113.005	1.934	1	regulate	Run1	regulate/STIM_005.jpg
118.889	2.094	1	regulate	Run1	regulate/STIM_005.jpg
124.882	2.864	1	regulate	Run1	regulate/STIM_005.jpg
130.587	1.939	1	regulate	Run1	regulate/STIM_006.jpg
135.533	1.641	1	regulate	Run1	regulate/STIM_006.jpg
139.527	2.397	1	regulate	Run1	regulate/STIM_006.jpg
145.308	2.062	1	regulate	Run1	regulate/STIM_006.jpg
149.414	3.393	1	regulate	Run1	regulate/STIM_007.jpg
155.19	3.106	1	regulate	Run1	regulate/STIM_007.jpg
161.08	1.813	1	regulate	Run1	regulate/STIM_007.jpg
166.597	2.283	0	regulate	Run1	regulate/STIM_007.jpg
171.117	2.864	1	regulate	Run1	regulate/STIM_008.jpg
176.99	3.106	0	regulate	Run1	regulate/STIM_008.jpg
183.75	3.21	1	regulate	Run1	regulate/STIM_008.jpg
190.391	2.591	1	regulate	Run1	regulate/STIM_008.jpg
195.297	1.742	1	regulate	Run1	regulate/STIM_009.jpg
199.265	2.053	0	regulate	Run1	regulate/STIM_009.jpg
204.362	2.482	1	regulate	Run1	regulate/STIM_009.jpg
209.251	2.518	0	regulate	Run1	regulate/STIM_009.jpg
215.119	3.464	1	regulate	Run1	regulate/STIM_010.jpg
220.697	2.12	1	regulate	Run1	regulate/STIM_010.jpg
226.41	1.719	1	regulate	Run1	regulate/STIM_010.jpg
231.766	1.424	1	regulate	Run1	regulate/STIM_010.jpg
236.422	2.201	1	regulate	Run1	regulate/STIM_011.jpg
240.665	2.343	1	regulate	Run1	regulate/STIM_011.jpg
245.14	2.614	1	regulate	Run1	regulate/STIM_011.jpg
250.222	1.484	0	regulate	Run1	regulate/STIM_011.jpg
