onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.937	correct	regulate	Run1	regulate/STIM_000.jpg
4.862	2.495	correct	regulate	Run1	regulate/STIM_000.jpg
11.088	2.408	correct	regulate	Run1	regulate/STIM_000.jpg
15.849	1.656	correct	regulate	Run1	regulate/STIM_000.jpg
20.475	3.33	incorrect	regulate	Run1	regulate/STIM_001.jpg
27.532	2.307	correct	regulate	Run1	regulate/STIM_001.jpg
31.947	1.924	correct	regulate	Run1	regulate/STIM_001.jpg
37.755	2.21	correct	regulate	Run1	regulate/STIM_001.jpg
43.066	3.416	incorrect	regulate	Run1	regulate/STIM_002.jpg
49.522	2.401	correct	regulate	Run1	regulate/STIM_002.jpg
55.675	2.678	correct	regulate	Run1	regulate/STIM_002.jpg
61.421	2.354	correct	regulate	Run1	regulate/STIM_002.jpg
67.635	2.009	incorrect	regulate	Run1	regulate/STIM_003.jpg
72.108	3.272	correct	regulate	Run1	regulate/STIM_003.jpg
77.484	2.902	incorrect	regulate	Run1	regulate/STIM_003.jpg
83.056	1.816	correct	regulate	Run1	regulate/STIM_003.jpg
87.869	1.639	correct	regulate	Run1	regulate/STIM_004.jpg
93.101	1.469	correct	regulate	Run1	regulate/STIM_004.jpg
96.7	2.267	correct	regulate	Run1	regulate/STIM_004.jpg
101.783	2.326	correct	regulate	Run1	regulate/STIM_004.jpg
107.815	2.778	correct	regulate	Run1	regulate/STIM_005.jpg
113.005	1.934	correct	regulate	Run1	regulate/STIM_005.jpg
118.889	2.094	correct	regulate	Run1	regulate/STIM_005.jpg
124.882	2.864	correct	regulate	Run1	regulate/STIM_005.jpg
130.587	1.939	correct	regulate	Run1	regulate/STIM_006.jpg
135.533	1.641	correct	regulate	Run1	regulate/STIM_006.jpg
139.527	2.397	correct	regulate	Run1	regulate/STIM_006.jpg
145.308	2.062	correct	regulate	Run1	regulate/STIM_006.jpg
149.414	3.393	correct	regulate	Run1	regulate/STIM_007.jpg
155.19	3.106	correct	regulate	Run1	regulate/STIM_007.jpg
161.08	1.813	correct	regulate	Run1	regulate/STIM_007.jpg
166.597	2.283	incorrect	regulate	Run1	regulate/STIM_007.jpg
171.117	2.864	correct	regulate	Run1	regulate/STIM_008.jpg
176.99	3.106	incorrect	regulate	Run1	regulate/STIM_008.jpg
183.75	3.21	correct	regulate	Run1	regulate/STIM_008.jpg
190.391	2.591	correct	regulate	Run1	regulate/STIM_008.jpg
195.297	1.742	correct	regulate	Run1	regulate/STIM_009.jpg
199.265	2.053	incorrect	regulate	Run1	regulate/STIM_009.jpg
204.362	2.482	correct	regulate	Run1	regulate/STIM_009.jpg
209.251	2.518	incorrect	regulate	Run1	regulate/STIM_009.jpg
215.119	3.464	correct	regulate	Run1	regulate/STIM_010.jpg
220.697	2.12	correct	regulate	Run1	regulate/STIM_010.jpg
226.41	1.719	correct	regulate	Run1	regulate/STIM_010.jpg
231.766	1.424	correct	regulate	Run1	regulate/STIM_010.jpg
236.422	2.201	correct	regulate	Run1	regulate/STIM_011.jpg
240.665	2.343	correct	regulate	Run1	regulate/STIM_011.jpg
245.14	2.614	correct	regulate	Run1	regulate/STIM_011.jpg
250.222	1.484	incorrect	regulate	Run1	regulate/STIM_011.jpg
254.578	3.051	correct	regulate	Run1	regulate/STIM_012.jpg
259.859	2.576	incorrect	regulate	Run1	regulate/STIM_012.jpg
265.563	2.56	correct	regulate	Run1	regulate/STIM_012.jpg
271.652	1.36	correct	regulate	Run1	regulate/STIM_012.jpg
276.906	1.778	correct	regulate	Run1	regulate/STIM_013.jpg
282.381	2.486	correct	regulate	Run1	regulate/STIM_013.jpg
288.246	3.21	correct	regulate	Run1	regulate/STIM_013.jpg
294.329	1.959	correct	regulate	Run1	regulate/STIM_013.jpg
300.044	3.076	correct	regulate	Run1	regulate/STIM_014.jpg
305.369	1.812	correct	regulate	Run1	regulate/STIM_014.jpg
310.956	2.734	correct	regulate	Run1	regulate/STIM_014.jpg
316.806	2.721	incorrect	regulate	Run1	regulate/STIM_014.jpg
322.474	2.819	correct	regulate	Run1	regulate/STIM_015.jpg
328.698	2.126	correct	regulate	Run1	regulate/STIM_015.jpg
333.969	2.189	incorrect	regulate	Run1	regulate/STIM_015.jpg
339.873	2.869	incorrect	regulate	Run1	regulate/STIM_015.jpg
345.899	3.481	correct	regulate	Run1	regulate/STIM_016.jpg
351.697	2.044	incorrect	regulate	Run1	regulate/STIM_016.jpg
357.6	1.925	correct	regulate	Run1	regulate/STIM_016.jpg
362.805	2.44	incorrect	regulate	Run1	regulate/STIM_016.jpg
368.74	3.448	incorrect	regulate	Run1	regulate/STIM_017.jpg
375.573	2.261	correct	regulate	Run1	regulate/STIM_017.jpg
381.463	1.905	correct	regulate	Run1	regulate/STIM_017.jpg
386.144	1.881	correct	regulate	Run1	regulate/STIM_017.jpg
391.425	3.351	correct	regulate	Run1	regulate/STIM_018.jpg
398.017	2.786	incorrect	regulate	Run1	regulate/STIM_018.jpg
403.636	3.06	correct	regulate	Run1	regulate/STIM_018.jpg
409.011	2.746	correct	regulate	Run1	regulate/STIM_018.jpg
415.493	1.915	correct	regulate	Run1	regulate/STIM_019.jpg
420.873	3.279	correct	regulate	Run1	regulate/STIM_019.jpg
427.681	2.332	correct	regulate	Run1	regulate/STIM_019.jpg
433.411	1.712	correct	regulate	Run1	regulate/STIM_019.jpg
438.264	2.214	incorrect	regulate	Run1	regulate/STIM_020.jpg
442.65	1.838	incorrect	regulate	Run1	regulate/STIM_020.jpg
447.619	2.585	correct	regulate	Run1	regulate/STIM_020.jpg
454.082	2.005	correct	regulate	Run1	regulate/STIM_020.jpg
459.552	3.389	incorrect	regulate	Run1	regulate/STIM_021.jpg
466.059	1.543	correct	regulate	Run1	regulate/STIM_021.jpg
471.107	2.046	correct	regulate	Run1	regulate/STIM_021.jpg
475.24	1.312	correct	regulate	Run1	regulate/STIM_021.jpg
479.509	3.419	incorrect	regulate	Run1	regulate/STIM_022.jpg
484.991	2.01	correct	regulate	Run1	regulate/STIM_022.jpg
490.59	2.468	correct	regulate	Run1	regulate/STIM_022.jpg
496.506	2.422	correct	regulate	Run1	regulate/STIM_022.jpg
502.381	2.554	correct	regulate	Run1	regulate/STIM_023.jpg
508.353	2.619	correct	regulate	Run1	regulate/STIM_023.jpg
