onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.529	incorrect	regulate	Run1	regulate/STIM_000.jpg
5.041	3.182	incorrect	regulate	Run1	regulate/STIM_000.jpg
10.775	2.544	correct	regulate	Run1	regulate/STIM_000.jpg
15.803	2.972	correct	regulate	Run1	regulate/STIM_000.jpg
21.239	2.594	correct	regulate	Run1	regulate/STIM_001.jpg
25.858	2.89	correct	regulate	Run1	regulate/STIM_001.jpg
30.743	2.531	correct	regulate	Run1	regulate/STIM_001.jpg
35.435	3.247	correct	regulate	Run1	regulate/STIM_001.jpg
40.605	1.746	correct	regulate	Run1	regulate/STIM_002.jpg
44.522	3.645	correct	regulate	Run1	regulate/STIM_002.jpg
51.291	2.839	correct	regulate	Run1	regulate/STIM_002.jpg
57.031	2.762	correct	regulate	Run1	regulate/STIM_002.jpg
61.471	2.385	incorrect	regulate	Run1	regulate/STIM_003.jpg
67.041	2.549	correct	regulate	Run1	regulate/STIM_003.jpg
71.405	1.696	correct	regulate	Run1	regulate/STIM_003.jpg
76.606	2.961	correct	regulate	Run1	regulate/STIM_003.jpg
82.639	3.588	correct	regulate	Run1	regulate/STIM_004.jpg
89.3	3.294	incorrect	regulate	Run1	regulate/STIM_004.jpg
94.243	3.433	incorrect	regulate	Run1	regulate/STIM_004.jpg
99.301	2.056	correct	regulate	Run1	regulate/STIM_004.jpg
104.286	2.693	incorrect	regulate	Run1	regulate/STIM_005.jpg
109.391	2.443	correct	regulate	Run1	regulate/STIM_005.jpg
113.909	1.967	correct	regulate	Run1	regulate/STIM_005.jpg
118.687	2.898	incorrect	regulate	Run1	regulate/STIM_005.jpg
125.002	3.67	correct	regulate	Run1	regulate/STIM_006.jpg
130.843	2.445	correct	regulate	Run1	regulate/STIM_006.jpg
136.002	2.937	correct	regulate	Run1	regulate/STIM_006.jpg
141.266	1.629	incorrect	regulate	Run1	regulate/STIM_006.jpg
146.65	3.611	correct	regulate	Run1	regulate/STIM_007.jpg
153.446	2.398	correct	regulate	Run1	regulate/STIM_007.jpg
158.769	3.264	incorrect	regulate	Run1	regulate/STIM_007.jpg
163.762	3.261	correct	regulate	Run1	regulate/STIM_007.jpg
170.125	3.883	correct	regulate	Run1	regulate/STIM_008.jpg
176.014	3.342	correct	regulate	Run1	regulate/STIM_008.jpg
182.61	1.589	correct	regulate	Run1	regulate/STIM_008.jpg
187.941	3.044	correct	regulate	Run1	regulate/STIM_008.jpg
192.999	2.648	correct	regulate	Run1	regulate/STIM_009.jpg
197.416	1.741	correct	regulate	Run1	regulate/STIM_009.jpg
201.172	2.496	correct	regulate	Run1	regulate/STIM_009.jpg
205.994	1.676	correct	regulate	Run1	regulate/STIM_009.jpg
