onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.294	1	incongruent	Block1	incongruent/STIM_000.jpg
4.779	0.716	1	incongruent	Block1	incongruent/STIM_000.jpg
7.709	0.926	1	incongruent	Block1	incongruent/STIM_000.jpg
11.979	0.904	1	incongruent	Block1	incongruent/STIM_000.jpg
15.619	0.644	1	incongruent	Block1	incongruent/STIM_000.jpg
19.902	0.828	0	incongruent	Block1	incongruent/STIM_001.jpg
23.727	1.141	1	incongruent	Block1	incongruent/STIM_001.jpg
28.076	1.259	1	incongruent	Block1	incongruent/STIM_001.jpg
32.077	0.728	1	incongruent	Block1	incongruent/STIM_001.jpg
35.515	1.124	1	incongruent	Block1	incongruent/STIM_001.jpg
38.692	1.22	1	incongruent	Block1	incongruent/STIM_002.jpg
42.575	0.846	1	incongruent	Block1	incongruent/STIM_002.jpg
45.445	1.36	1	incongruent	Block1	incongruent/STIM_002.jpg
50.338	0.972	1	incongruent	Block1	incongruent/STIM_002.jpg
54.978	0.641	1	incongruent	Block1	incongruent/STIM_002.jpg
59.448	1.113	1	incongruent	Block1	incongruent/STIM_003.jpg
64.473	1.016	1	incongruent	Block1	incongruent/STIM_003.jpg
68.026	0.782	1	incongruent	Block1	incongruent/STIM_003.jpg
70.849	1.049	1	incongruent	Block1	incongruent/STIM_003.jpg
75.147	0.803	1	incongruent	Block1	incongruent/STIM_003.jpg
78.623	1.505	1	incongruent	Block1	incongruent/STIM_004.jpg
82.203	1.14	1	incongruent	Block1	incongruent/STIM_004.jpg
85.644	1.016	1	incongruent	Block1	incongruent/STIM_004.jpg
88.858	0.814	1	incongruent	Block1	incongruent/STIM_004.jpg
92.298	0.729	1	incongruent	Block1	incongruent/STIM_004.jpg
96.649	1.476	1	incongruent	Block1	incongruent/STIM_005.jpg
101.334	1.193	1	incongruent	Block1	incongruent/STIM_005.jpg
104.978	1.112	1	incongruent	Block1	incongruent/STIM_005.jpg
108.105	0.668	1	incongruent	Block1	incongruent/STIM_005.jpg
111.353	1.067	1	incongruent	Block1	incongruent/STIM_005.jpg
115.873	1.37	1	incongruent	Block1	incongruent/STIM_006.jpg
119.96	1.39	1	incongruent	Block1	incongruent/STIM_006.jpg
123.952	0.829	1	incongruent	Block1	incongruent/STIM_006.jpg
127.038	0.996	1	incongruent	Block1	incongruent/STIM_006.jpg
130.787	0.759	1	incongruent	Block1	incongruent/STIM_006.jpg
134.612	0.98	1	incongruent	Block1	incongruent/STIM_007.jpg
139.227	1.165	1	incongruent	Block1	incongruent/STIM_007.jpg
143.934	1.201	1	incongruent	Block1	incongruent/STIM_007.jpg
148.455	0.797	1	incongruent	Block1	incongruent/STIM_007.jpg
151.74	0.682	1	incongruent	Block1	incongruent/STIM_007.jpg
155.473	1.416	1	incongruent	Block1	incongruent/STIM_008.jpg
159.511	1.343	1	incongruent	Block1	incongruent/STIM_008.jpg
164.341	1.02	1	incongruent	Block1	incongruent/STIM_008.jpg
168.123	0.762	1	incongruent	Block1	incongruent/STIM_008.jpg
172.554	0.75	1	incongruent	Block1	incongruent/STIM_008.jpg
175.676	1.224	0	incongruent	Block1	incongruent/STIM_009.jpg
180.604	1.319	1	incongruent	Block1	incongruent/STIM_009.jpg
184.611	1.34	1	incongruent	Block1	incongruent/STIM_009.jpg
188.23	1.057	1	incongruent	Block1	incongruent/STIM_009.jpg
191.505	0.695	1	incongruent	Block1	incongruent/STIM_009.jpg
195.334	1.236	0	incongruent	Block1	incongruent/STIM_010.jpg
200.287	1.287	1	incongruent	Block1	incongruent/STIM_010.jpg
204.676	0.999	1	incongruent	Block1	incongruent/STIM_010.jpg
209.445	0.981	1	incongruent	Block1	incongruent/STIM_010.jpg
213.546	1.209	1	incongruent	Block1	incongruent/STIM_010.jpg
218.155	0.758	1	incongruent	Block1	incongruent/STIM_011.jpg
222.354	1.209	1	incongruent	Block1	incongruent/STIM_011.jpg
227.042	1.323	1	incongruent	Block1	incongruent/STIM_011.jpg
231.089	1.03	1	incongruent	Block1	incongruent/STIM_011.jpg
235.281	1.013	1	incongruent	Block1	incongruent/STIM_011.jpg
239.124	1.294	1	incongruent	Block1	incongruent/STIM_012.jpg
243.528	0.914	1	incongruent	Block1	incongruent/STIM_012.jpg
248.333	1.318	1	incongruent	Block1	incongruent/STIM_012.jpg
253.083	1.213	1	incongruent	Block1	incongruent/STIM_012.jpg
257.378	0.684	1	incongruent	Block1	incongruent/STIM_012.jpg
261.306	1.399	1	incongruent	Block1	incongruent/STIM_013.jpg
265.229	1.06	1	incongruent	Block1	incongruent/STIM_013.jpg
269.691	1.303	1	incongruent	Block1	incongruent/STIM_013.jpg
274.323	0.952	1	incongruent	Block1	incongruent/STIM_013.jpg
278.431	0.863	1	incongruent	Block1	incongruent/STIM_013.jpg
282.015	1.296	1	incongruent	Block1	incongruent/STIM_014.jpg
286.774	0.766	1	incongruent	Block1	incongruent/STIM_014.jpg
