onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.111	1.607	1606.7	learning	LS1	learning/PICTURE_581.jpg	99
28.744	1.068	1068.2	learning	LS1	learning/PICTURE_594.jpg	99
33.376	0.738	737.7	learning	LS1	learning/PICTURE_605.jpg	99
38.009	0.711	711.0	learning	LS1	learning/PICTURE_576.jpg	99
42.625	1.837	1836.7	learning	LS1	learning/PICTURE_581.jpg	99
47.241	1.667	1666.7	learning	LS1	learning/PICTURE_52.jpg	99
51.84	1.45	1449.5	learning	LS1	learning/PICTURE_605.jpg	100
56.44	1.088	1088.3	learning	LS1	learning/PICTURE_52.jpg	100
61.023	1.032	1031.8	learning	LS1	learning/PICTURE_594.jpg	99
65.605	1.103	1103.2	learning	LS1	learning/PICTURE_576.jpg	99
74.704	0.977	976.5	learning	LS2	learning/PICTURE_581.jpg	99
79.287	1.0	999.9	learning	LS2	learning/PICTURE_594.jpg	99
83.87	1.103	1103.3	learning	LS2	learning/PICTURE_605.jpg	99
88.452	0.982	982.4	learning	LS2	learning/PICTURE_576.jpg	100
93.035	0.894	893.9	learning	LS2	learning/PICTURE_605.jpg	99
97.618	0.869	869.4	learning	LS2	learning/PICTURE_52.jpg	99
102.184	n/a	n/a	learning	LS2	learning/PICTURE_581.jpg	n/a
106.767	0.885	884.6	learning	LS2	learning/PICTURE_52.jpg	99
111.333	1.101	1100.6	learning	LS2	learning/PICTURE_594.jpg	100
115.899	1.157	1156.7	learning	LS2	learning/PICTURE_576.jpg	99
124.981	1.511	1510.6	learning	LS3	learning/PICTURE_581.jpg	99
129.564	0.878	878.3	learning	LS3	learning/PICTURE_576.jpg	99
134.13	1.35	1350.0	learning	LS3	learning/PICTURE_52.jpg	99
138.729	1.133	1132.9	learning	LS3	learning/PICTURE_605.jpg	99
143.345	2.274	2274.4	learning	LS3	learning/PICTURE_594.jpg	100
147.961	1.065	1065.0	learning	LS3	learning/PICTURE_576.jpg	100
152.577	1.487	1486.8	learning	LS3	learning/PICTURE_605.jpg	100
157.194	1.989	1988.6	learning	LS3	learning/PICTURE_594.jpg	100
161.793	0.828	827.8	learning	LS3	learning/PICTURE_52.jpg	99
166.392	1.81	1810.1	learning	LS3	learning/PICTURE_581.jpg	99
175.508	0.931	931.2	learning	LS4	learning/PICTURE_581.jpg	100
180.107	0.922	921.9	learning	LS4	learning/PICTURE_605.jpg	100
184.69	0.865	865.3	learning	LS4	learning/PICTURE_576.jpg	100
