onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.111	1.607	0	learning	LS1	learning/PICTURE_581.jpg
28.744	1.068	0	learning	LS1	learning/PICTURE_594.jpg
33.376	0.738	0	learning	LS1	learning/PICTURE_605.jpg
38.009	0.711	0	learning	LS1	learning/PICTURE_576.jpg
42.625	1.837	1	learning	LS1	learning/PICTURE_581.jpg
47.241	1.667	1	learning	LS1	learning/PICTURE_52.jpg
51.84	1.45	0	learning	LS1	learning/PICTURE_605.jpg
56.44	1.088	1	learning	LS1	learning/PICTURE_52.jpg
61.023	1.032	1	learning	LS1	learning/PICTURE_594.jpg
65.605	1.103	1	learning	LS1	learning/PICTURE_576.jpg
74.704	0.977	0	learning	LS2	learning/PICTURE_581.jpg
79.287	1.0	0	learning	LS2	learning/PICTURE_594.jpg
83.87	1.103	1	learning	LS2	learning/PICTURE_605.jpg
88.452	0.982	1	learning	LS2	learning/PICTURE_576.jpg
93.035	0.894	0	learning	LS2	learning/PICTURE_605.jpg
97.618	0.869	1	learning	LS2	learning/PICTURE_52.jpg
102.184	n/a	n/a	learning	LS2	learning/PICTURE_581.jpg
106.767	0.885	0	learning	LS2	learning/PICTURE_52.jpg
111.333	1.101	0	learning	LS2	learning/PICTURE_594.jpg
115.899	1.157	1	learning	LS2	learning/PICTURE_576.jpg
124.981	1.511	0	learning	LS3	learning/PICTURE_581.jpg
129.564	0.878	1	learning	LS3	learning/PICTURE_576.jpg
134.13	1.35	1	learning	LS3	learning/PICTURE_52.jpg
138.729	1.133	1	learning	LS3	learning/PICTURE_605.jpg
143.345	2.274	1	learning	LS3	learning/PICTURE_594.jpg
147.961	1.065	1	learning	LS3	learning/PICTURE_576.jpg
152.577	1.487	1	learning	LS3	learning/PICTURE_605.jpg
157.194	1.989	0	learning	LS3	learning/PICTURE_594.jpg
161.793	0.828	0	learning	LS3	learning/PICTURE_52.jpg
166.392	1.81	1	learning	LS3	learning/PICTURE_581.jpg
