onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.913	1913.2	regulate	Run1	regulate/STIM_000.jpg	99
4.772	3.482	3482.5	regulate	Run1	regulate/STIM_000.jpg	99
10.226	1.694	1694.1	regulate	Run1	regulate/STIM_000.jpg	99
14.673	2.229	2229.3	regulate	Run1	regulate/STIM_000.jpg	100
20.599	3.206	3206.4	regulate	Run1	regulate/STIM_001.jpg	100
25.894	3.406	3405.6	regulate	Run1	regulate/STIM_001.jpg	99
32.224	3.151	3151.3	regulate	Run1	regulate/STIM_001.jpg	100
37.777	2.54	2540.4	regulate	Run1	regulate/STIM_001.jpg	100
42.519	1.919	1918.7	regulate	Run1	regulate/STIM_002.jpg	100
47.438	2.456	2456.2	regulate	Run1	regulate/STIM_002.jpg	99
53.203	2.36	2359.5	regulate	Run1	regulate/STIM_002.jpg	99
59.01	2.197	2196.6	regulate	Run1	regulate/STIM_002.jpg	99
64.324	2.384	2384.0	regulate	Run1	regulate/STIM_003.jpg	99
68.79	2.301	2300.8	regulate	Run1	regulate/STIM_003.jpg	99
73.739	3.14	3140.4	regulate	Run1	regulate/STIM_003.jpg	99
78.801	1.712	1711.9	regulate	Run1	regulate/STIM_003.jpg	100
82.502	2.283	2282.8	regulate	Run1	regulate/STIM_004.jpg	100
87.627	3.5	3499.9	regulate	Run1	regulate/STIM_004.jpg	100
93.182	3.102	3102.0	regulate	Run1	regulate/STIM_004.jpg	100
99.344	1.396	1396.1	regulate	Run1	regulate/STIM_004.jpg	99
103.465	3.667	3667.2	regulate	Run1	regulate/STIM_005.jpg	100
109.225	3.31	3310.5	regulate	Run1	regulate/STIM_005.jpg	99
116.028	3.34	3339.6	regulate	Run1	regulate/STIM_005.jpg	100
121.337	1.387	1387.4	regulate	Run1	regulate/STIM_005.jpg	100
125.962	1.871	1870.7	regulate	Run1	regulate/STIM_006.jpg	99
130.643	1.668	1667.6	regulate	Run1	regulate/STIM_006.jpg	99
134.238	2.902	2902.3	regulate	Run1	regulate/STIM_006.jpg	100
139.535	2.018	2018.3	regulate	Run1	regulate/STIM_006.jpg	99
144.535	2.247	2246.9	regulate	Run1	regulate/STIM_007.jpg	99
149.884	2.011	2011.3	regulate	Run1	regulate/STIM_007.jpg	100
154.137	3.136	3136.3	regulate	Run1	regulate/STIM_007.jpg	99
160.025	2.258	2257.5	regulate	Run1	regulate/STIM_007.jpg	100
